participant,trial_index,condition,level,sequence,quiz_name,event_index,target_note,target_note_name,target_key_id,actual_key_id,target_finger,target_hand,timed_out,actual_note,key_correct,actual_finger,finger_correct,target_finger_probability,manually_corrected,rt_s,validity,suspected_carryover,p_L1,p_L2,p_L3,p_L4,p_L5,p_R1,p_R2,p_R3,p_R4,p_R5
P11,7,C,beta,1799551287-β-8,P11-T07-Cβ,21,64,E4,9,9,R2,R,False,64,True,R2,True,0.786612476741833,False,0.3185157775878906,valid,False,0.0012153398754180303,0.00821084293382494,0.004595738120044327,0.0009760615703649847,9.899485190764437e-05,0.04415630482427333,0.786612476741833,0.12492776889972793,0.025222481541696075,0.003983990640909554
P11,7,C,beta,1799551287-β-8,P11-T07-Cβ,22,60,C4,7,7,R3,R,False,60,True,R3,True,0.6408060003334717,False,0.404217004776001,valid,False,0.007195760405871039,0.046424824858738875,0.016819226779855666,0.0030908904486463638,0.00047918487757724775,0.013454292868487717,0.16446976592208942,0.6408060003334717,0.10177115960683253,0.00548889389842953
P11,7,C,beta,1799551287-β-8,P11-T07-Cβ,23,57,A3,5,5,L2,L,False,57,True,L2,True,0.8634511557687535,False,0.4022409915924072,valid,False,0.042988701724570075,0.8634511557687535,0.0752591379326364,0.012440251828779825,0.0021870997502153964,0.0009437818625201797,0.0019280568953053616,0.000644568756946321,0.0001409905137236683,1.6254966549385356e-05
P11,7,C,beta,1799551287-β-8,P11-T07-Cβ,24,62,D4,8,8,R4,R,False,62,True,R4,True,0.4959386841237117,False,0.3959970474243164,valid,False,0.002795404105957397,0.0019866549572000016,0.00023846142980307454,5.010934799173505e-05,7.912501131985458e-06,0.007626394252303338,0.054933259688068066,0.39011918631239645,0.4959386841237117,0.04630393328143631
P11,7,C,beta,1799551287-β-8,P11-T07-Cβ,25,59,B3,6,6,L1,L,False,59,True,L1,True,0.6435486101155873,False,0.4911470413208008,valid,False,0.6435486101155873,0.2891650303423145,0.027303026705486875,0.005296242274999696,0.0009483777025901993,0.004767336813624358,0.016567690505470228,0.00958175138822922,0.002453256640183657,0.000368677511514053
P11,7,C,beta,1799551287-β-8,P11-T07-Cβ,26,60,C4,7,7,L2,L,False,60,True,L2,True,0.7548366706729335,False,0.3574998378753662,valid,False,0.025219850062132586,0.7548366706729335,0.06908123796786594,0.011885072178909243,0.001214368796558456,0.01624314582608335,0.06810949511240412,0.04142277693301147,0.010192093165503091,0.0017952892845980646
P11,7,C,beta,1799551287-β-8,P11-T07-Cβ,27,60,C4,7,7,R2,R,False,60,True,R2,True,0.5902794138575579,False,0.35260486602783203,valid,False,0.03115385595364385,0.2345772132784123,0.03387623790638573,0.005828232737441395,0.0009107857310955282,0.023153588055498255,0.5902794138575579,0.06959646820655221,0.009803248613256653,0.0008209556601563344
P11,7,C,beta,1799551287-β-8,P11-T07-Cβ,28,65,F4,10,10,R2,R,False,65,True,R2,True,0.8049773055105857,False,0.5672190189361572,valid,False,0.0003801553830307748,0.0003039749102706332,4.835498718215781e-05,9.379902458570517e-06,1.314827380326382e-06,0.05302768231933737,0.8049773055105857,0.11338783213149871,0.02382687356608497,0.004037126462170613
P11,7,C,beta,1799551287-β-8,P11-T07-Cβ,29,62,D4,8,8,R4,R,False,62,True,R4,True,0.559960983784476,False,0.5073249340057373,valid,False,0.006473601387798651,0.014687372261027284,0.0018365101434049786,0.0003159621375317603,4.432153866570937e-05,0.004745149473062093,0.033761083399891326,0.29939628860165074,0.559960983784476,0.07877872727249133
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,0,62,D4,8,8,R3,R,False,62,True,R3,True,0.6139848888960591,False,0.6389811038970947,valid,False,0.0023414474278022758,0.001999948180647174,0.0004965705638317642,6.994614549721528e-05,1.0950400704800153e-05,0.008499185343192805,0.2258724178147923,0.6139848888960591,0.13976610081089097,0.006958544416581589
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,1,64,E4,9,9,R3,R,False,64,True,R3,True,0.49629411722714384,False,0.5822217464447021,valid,False,0.0003800073382504777,0.00026802900324866813,6.12475597763734e-05,8.97931867671113e-06,1.5331006227399169e-06,0.016099953041493323,0.3462526563576993,0.49629411722714384,0.13257767886934818,0.008055798183740475
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,2,60,C4,7,7,L4,L,False,60,True,L4,True,0.4557553263058454,False,0.8078877925872803,valid,False,0.0024156202837369027,0.05745672938533281,0.40421871304335105,0.4557553263058454,0.03303354971506923,0.00898627504543374,0.028148429126939344,0.008347449978235078,0.0014361358947751804,0.00020177122128117264
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,3,57,A3,5,5,L4,L,False,57,True,L4,True,0.4805348166438166,False,1.0497419834136963,valid,False,0.00368621815526549,0.062398681296197925,0.37963183408507156,0.4805348166438166,0.0726889700423691,0.00017713978907173822,0.0005831548767866768,0.0002453735019067028,4.645831340243391e-05,7.35329611180167e-06
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,4,60,C4,7,7,R3,R,False,60,True,R3,True,0.5983292103900845,False,0.6664259433746338,valid,False,0.011118855334545963,0.01494013399089263,0.0019623468345069815,0.00046493443725669544,8.163597496982487e-05,0.010116230573680624,0.25830501660041133,0.5983292103900845,0.0989031532679807,0.00577848259567087
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,5,65,F4,10,10,R2,R,False,65,True,R2,True,0.7976321163010061,False,0.8236591815948486,valid,False,6.035798291290328e-05,2.427392582628739e-05,2.2919494943685447e-06,4.27159740146981e-07,7.343259699503115e-08,0.06417716640837627,0.7976321163010061,0.11693842146849263,0.017843646098920352,0.003321225272633875
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,6,64,E4,9,9,R4,R,False,64,True,R4,True,0.5077948409476581,False,0.6665229797363281,valid,False,0.00038570609124477084,0.0001572493541764979,1.88748960641799e-05,4.128164134223711e-06,6.531538992985845e-07,0.00900524943056728,0.06235483610662217,0.35427643903018563,0.5077948409476581,0.0660020228254477
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,7,59,B3,6,6,L5,L,False,59,True,L5,True,0.5735251349390769,False,0.7230699062347412,valid,False,0.0020150421010387788,0.012506240711145051,0.06809817355517736,0.33977426248918036,0.5735251349390769,0.0008058860122835871,0.0024728637131391116,0.000613731196677069,0.00015134424977681412,3.73210325049825e-05
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,8,52,E3,2,2,L3,L,False,52,True,L3,True,0.5089498454967407,False,0.7295088768005371,valid,False,0.003920187373754397,0.3489714909500082,0.5089498454967407,0.12436692640200127,0.01378960314179024,5.798861079444552e-07,1.0596123203826024e-06,2.417393390495847e-07,5.2871266994116006e-08,1.252667078759993e-08
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,9,57,A3,5,5,L2,L,False,57,True,L2,True,0.9054328896112787,False,0.48023295402526855,valid,False,0.021081864328601797,0.9054328896112787,0.05730644871447721,0.013045107514849105,0.001814193933795881,0.00036226131770124515,0.0007553445912377954,0.00016669544075461408,2.9849510450337264e-05,5.345036853385761e-06
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,10,60,C4,7,7,R5,R,False,60,True,R5,True,0.4803531371290041,False,0.7927467823028564,valid,False,0.004057662006238992,0.003798178219131512,0.00030559992587596074,6.956606069666825e-05,1.687644853618948e-05,0.004759471706392893,0.014066107618792621,0.08324345857041555,0.40932994231491565,0.4803531371290041
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,11,64,E4,9,9,R4,R,False,64,True,R4,True,0.45781465754991396,False,0.780297040939331,valid,False,0.00010641351484528411,6.627798029731811e-05,4.924485013419562e-06,1.1209983849355576e-06,3.427291277513154e-07,0.0035026460717370385,0.03529189970976928,0.45781465754991396,0.45781465754991396,0.04539705941099716
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,12,60,C4,7,7,L3,L,False,60,True,R3,False,0.0013004469246913402,False,0.6503570079803467,valid,False,0.005427403144088172,0.012784353953841521,0.0013004469246913402,0.0002423694639829483,6.745841726226882e-05,0.007867245440562578,0.15182188030558455,0.6407939751343321,0.1711786920454074,0.008516175170247239
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,13,59,B3,6,6,L4,L,False,59,True,L4,True,0.5089097863186922,False,0.9280457496643066,valid,False,0.0014240508335807299,0.03699739805467796,0.40422691506338587,0.5089097863186922,0.04121057170541483,0.0020363147000938098,0.004063222553777105,0.0009249425895307927,0.0001794204026338303,2.7377778212838855e-05
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,14,62,D4,8,8,R4,R,False,62,True,R4,True,0.5167345495203025,False,0.7010259628295898,valid,False,0.0010453004238883126,0.0009666954088718034,0.00018778253747604842,2.1656043863259793e-05,3.784203128146527e-06,0.006565606785972733,0.046674588375527855,0.3573613734970469,0.5167345495203025,0.07043866320392259
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,15,57,A3,5,5,L1,L,False,57,True,L1,True,0.6618173151228385,False,0.6583948135375977,valid,False,0.6618173151228385,0.2973736886389858,0.028078090054000755,0.005233025282956733,0.0009003151221888718,0.0016134035861196181,0.003836097623225716,0.0009370576793425142,0.0001891886826194059,2.1818207722114578e-05
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,16,60,C4,7,7,L2,L,False,60,True,L2,True,0.7637975778148326,False,0.7805271148681641,valid,False,0.017086741357587514,0.7637975778148326,0.0993156144153269,0.01398944061934632,0.0014427913785395963,0.019396893099729903,0.06529918670004632,0.016416760645897314,0.0028244193497390184,0.00043057461895446535
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,17,64,E4,9,9,R2,R,False,64,True,R2,True,0.7769646947562802,False,0.556027889251709,valid,False,0.0021170159800677733,0.0025467944710972803,0.0003589381862169491,6.962684454217977e-05,9.3990282535366e-06,0.060063054061741845,0.7769646947562802,0.12843140023063745,0.025929852507743684,0.0035092239334190817
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,18,60,C4,7,7,R1,R,False,60,True,R1,True,0.6888317393712454,False,0.6539421081542969,valid,False,0.037230604463202976,0.09702775108813046,0.010329429264124787,0.00217058568330939,0.00026030339095882833,0.6888317393712454,0.14474839542986265,0.0160385793815088,0.002989173809355494,0.00037343811830122713
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,19,57,A3,5,5,L5,L,False,57,True,L5,True,0.567972442121243,False,0.6946721076965332,valid,False,0.0020816496693594707,0.010746743555770776,0.08036983149602292,0.3376712875218909,0.567972442121243,0.0005870161290823857,0.0004593572267424251,9.274262459497699e-05,1.5955892219035116e-05,2.9737630741178594e-06
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,20,62,D4,8,8,R3,R,False,62,True,R3,True,0.5984164940482932,False,0.505774974822998,valid,False,0.002577049908208689,0.0028063914088089065,0.0005679550446499936,9.38823374404855e-05,1.432551579874713e-05,0.010960380410050884,0.18643760228332257,0.5984164940482932,0.18759530129635776,0.0105306177470689
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,21,65,F4,10,10,R2,R,False,65,True,R2,True,0.8263250992198289,False,0.8822367191314697,valid,False,0.0001225236860921414,0.00010197661860662513,2.2303498680461325e-05,3.4032932224001107e-06,4.425258304499708e-07,0.084520007262838,0.8263250992198289,0.07802180030104292,0.00899787356332532,0.001884570030532741
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,22,62,D4,8,8,R3,R,False,62,True,R3,True,0.5661781235327351,False,0.7299540042877197,valid,False,0.002910459712512345,0.003250320796712739,0.0006563301984257043,0.00010423667279021489,1.4106899635705851e-05,0.015470093903137373,0.24442505406441123,0.5661781235327351,0.15741863704269674,0.009572637176942846
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,23,64,E4,9,9,R4,R,False,64,True,R4,True,0.4273776672147863,False,0.5074002742767334,valid,False,0.000509336453697861,0.00042217645558915794,9.233500922870267e-05,1.408940882327058e-05,1.8320276663289948e-06,0.016488158666715554,0.08485377692916599,0.39451931068655705,0.4273776672147863,0.0757213171477698
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,24,59,B3,6,6,L3,L,False,59,True,L3,True,0.6203118368883301,False,0.6260180473327637,valid,False,0.006235272694853435,0.2787240750986843,0.6203118368883301,0.08395007814030565,0.0036925510228590238,0.0017242335856795204,0.003870458198598179,0.001209518461042912,0.00023462244222471865,4.735346742235852e-05
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,25,60,C4,7,7,L5,L,False,60,True,L5,True,0.5738643139877835,False,0.9049358367919922,valid,False,0.004157038695035555,0.013671442566905242,0.07225384899819509,0.3332075557212738,0.5738643139877835,0.0011141552320338968,0.0011104917870820483,0.0004085270980572202,0.0001502887205366812,6.233719309710406e-05
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,26,60,C4,7,7,R5,R,False,60,True,R5,True,0.5606116806859899,False,0.7654991149902344,valid,False,0.003918239843659288,0.000859872182790207,9.916486355754364e-05,1.8481749904625e-05,4.207142825576585e-06,0.008667808978928854,0.016776087722666446,0.07574929322975132,0.33329516359992634,0.5606116806859899
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,27,64,E4,9,9,R3,R,False,64,True,R3,True,0.6534758583360017,False,0.7889268398284912,valid,False,0.00015068476497394923,7.152598922086069e-05,7.925305510661606e-06,1.310044189728778e-06,1.845307559019854e-07,0.012457284974268217,0.15482657046842463,0.6534758583360017,0.16772162152091002,0.011287034065744292
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,28,59,B3,6,6,L3,L,False,59,True,L3,True,0.6579640037349379,False,0.6700160503387451,valid,False,0.003932007950409765,0.1420314898495267,0.6579640037349379,0.1757654128203925,0.012381977272798186,0.0038585009488108046,0.0030911810743174443,0.0007938587139150335,0.0001539927468982313,2.757488799337581e-05
P11,8,B,beta,1799551287-β-3,P11-T08-Bβ,29,55,G3,4,4,L4,L,False,55,True,L4,True,0.5097028526010899,False,0.859097957611084,valid,False,0.003376529531749902,0.04499531993347998,0.3701202356099949,0.5097028526010899,0.07168344935780026,4.932808411175779e-05,5.360182912388308e-05,1.551152340111753e-05,2.564037572827853e-06,6.074916753068501e-07
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,0,60,C4,7,7,R3,R,False,60,True,R3,True,0.6358313841847483,False,0.5727579593658447,valid,False,0.01619236947276674,0.041120062957915544,0.005013172459136902,0.0011877597146302465,0.00017059636312493666,0.008432294688977226,0.1762791715030497,0.6358313841847483,0.10907862364743351,0.006694565008216902
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,1,59,B3,6,6,L5,L,False,59,True,L5,True,0.5750190895479291,False,0.6495301723480225,valid,False,0.003279989081109771,0.013129420167723636,0.07181205718055758,0.33124936831923746,0.5750190895479291,0.0006260639279980366,0.00274273241503849,0.0016806377508380476,0.0003846261031354355,7.601550643231828e-05
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,2,62,D4,8,8,L2,L,False,62,True,L2,True,0.5597128155197528,False,0.47463083267211914,valid,False,0.013993718446863791,0.5597128155197528,0.05566247182039391,0.007533096389462979,0.0005595100238788949,0.02666938387347576,0.2546468566951369,0.06532051578750753,0.013726196556394366,0.0021754348871329274
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,3,53,F3,3,3,L2,L,False,53,True,L2,True,0.7161424148787587,False,0.5895578861236572,valid,False,0.011962063242622915,0.7161424148787587,0.21569795026630906,0.04910098278774919,0.007085710106616711,3.9935979536515215e-06,5.593662886888378e-06,1.0850589633595993e-06,1.655692619714962e-07,4.082887732422343e-08
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,4,69,A4,12,12,R3,R,False,69,True,R2,True,0.452344171397672,False,0.6999878883361816,valid,False,1.4273701590436867e-06,3.334336794580904e-07,4.337806459215218e-08,8.08454237093375e-09,1.3846738262594473e-09,0.031014143154327697,0.452344171397672,0.452344171397672,0.05216664631729862,0.012129054081910198
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,5,62,D4,8,8,L2,L,False,62,True,L2,True,0.8107751722810362,False,0.5720028877258301,valid,False,0.02566229447271984,0.8107751722810362,0.043728094612697686,0.007228205423527277,0.0007938916442874034,0.01614583405732399,0.0740304927930215,0.017426478333505194,0.0035183452964440017,0.0006911910854369809
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,6,60,C4,7,7,R2,R,False,60,True,R2,True,0.6979347025327769,False,0.4578070640563965,valid,False,0.02482332678389054,0.13670510887855014,0.01817897831882433,0.0031275998493043187,0.0004760783808390957,0.02431110856704238,0.6979347025327769,0.08311838269127164,0.010807776151645722,0.0005169378458550333
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,7,57,A3,5,5,L4,L,False,57,True,L4,True,0.4665728196316963,False,0.3816680908203125,valid,False,0.003756240229011196,0.06559974848648406,0.4100287546342103,0.4665728196316963,0.05356237051463234,0.0001607867117112397,0.00024594562347970446,5.933602603657068e-05,1.2368513488687108e-05,1.6296292496248373e-06
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,8,57,A3,5,5,R4,R,False,57,True,R4,True,0.5594870175802062,False,0.6947660446166992,valid,False,0.0018165910543733272,0.0022409086628238013,0.0007909591817169695,0.00021823510014876165,7.557870160217036e-05,0.004716400214872645,0.04144993208759188,0.33262652827399397,0.5594870175802062,0.05657784914267034
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,9,52,E3,2,2,L2,L,False,52,True,L2,True,0.8514713431717595,False,0.4975111484527588,valid,False,0.02744870107428885,0.8514713431717595,0.09064636571585903,0.02420940352263058,0.006182763510349366,7.24172357160729e-06,2.252586485623904e-05,9.059529884134914e-06,2.35277657950998e-06,2.4311022123227646e-07
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,10,64,E4,9,9,R2,R,False,64,True,R2,True,0.7052737625932272,False,0.36083412170410156,valid,False,2.0390607233269397e-05,6.728426565248801e-06,6.612266040426381e-07,1.50520095642145e-07,6.109003580746637e-08,0.026538222258221385,0.7052737625932272,0.22109357831205606,0.042887741671217255,0.004178703294744049
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,11,55,G3,4,4,L5,L,False,55,True,L5,True,0.55488715579756,False,0.5101068019866943,valid,False,0.001792689440891441,0.009485723501860527,0.06869180511220456,0.3651085849388342,0.55488715579756,1.3874464073867755e-05,1.5422369966116376e-05,3.7442924739161064e-06,8.874559135234549e-07,1.1262622184012709e-07
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,12,52,E3,2,2,L2,L,False,52,True,L2,True,0.8737246816692398,False,0.4946129322052002,valid,False,0.044441559033447084,0.8737246816692398,0.059905320037685485,0.017303849858292402,0.004623195793788868,6.3826953764482e-07,6.222621913978751e-07,1.0192285875062685e-07,2.7015967612233506e-08,4.136990943343784e-09
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,13,55,G3,4,4,L5,L,False,55,True,L4,True,0.43470019988151776,False,0.498507022857666,valid,False,0.0021022628745814326,0.011416137973707812,0.11462365607162013,0.4371066365433663,0.43470019988151776,2.1545660207175175e-05,2.3755666719855166e-05,4.574827197419154e-06,1.074090395177315e-06,1.5641068684740936e-07
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,14,59,B3,6,6,L3,L,False,59,True,L3,True,0.6865016200338087,False,0.34252119064331055,valid,False,0.0034959619890980466,0.10064591701072062,0.6865016200338087,0.19767360988282642,0.009709343324784698,0.0006041941997920138,0.0010570077303278596,0.000248593203668496,5.599659278702608e-05,7.756032186197848e-06
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,15,55,G3,4,4,L5,L,False,55,True,L5,True,0.5217945848933874,False,0.6484808921813965,valid,False,0.0020455569893327854,0.009555231577755138,0.10421656117615367,0.36234046619142324,0.5217945848933874,2.043345921957441e-05,2.1650619686294135e-05,4.4077428055290215e-06,9.560290009962859e-07,1.513212353357455e-07
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,16,50,D3,1,1,L3,L,False,50,True,L3,True,0.6046230321799326,False,0.8036649227142334,valid,False,0.007246288782022337,0.23073678690392194,0.6046230321799326,0.13944015472859855,0.017953560181537296,8.437852419767275e-08,7.424374715137345e-08,1.48705858247467e-08,3.2317255408622356e-09,4.994046463159341e-10
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,17,71,B4,13,13,R5,R,False,71,True,R5,True,0.3518672601766713,True,0.530595064163208,valid,False,1.0257347565058682e-08,3.423281623684719e-09,3.9802699899438107e-10,7.72092940978468e-11,2.3627063508804954e-11,0.0008110921524659815,0.013535208419070478,0.12944473104032034,0.5043416940319793,0.3518672601766713
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,18,64,E4,9,9,R1,R,False,64,True,R1,True,0.6005071723184793,False,0.5704271793365479,valid,False,1.8979000348800296e-05,6.61952084722707e-06,5.630031050572481e-07,1.1830726057056166e-07,4.8601342237751206e-08,0.6005071723184793,0.37158386489114326,0.02259603809455096,0.0045620614117644264,0.0007245348511581312
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,19,69,A4,12,12,R5,R,False,69,True,R4,True,0.43013681624915856,False,0.6383979320526123,valid,False,6.484421776067988e-08,1.8411003684748902e-08,1.4912488054165435e-09,3.533182371047327e-10,1.7359017428072036e-10,0.0008585052517078696,0.009313057592007176,0.129554719384589,0.43013681624915856,0.43013681624915856
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,20,59,B3,6,6,L3,L,False,59,True,L3,True,0.7148656953536947,False,0.4858119487762451,valid,False,0.004272053762288023,0.10480428792700555,0.7148656953536947,0.15403083764143652,0.01707070335091076,0.0010004952794746011,0.00246056209739957,0.0012045537036173603,0.0002622700368638631,2.854084730914817e-05
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,21,64,E4,9,9,R3,R,False,64,True,R3,True,0.6680298462696125,False,0.34995102882385254,valid,False,0.0003089781256625579,0.0011172671948643405,0.0004206656996498819,0.00010054610588289869,1.9986430047367625e-05,0.008466973471228385,0.12958445783095746,0.6680298462696125,0.18266783329216651,0.009283445579928053
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,22,53,F3,3,3,L5,L,False,53,True,L5,True,0.526032663582113,False,0.5934340953826904,valid,False,0.001078736672668618,0.007286589655618414,0.08397687820412028,0.3815965631428599,0.526032663582113,7.579871924213138e-06,1.2124129428818838e-05,7.098666020185109e-06,1.6011242873418514e-06,1.6495095929983213e-07
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,23,65,F4,10,10,R5,R,False,65,True,R5,True,0.36929308462886334,True,0.5258128643035889,valid,False,1.4479943140951303e-05,5.819854046983233e-05,3.5550215541407425e-05,1.3494208120903498e-05,3.18875524577527e-06,0.001365409717878963,0.010065534451166072,0.13052836977707177,0.4886226897625012,0.36929308462886334
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,24,71,B4,13,13,R2,R,False,71,True,R2,True,0.641946814799886,False,0.4611489772796631,valid,False,1.4206102024801533e-07,3.764030945107685e-07,1.3173538555970624e-07,3.939566511925889e-08,9.10661022767302e-09,0.01977217368508435,0.641946814799886,0.25582802906130875,0.06751807471749005,0.014934209034455085
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,25,67,G4,11,11,R5,R,False,67,True,R5,True,0.289490931783154,True,0.5462520122528076,valid,False,3.1200400753709653e-06,8.747835713723028e-06,4.184248776794634e-06,1.0838338349375467e-06,2.458551590856532e-07,0.0013468723113994848,0.019545479163920777,0.2079381865022971,0.4816611484256687,0.289490931783154
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,26,69,A4,12,12,R5,R,False,69,True,R5,True,0.25917229162204025,True,0.38954615592956543,valid,False,6.771112619230047e-07,1.911954946477943e-06,8.143674458810291e-07,2.27287575587809e-07,5.184303731509348e-08,0.0006510040058974064,0.012262691169471398,0.1737283824512482,0.5541819481870756,0.25917229162204025
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,27,60,C4,7,7,L1,L,False,60,True,L1,True,0.48965074170599926,False,0.5940589904785156,valid,False,0.48965074170599926,0.4704512615042261,0.029775692267626247,0.004921888827866711,0.0008135827511966144,0.0009618069627730136,0.002109738359627559,0.0009969078275224254,0.00026545561296927896,5.2924180192938394e-05
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,28,59,B3,6,6,L1,L,False,59,True,L2,False,0.027241778247109997,False,0.3392200469970703,valid,False,0.027241778247109997,0.8842605507535025,0.07114725617775178,0.012740065098222198,0.0026365244915365514,0.00047603388421582144,0.0008943803919583224,0.000466282723472476,0.0001173599163008732,1.9768315929516636e-05
P11,9,C,gamma,1799551287-γ-3,P11-T09-Cγ,29,71,B4,13,14,R5,R,False,72,False,R5,True,0.5682639159445236,False,0.4255070686340332,valid,False,1.3370787241844694e-07,1.0520337736447878e-07,2.5485164779629472e-08,5.573908478240889e-09,1.2509320056936814e-09,0.0002608660558561997,0.006918921047542672,0.08671145103179584,0.3378445746990267,0.5682639159445236
P11,10,B,gamma,1799551287-γ-2,P11-T10-Bγ,0,65,F4,10,10,R1,R,False,65,True,R1,True,0.8618883875460599,False,0.7930319309234619,valid,False,4.822832373832719e-05,4.072658447642325e-05,4.002347485917048e-06,7.166849469064146e-07,8.602486130682378e-08,0.8618883875460599,0.12635883819355376,0.009017127113161962,0.0019721528858076287,0.0006697342959080254
P11,10,B,gamma,1799551287-γ-2,P11-T10-Bγ,1,48,C3,0,0,L4,L,False,48,True,L3,False,0.3791423070873908,False,1.6051268577575684,valid,False,0.0013828338022458414,0.07671791172031953,0.4630854596117492,0.3791423070873908,0.07967147483733816,8.030672593001274e-09,4.364144472796408e-09,4.288801254371589e-10,9.012318457545585e-11,2.7136287416574475e-11
P11,10,B,gamma,1799551287-γ-2,P11-T10-Bγ,2,53,F3,3,3,L1,L,False,53,True,L1,True,0.4807721445386311,False,0.6496360301971436,valid,False,0.4807721445386311,0.461920799111331,0.04026141015854243,0.011651016691853146,0.0053886532529017145,2.787073879129908e-06,2.764978323129167e-06,3.4066650374615335e-07,6.608250280376908e-08,1.7445531773917185e-08
P11,10,B,gamma,1799551287-γ-2,P11-T10-Bγ,3,55,G3,4,4,L4,L,False,55,True,L4,True,0.5011926489245837,False,0.7648220062255859,valid,False,0.003116920921295689,0.03979641395112658,0.3605300081053011,0.5011926489245837,0.09530533557312633,2.2271590525581336e-05,3.0263549910684387e-05,4.781459501530546e-06,1.0884403880292326e-06,2.6748424073348197e-07
P11,10,B,gamma,1799551287-γ-2,P11-T10-Bγ,4,62,D4,8,8,L2,L,False,62,True,L2,True,0.589055836903537,False,0.6311280727386475,valid,False,0.010017743401506369,0.589055836903537,0.08988409244982046,0.015855983394054887,0.0019261829567419346,0.04023584861081408,0.21710529169845946,0.029327363224405708,0.005251537960995522,0.00134011939966463
P11,10,B,gamma,1799551287-γ-2,P11-T10-Bγ,5,55,G3,4,4,L5,L,False,55,True,L5,True,0.636951692721267,False,0.7344341278076172,valid,False,0.0012939758623954363,0.007719423934947382,0.06780892456893949,0.2862008442831577,0.636951692721267,1.1047396414661455e-05,1.186870063522887e-05,1.7584787629775396e-06,3.6951981854208146e-07,9.453366163664447e-08
P11,10,B,gamma,1799551287-γ-2,P11-T10-Bγ,6,59,B3,6,6,L2,L,False,59,True,L2,True,0.8039509688496354,False,0.5711820125579834,valid,False,0.030251273516252206,0.8039509688496354,0.13831563495614504,0.02196693313407938,0.0038873441870601352,0.0006408545308720987,0.0008250760923151254,0.0001261275330707305,2.871138006977398e-05,7.075820500215515e-06
