participant,trial_index,condition,condition_label,level,level_symbol,sequence,quiz_name,guidance_type,note_count,analyzed,sync_method,sync_offset_s,key_accuracy,hits,misses,fa_main,fa_given_key,key_acc_given_finger,mean_rt_s,rt_correct_key_s,rt_complete_s,median_rt_s,sd_rt_s,min_rt_s,max_rt_s,p95_rt_s,rt_slope_s_per_event,first_half_fa,first_half_rt_s,second_half_fa,second_half_rt_s,timeout_rate,wrong_key,key_ok_wrong_finger,wrong_key_mean_semitones,wrong_key_below,wrong_key_above,unresolved_rate,ambiguous_rate,mean_target_prob,mean_top_margin,borderline_events,manual_corrections,suspected_carryover,excluded_carryover,qc_extra_presses,qc_double_hits,qc_inter_trial_presses,same_hand_n,same_hand_fa,same_hand_rt_s,hand_switch_n,hand_switch_fa,hand_switch_rt_s,fa_L1,te_L1_s,n_L1,fa_L2,te_L2_s,n_L2,fa_L3,te_L3_s,n_L3,fa_L4,te_L4_s,n_L4,fa_L5,te_L5_s,n_L5,fa_R1,te_R1_s,n_R1,fa_R2,te_R2_s,n_R2,fa_R3,te_R3_s,n_R3,fa_R4,te_R4_s,n_R4,fa_R5,te_R5_s,n_R5,fa_theta_0.30,fa_theta_0.35,fa_theta_0.40,fa_theta_0.45,fa_theta_0.50
P11,17,C,Vibrotactile finger guidance,gamma,γ,1799551287-γ-9,P11-T17-Cγ,haptic,30,True,auto,0.05798020362854006,0.9666666666666667,29,0,0.9333333333333333,0.9655172413793104,0.9655172413793104,0.46788485050201417,0.46163177490234375,0.46134876353400095,0.4505120515823364,0.10935893260632489,0.2999601364135742,0.6759898662567139,0.6752650737762451,-0.0049921268615892396,0.8666666666666667,0.5040899753570557,1.0,0.43167972564697266,0.0,1,1,2,0,1,0.0,0.43333333333333335,0.5237326726326968,0.2680385480075075,7,5,0,0,3,1,2,14,0.9285714285714286,0.44602368559156147,15,0.9333333333333333,0.4868347962697347,1.0,0.5091894467671713,3,,,0,1.0,0.5118531386057535,3,1.0,0.4073480765024821,3,0.8,0.5901066303253174,5,0.6666666666666666,0.4309852917989095,3,1.0,0.41666531562805176,4,1.0,0.40662699937820435,4,1.0,0.4534885883331299,4,1.0,0.4007608890533447,1,0.9333333333333333,0.8666666666666667,0.7666666666666667,0.6333333333333333,0.5
P11,18,A,Key-only practice,beta,β,1799551287-β-6,P11-T18-Aβ,key-only,30,True,auto,0.058145395914713516,1.0,30,0,0.26666666666666666,0.26666666666666666,1.0,0.3327561934789022,0.3327561934789022,0.31948304176330566,0.3070976734161377,0.08118306784176663,0.25244808197021484,0.6397528648376465,0.4912130832672119,-0.0029716898522467177,0.13333333333333333,0.3523935159047445,0.4,0.3131188710530599,0.0,0,22,,0,0,0.0,0.13333333333333333,0.25713128473097363,0.4634862197977578,2,0,0,0,0,0,0,17,0.29411764705882354,0.3211803296033074,12,0.25,0.3235722780227661,0.0,0.3238542079925537,2,0.7142857142857143,0.3386293479374477,7,0.0,0.2999500632286072,4,0.0,0.4300382137298584,1,,,0,0.0,0.2873220443725586,1,0.4,0.28229465484619143,5,0.0,0.332500696182251,3,0.16666666666666666,0.3901791572570801,6,0.0,0.2973611354827881,1,0.3,0.3,0.26666666666666666,0.23333333333333334,0.23333333333333334
P11,19,A,Key-only practice,gamma,γ,1799551287-γ-6,P11-T19-Aγ,key-only,30,True,auto,0.05514898300170901,0.9666666666666667,29,0,0.1,0.10344827586206896,1.0,0.3861077785491943,0.38753115719762343,0.41316835085550946,0.3379943370819092,0.15052298834334113,0.252183198928833,0.8996350765228271,0.8543319702148438,-0.0020615717725573444,0.0,0.40406378110249835,0.2,0.3681517759958903,0.0,1,26,2,0,1,0.0,0.1,0.1037121416159219,0.5146189967820769,0,0,0,0,0,0,0,13,0.15384615384615385,0.37408135487483096,16,0.0625,0.3930457979440689,0.0,0.5385193030039469,3,0.25,0.511066198348999,4,0.0,0.300048828125,2,0.5,0.43019700050354004,2,0.0,0.3123149871826172,3,0.0,0.48798704147338867,1,0.0,0.29828063646952313,3,0.25,0.3344452381134033,4,0.0,0.2922973036766052,4,0.0,0.40904372930526733,4,0.1,0.1,0.1,0.1,0.03333333333333333
P11,20,A,Key-only practice,beta,β,1799551287-β-7,P11-T20-Aβ,key-only,30,True,auto,0.061149978637695335,1.0,30,0,0.3,0.3,1.0,0.34054927825927733,0.34054927825927733,0.3393528461456299,0.2912064790725708,0.10902120786279895,0.2598559856414795,0.7583198547363281,0.551854133605957,0.0005659299644665408,0.26666666666666666,0.33338751792907717,0.3333333333333333,0.34771103858947755,0.0,0,21,,0,0,0.0,0.03333333333333333,0.24887543381792346,0.5918990955558926,1,0,0,0,0,0,0,15,0.3333333333333333,0.3599168141682943,14,0.2857142857142857,0.3144282272883824,0.0,0.3908846378326416,2,0.5,0.40356262524922687,6,0.0,0.335124671459198,4,0.5,0.4410325288772583,2,0.0,0.30595386028289795,2,0.0,0.3081240177154541,5,0.6666666666666666,0.28423039118448895,3,0.75,0.3089469075202942,4,0.0,0.27339792251586914,1,0.0,0.2763650417327881,1,0.3,0.3,0.3,0.26666666666666666,0.26666666666666666
P11,21,B,Visual finger-cue guidance,alpha,α,1799551287-α-1,P11-T21-Bα,visual,30,True,manual,0.057615868250528945,0.8,24,0,0.8,1.0,0.8,0.7493361393610637,0.6497186422348022,0.6497186422348022,0.6815873384475708,0.3256570716294242,0.4055039882659912,2.076003074645996,1.244326114654541,0.018863772232089605,0.9333333333333333,0.6396507422129313,0.6666666666666666,0.859021536509196,0.0,6,0,1.6666666666666667,5,1,0.0,0.3333333333333333,0.580942179687728,0.31258363251084087,4,3,0,0,1,1,0,21,0.8095238095238095,0.7550246034349714,8,0.75,0.7404664158821106,,,0,1.0,0.5954751968383789,3,1.0,0.5893138408660888,5,0.5,0.9198581775029501,6,0.3333333333333333,1.0324174563090007,3,1.0,0.6635825634002686,2,1.0,0.8224056561787924,3,1.0,0.5481662750244141,3,1.0,0.6473156213760376,2,0.6666666666666666,0.7990585962931315,3,0.8,0.8,0.7333333333333333,0.7,0.4666666666666667
P11,22,A,Key-only practice,alpha,α,1799551287-α-8,P11-T22-Aα,key-only,30,True,auto,0.05885305404663088,1.0,30,0,0.23333333333333334,0.23333333333333334,1.0,0.3223992904027303,0.3223992904027303,0.31733427728925434,0.30525434017181396,0.06312605663504552,0.2478179931640625,0.5513947010040283,0.505695104598999,-0.0029431938727254724,0.26666666666666666,0.34437287648518883,0.2,0.3004257043202718,0.0,0,23,,0,0,0.0,0.2,0.20022339981852705,0.49740359037547394,4,0,0,0,0,0,0,19,0.15789473684210525,0.3036297747963353,10,0.4,0.3397317886352539,0.0,0.3140223026275635,3,0.2857142857142857,0.33451543535505024,7,0.0,0.29946236610412597,5,0.0,0.28040385246276855,1,0.0,0.3527543544769287,1,,,0,0.0,0.2688009738922119,2,1.0,0.3155342737833659,3,0.4,0.37297720909118653,5,0.0,0.302914301554362,3,0.26666666666666666,0.23333333333333334,0.23333333333333334,0.1,0.1
P11,23,C,Vibrotactile finger guidance,beta,β,1799551287-β-2,P11-T23-Cβ,haptic,30,True,manual,0.059466711680094375,1.0,30,0,0.9666666666666667,0.9666666666666667,1.0,0.43065314292907714,0.43065314292907714,0.4336081866560311,0.4179285764694214,0.09096794853119293,0.31057214736938477,0.708611011505127,0.577301025390625,-0.004522215405083338,0.9333333333333333,0.45830650329589845,1.0,0.4029997825622559,0.0,0,1,,0,0,0.0,0.3,0.525962269640286,0.3101682074786258,4,3,0,0,1,1,0,16,0.9375,0.41854649782180786,13,1.0,0.4383983245262733,1.0,0.5236721038818359,1,1.0,0.42293715476989746,3,1.0,0.40421056747436523,2,1.0,0.43049421310424807,5,1.0,0.531607468922933,3,1.0,0.40808576345443726,4,1.0,0.5384784936904907,2,1.0,0.3550121784210205,6,1.0,0.40903306007385254,2,0.5,0.456978440284729,2,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7333333333333333,0.5666666666666667
P11,24,C,Vibrotactile finger guidance,alpha,α,1799551287-α-7,P11-T24-Cα,haptic,30,True,auto,0.06085168520609535,1.0,30,0,0.9333333333333333,0.9333333333333333,1.0,0.37375017007191974,0.37375017007191974,0.3785828266824995,0.33877992630004883,0.08908210529187979,0.29636383056640625,0.6725749969482422,0.5307698249816895,-0.0014258980353231293,0.9333333333333333,0.36278101603190105,0.9333333333333333,0.3847193241119385,0.0,0,2,,0,0,0.0,0.23333333333333334,0.5277750852735502,0.35698021116056877,6,8,0,0,0,0,0,19,0.8947368421052632,0.3747151901847438,10,1.0,0.35799784660339357,1.0,0.39359116554260254,1,0.8571428571428571,0.317232608795166,7,1.0,0.36554020643234253,4,1.0,0.3273789882659912,1,,,0,1.0,0.43244733810424807,5,0.8,0.42205333709716797,5,1.0,0.31364893913269043,1,1.0,0.34733742475509644,4,1.0,0.4166219234466553,2,0.8666666666666667,0.8,0.6666666666666666,0.6,0.5333333333333333
P11,25,A,Key-only practice,gamma,γ,1799551287-γ-5,P11-T25-Aγ,key-only,30,True,auto,0.061157846450805686,1.0,30,0,0.16666666666666666,0.16666666666666666,1.0,0.3919828812281291,0.3919828812281291,0.38217992782592775,0.3508949279785156,0.10746778504706542,0.2766702175140381,0.7426490783691406,0.5792219638824463,-0.0019188365893846623,0.13333333333333333,0.41248574256896975,0.2,0.3714800198872884,0.0,0,25,,0,0,0.0,0.0,0.15155238041025018,0.5972564048973276,0,0,0,0,3,2,1,12,0.08333333333333333,0.39921440680821735,17,0.23529411764705882,0.375864211250754,0.0,0.44825679063796997,4,0.5,0.4402470588684082,2,0.3333333333333333,0.42355942726135254,3,0.0,0.3093780279159546,2,0.0,0.39430801073710126,3,0.0,0.3786148548126221,5,1.0,0.30356931686401367,3,0.0,0.30517756938934326,2,0.0,0.3807947635650635,3,0.0,0.48569504419962567,3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
P11,26,A,Key-only practice,alpha,α,1799551287-α-3,P11-T26-Aα,key-only,30,True,auto,0.055581919352213516,1.0,30,0,0.36666666666666664,0.36666666666666664,1.0,0.3337423245112101,0.3337423245112101,0.3168021115389737,0.3123490810394287,0.09182006725675136,0.25552988052368164,0.6690719127655029,0.6141791343688965,-0.0011273545868802522,0.3333333333333333,0.34536773363749185,0.4,0.32211691538492837,0.0,0,19,,0,0,0.0,0.0,0.3270732373456648,0.6598127640040244,0,0,0,0,0,0,0,20,0.4,0.3344456791877747,9,0.3333333333333333,0.325336217880249,0.0,0.4039265513420105,4,0.8,0.3243417739868164,5,0.0,0.3266634941101074,2,0.0,0.2958083152770996,2,,,0,0.0,0.27119529247283936,4,1.0,0.3089823382241385,7,0.0,0.33310691515604657,3,0.0,0.4919239282608032,2,0.0,0.2990849018096924,1,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664
