participant,trial_index,condition,condition_label,level,level_symbol,sequence,quiz_name,guidance_type,note_count,analyzed,sync_method,sync_offset_s,key_accuracy,hits,misses,fa_main,fa_given_key,key_acc_given_finger,mean_rt_s,rt_correct_key_s,rt_complete_s,median_rt_s,sd_rt_s,min_rt_s,max_rt_s,p95_rt_s,rt_slope_s_per_event,first_half_fa,first_half_rt_s,second_half_fa,second_half_rt_s,timeout_rate,wrong_key,key_ok_wrong_finger,wrong_key_mean_semitones,wrong_key_below,wrong_key_above,unresolved_rate,ambiguous_rate,mean_target_prob,mean_top_margin,borderline_events,manual_corrections,suspected_carryover,excluded_carryover,qc_extra_presses,qc_double_hits,qc_inter_trial_presses,same_hand_n,same_hand_fa,same_hand_rt_s,hand_switch_n,hand_switch_fa,hand_switch_rt_s,fa_L1,te_L1_s,n_L1,fa_L2,te_L2_s,n_L2,fa_L3,te_L3_s,n_L3,fa_L4,te_L4_s,n_L4,fa_L5,te_L5_s,n_L5,fa_R1,te_R1_s,n_R1,fa_R2,te_R2_s,n_R2,fa_R3,te_R3_s,n_R3,fa_R4,te_R4_s,n_R4,fa_R5,te_R5_s,n_R5,fa_theta_0.30,fa_theta_0.35,fa_theta_0.40,fa_theta_0.45,fa_theta_0.50
P19,11,A,Key-only practice,beta,β,1799551287-β-5,P19-T11-Aβ,key-only,30,True,auto,0.05921020507812502,1.0,30,0,0.3,0.3,1.0,0.5827211141586304,0.5827211141586304,0.8684250513712565,0.4646068811416626,0.6301683681389655,0.3461768627166748,3.891564130783081,0.6806008815765381,-0.02729568083639007,0.3333333333333333,0.7353835105895996,0.26666666666666666,0.43005871772766113,0.0,0,21,,0,0,0.0,0.0,0.2577829186202799,0.7959275143279657,0,0,0,0,0,0,0,16,0.25,0.43890181183815,13,0.3076923076923077,0.5052031003511869,0.0,0.47936566670735675,3,0.3333333333333333,0.4262243111928304,3,0.6,0.4875446319580078,5,0.0,0.5689684152603149,2,0.0,0.5181628068288168,3,0.0,0.529006838798523,2,1.0,2.2016550302505493,2,0.6,0.42891664505004884,5,0.0,0.418613076210022,2,0.0,0.39719398816426593,3,0.3,0.3,0.3,0.3,0.3
P19,12,B,Visual finger-cue guidance,gamma,γ,1799551287-γ-3,P19-T12-Bγ,visual,30,True,auto,0.05700316429138186,1.0,30,0,1.0,1.0,1.0,0.9234021663665771,0.9234021663665771,0.9234021663665771,0.8864001035690308,0.17599384392077258,0.7457499504089355,1.4148478507995605,1.3994061946868896,-0.007837077852616189,1.0,0.966287899017334,1.0,0.8805164337158203,0.0,0,0,,0,0,0.0,0.13333333333333333,0.7167074573137217,0.6330124210171434,0,6,0,0,0,0,0,13,1.0,0.9245252242455115,16,1.0,0.8927394300699234,1.0,0.8516404628753662,2,1.0,1.0219009876251222,5,1.0,0.9790528615315756,3,1.0,0.9082889556884766,1,1.0,0.9107975006103516,5,1.0,0.831575870513916,1,1.0,0.8556670347849528,3,1.0,1.0277287165323894,3,1.0,0.9210190773010254,1,1.0,0.8478436470031738,6,0.8,0.8,0.8,0.8,0.8
P19,13,C,Vibrotactile finger guidance,gamma,γ,1799551287-γ-9,P19-T13-Cγ,haptic,30,True,auto,0.057711712519327774,0.9666666666666667,29,0,0.9666666666666667,1.0,0.9666666666666667,0.6856733004252116,0.6911130280330263,0.6911130280330263,0.6533405780792236,0.16900950338718354,0.4826650619506836,1.2945983409881592,0.994143009185791,-0.0026689577155701973,0.9333333333333333,0.6791354338328044,1.0,0.6922111670176189,0.0,1,0,2,0,1,0.0,0.06666666666666667,0.7373454440539469,0.581051905891393,0,3,0,0,3,3,0,14,0.9285714285714286,0.6979819025312152,15,1.0,0.6744272232055664,1.0,0.9425774415334066,3,,,0,1.0,0.5769426027933756,3,1.0,0.6856966813405355,3,1.0,0.7095176696777343,5,1.0,0.6875363985697428,3,0.75,0.5643799901008606,4,1.0,0.6491774916648865,4,1.0,0.6893082857131958,4,1.0,0.7328882217407227,1,0.9,0.9,0.9,0.9,0.8666666666666667
P19,14,A,Key-only practice,alpha,α,1799551287-α-1,P19-T14-Aα,key-only,30,True,auto,0.06073581377665199,1.0,30,0,0.2,0.2,1.0,0.5723509391148885,0.5723509391148885,0.45802326997121173,0.4581935405731201,0.4689916836320823,0.377305269241333,2.9874019622802734,0.8442490100860596,-0.013235858125866985,0.13333333333333333,0.6289406617482504,0.26666666666666666,0.5157612164815267,0.0,0,24,,0,0,0.0,0.0,0.18337284683644342,0.7571570822696736,0,0,0,0,1,1,0,21,0.23809523809523808,0.48125851721990676,8,0.125,0.5095871686935425,,,0,0.6666666666666666,0.4982893466949463,3,0.6,0.45987210273742674,5,0.0,0.5533679326375326,6,0.0,1.339300235112508,3,0.0,0.4480271339416504,2,0.0,0.47341569264729816,3,0.3333333333333333,0.40169397989908856,3,0.0,0.6494460105895996,2,0.0,0.4059720039367676,3,0.2,0.2,0.2,0.2,0.2
P19,15,B,Visual finger-cue guidance,gamma,γ,1799551287-γ-8,P19-T15-Bγ,visual,30,True,auto,0.05762901306152346,0.8,24,0,0.7,0.875,0.8076923076923077,1.0435595671335856,1.0443344910939534,1.0636976900554838,0.9916665554046631,0.26889106643390054,0.6383359432220459,1.6829521656036377,1.5971803665161133,-0.00504205489450355,0.8,1.0773450215657552,0.6,1.009774112701416,0.0,6,3,1.6666666666666667,2,4,0.0,0.03333333333333333,0.7074804697866202,0.6802204651017395,0,2,0,0,2,2,0,14,0.6428571428571429,0.9841063022613525,15,0.7333333333333333,1.0757222652435303,1.0,1.17132568359375,3,0.5,0.8853403329849243,4,1.0,0.9170137246449789,3,1.0,1.4092685381571453,3,0.3333333333333333,1.2709709803263347,3,1.0,1.1361639499664307,1,0.75,0.7785642147064209,4,1.0,1.0029674768447876,2,0.6666666666666666,1.1453580061594646,3,0.25,0.9418147802352905,4,0.6666666666666666,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333
P19,16,B,Visual finger-cue guidance,beta,β,1799551287-β-2,P19-T16-Bβ,visual,30,True,auto,0.0579251289367676,0.9333333333333333,28,0,0.8333333333333334,0.8928571428571429,0.9259259259259259,0.8648803949356079,0.872118421963283,0.8635456848144532,0.7938175201416016,0.15978113100017594,0.6495039463043213,1.2456858158111572,1.185755729675293,-0.005172415755614556,0.7333333333333333,0.891312821706136,0.9333333333333333,0.8384479681650797,0.0,2,3,2,1,1,0.0,0.06666666666666667,0.6630747861777362,0.5955368233491752,2,3,0,0,7,7,0,16,0.8125,0.8232505768537521,13,0.8461538461538461,0.8928885093102088,1.0,1.1668519973754883,1,0.6666666666666666,0.893819252649943,3,1.0,0.7842379808425903,2,0.6,0.8510856628417969,5,1.0,1.0521086851755779,3,1.0,0.7508489489555359,4,1.0,0.9754239320755005,2,0.8333333333333334,0.7826743523279825,6,1.0,0.7442185878753662,2,0.5,0.9895724058151245,2,0.7666666666666667,0.7333333333333333,0.7333333333333333,0.7,0.7
P19,17,A,Key-only practice,alpha,α,1799551287-α-5,P19-T17-Aα,key-only,30,True,auto,0.05764376322428383,1.0,30,0,0.2,0.2,1.0,0.5824738502502441,0.5824738502502441,0.54279092947642,0.5139909982681274,0.31103343336334727,0.3689229488372803,2.1697890758514404,0.7623591423034668,-0.016745862334933508,0.2,0.6892905394236247,0.2,0.4756571610768636,0.0,0,24,,0,0,0.0,0.03333333333333333,0.2133752142928052,0.7208505815113232,0,0,0,0,1,1,0,19,0.15789473684210525,0.5189794239244963,10,0.3,0.5443817377090454,0.0,0.6365689039230347,2,0.5,0.6510351896286011,2,0.2,0.5679382801055908,5,0.16666666666666666,0.4932202100753784,6,0.0,0.39544248580932617,2,0.0,0.4724147319793701,3,0.75,0.4994850754737854,4,0.0,0.5289067625999451,4,0.0,0.6085090637207031,1,0.0,2.1697890758514404,1,0.2,0.2,0.2,0.2,0.2
P19,18,C,Vibrotactile finger guidance,alpha,α,1799551287-α-7,P19-T18-Cα,haptic,30,True,auto,0.05904065767923988,1.0,30,0,1.0,1.0,1.0,0.569081981976827,0.569081981976827,0.569081981976827,0.5513625144958496,0.152507718376925,0.34757399559020996,1.14304780960083,0.827674150466919,0.0025847825908554807,1.0,0.5518360773722331,1.0,0.5863278865814209,0.0,0,0,,0,0,0.0,0.06666666666666667,0.7549024161027778,0.6080986329709526,1,4,0,0,1,1,0,19,1.0,0.5308464075389662,10,1.0,0.6158703565597534,1.0,1.14304780960083,1,1.0,0.5345673220498222,7,1.0,0.6296572685241699,4,1.0,0.5258240699768066,1,,,0,1.0,0.6268783569335937,5,1.0,0.4296721935272217,5,1.0,0.3578481674194336,1,1.0,0.5604050755500793,4,1.0,0.6303830146789551,2,0.9333333333333333,0.9,0.9,0.8666666666666667,0.8666666666666667
P19,19,B,Visual finger-cue guidance,gamma,γ,1799551287-γ-7,P19-T19-Bγ,visual,30,True,auto,0.055157534281412735,1.0,30,0,0.8333333333333334,0.8333333333333334,1.0,0.8992640495300293,0.8992640495300293,0.8966896152496338,0.8504669666290283,0.1870550803073027,0.6514060497283936,1.39864182472229,1.2596707344055176,-0.0027821347763859264,0.8666666666666667,0.8683155377705892,0.8,0.9302125612894694,0.0,0,5,,0,0,0.0,0.06666666666666667,0.640376538542511,0.6351506049901822,1,4,0,0,1,1,0,13,0.8461538461538461,0.8451906534341666,16,0.8125,0.9206732660531998,0.75,1.173640489578247,4,1.0,0.8006041049957275,1,1.0,0.7472583452860514,3,1.0,0.9314473867416382,2,0.5,0.8805471062660217,4,1.0,1.0156464576721191,2,1.0,0.6989094018936157,4,0.8,0.885439109802246,5,1.0,1.026116967201233,2,0.6666666666666666,0.8498457272847494,3,0.7333333333333333,0.7333333333333333,0.7,0.7,0.7
P19,20,B,Visual finger-cue guidance,alpha,α,1799551287-α-4,P19-T20-Bα,visual,30,True,auto,0.05846204757690432,0.9666666666666667,29,0,0.9,0.9310344827586207,0.9642857142857143,0.7855631510416666,0.7886393645714069,0.7893640641812925,0.765325665473938,0.10927984451402734,0.5541989803314209,1.0035128593444824,0.9983780384063721,-0.0022973716192701637,1.0,0.7955055872599284,0.8,0.775620714823405,0.0,1,2,2,0,1,0.0,0.1,0.6194163187036391,0.45265847625735295,0,3,0,0,1,1,0,20,0.85,0.7704468131065368,9,1.0,0.7996384567684598,,,0,0.5,0.891563892364502,2,0.5,0.6052694320678711,2,1.0,0.8294093211491903,6,0.8571428571428571,0.8273950985499791,7,1.0,0.961212158203125,1,1.0,0.7061288356781006,3,1.0,0.7002282619476319,5,1.0,0.7716422080993652,1,1.0,0.8175413608551025,3,0.8,0.8,0.8,0.8,0.8
P19,21,A,Key-only practice,gamma,γ,1799551287-γ-4,P19-T21-Aγ,key-only,30,True,auto,0.05983363787333168,1.0,30,0,0.03333333333333333,0.03333333333333333,1.0,0.548439359664917,0.548439359664917,0.46738219261169434,0.48260390758514404,0.16218034414620391,0.410783052444458,1.137103796005249,0.9569659233093262,-0.0073882398934199895,0.06666666666666667,0.5770161310831706,0.0,0.5198625882466634,0.0,0,29,,0,0,0.0,0.06666666666666667,0.07157527513439205,0.56058483221059,0,0,0,0,2,2,0,12,0.0,0.5775878230730692,17,0.058823529411764705,0.5038329993977266,0.0,0.4319040775299072,1,0.0,0.7334681919642857,7,1.0,0.46738219261169434,1,0.0,0.46325141191482544,4,0.0,0.5326480070749918,3,0.0,0.45309507846832275,2,0.0,0.5151089032491049,3,,,0,0.0,0.4856709480285645,5,0.0,0.5221989750862122,4,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
P19,22,A,Key-only practice,alpha,α,1799551287-α-3,P19-T22-Aα,key-only,30,True,auto,0.05747448603312172,1.0,30,0,0.23333333333333334,0.23333333333333334,1.0,0.5010345061620076,0.5010345061620076,0.4577511378696987,0.47221601009368896,0.14075019009569475,0.37649106979370117,1.0529451370239258,0.8973469734191895,-0.0017972060915360329,0.26666666666666666,0.5078017075856527,0.2,0.4942673047383626,0.0,0,23,,0,0,0.0,0.06666666666666667,0.1960635938519317,0.6123455696691472,1,0,0,0,0,0,0,20,0.2,0.4956682205200195,9,0.3333333333333333,0.4516361819373237,0.0,0.5163620114326477,4,0.2,0.4820518493652344,5,0.0,0.7693361043930054,2,0.0,0.4646334648132324,2,,,0,0.0,0.448996901512146,4,0.2857142857142857,0.5104994773864746,7,1.0,0.42104125022888184,3,0.5,0.5391449928283691,2,0.0,0.37649106979370117,1,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.2,0.16666666666666666
P19,23,B,Visual finger-cue guidance,alpha,α,1799551287-α-6,P19-T23-Bα,visual,30,True,auto,0.06086697578430178,0.9666666666666667,29,0,0.9666666666666667,1.0,0.9666666666666667,0.8046022176742553,0.8041745383163978,0.8041745383163978,0.7643189430236816,0.13703848842161215,0.6329879760742188,1.0702459812164307,1.0397839546203613,-0.0006713583419002071,0.9333333333333333,0.8049077033996582,1.0,0.8042967319488525,0.0,1,0,2,1,0,0.0,0.0,0.7573756260147361,0.579579715155284,0,1,0,0,3,3,0,19,0.9473684210526315,0.7495758407994321,10,1.0,0.8910268545150757,1.0,1.033782958984375,1,1.0,0.7850189208984375,2,1.0,0.7058753967285156,5,0.8333333333333334,0.7873488664627075,6,1.0,1.0139726797739665,3,1.0,0.7206683158874512,2,1.0,0.821514368057251,3,1.0,0.7930059432983398,3,1.0,0.8129344582557678,4,1.0,0.7022221088409424,1,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333
P19,24,A,Key-only practice,beta,β,1799551287-β-4,P19-T24-Aβ,key-only,30,True,auto,0.05848803520202639,1.0,30,0,0.1,0.1,1.0,0.4829392989476522,0.4829392989476522,0.45616404215494794,0.45456957817077637,0.16878007833840944,0.3482367992401123,1.2852928638458252,0.6270170211791992,-0.002752317178236099,0.06666666666666667,0.491888697942098,0.13333333333333333,0.4739898999532064,0.0,0,27,,0,0,0.0,0.03333333333333333,0.09340455152438244,0.6462559362497987,0,0,0,0,1,1,0,17,0.11764705882352941,0.4662645844852223,12,0.08333333333333333,0.4396990140279134,0.0,0.4478645324707031,2,0.0,0.5881929397583008,1,0.25,0.5011036396026611,4,1.0,0.4850689172744751,2,0.0,0.4375899314880371,5,0.0,0.4520721435546875,1,0.0,0.3737879991531372,2,0.0,0.45890045166015625,4,0.0,0.6715771555900574,4,0.0,0.42403926849365237,5,0.1,0.1,0.1,0.1,0.1
P19,25,A,Key-only practice,gamma,γ,1799551287-γ-1,P19-T25-Aγ,key-only,30,True,auto,0.0586317698160807,1.0,30,0,0.1,0.1,1.0,0.5271858453750611,0.5271858453750611,0.6611218452453613,0.5056215524673462,0.1242186847204457,0.3690817356109619,0.8732011318206787,0.7297818660736084,-0.0028098058117112276,0.13333333333333333,0.5569449901580811,0.06666666666666667,0.497426700592041,0.0,0,27,,0,0,0.0,0.03333333333333333,0.11866765089781162,0.5959071811877372,0,0,0,0,3,3,0,12,0.0,0.5487652619679769,17,0.11764705882352941,0.5046274802264046,0.0,0.4158360958099365,1,0.0,0.4605419158935547,5,0.3333333333333333,0.612995465596517,3,0.2,0.5720309734344482,5,0.0,0.4850459098815918,2,0.0,0.5887653827667236,3,0.0,0.4447752634684245,3,0.3333333333333333,0.5054529507954916,3,0.0,0.5524449348449707,1,0.0,0.564592719078064,4,0.1,0.1,0.1,0.1,0.06666666666666667
P19,26,A,Key-only practice,gamma,γ,1799551287-γ-6,P19-T26-Aγ,key-only,30,True,auto,0.05902209281921389,1.0,30,0,0.13333333333333333,0.13333333333333333,1.0,0.46291580200195315,0.46291580200195315,0.45351338386535645,0.45309555530548096,0.09045718764664569,0.34601402282714844,0.7243468761444092,0.6600131988525391,-0.001710180445958563,0.13333333333333333,0.4665795008341471,0.13333333333333333,0.4592521031697591,0.0,0,26,,0,0,0.0,0.03333333333333333,0.1139844639030351,0.6049576971756463,0,0,0,0,1,1,0,13,0.15384615384615385,0.45154890647301305,16,0.125,0.46789440512657166,0.0,0.535256544748942,3,0.0,0.5032877922058105,4,0.5,0.4225257635116577,2,0.5,0.4877580404281616,2,0.0,0.3733067512512207,3,0.0,0.5118598937988281,1,0.0,0.42870227495829266,3,0.5,0.4239504933357239,4,0.0,0.4341621398925781,4,0.0,0.5244120359420776,4,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
P19,27,B,Visual finger-cue guidance,beta,β,1799551287-β-9,P19-T27-Bβ,visual,30,True,auto,0.05772649447123207,0.9333333333333333,28,0,0.8666666666666667,0.9285714285714286,0.9629629629629629,0.800728702545166,0.7930590340069362,0.7974080397532537,0.7755684852600098,0.10542229243496146,0.5966672897338867,1.109173059463501,0.951420783996582,-0.0009012739968644631,0.8,0.8026936372121175,0.9333333333333333,0.7987637678782146,0.0,2,2,1.5,1,1,0.0,0.0,0.7439389517837867,0.6958430845705312,2,1,0,0,2,2,0,15,0.8,0.768838103612264,14,0.9285714285714286,0.8128654616219657,0.8,0.8809157371520996,5,0.8,0.8349247455596924,5,1.0,0.752906084060669,2,1.0,0.8239446878433228,2,,,0,1.0,0.6807000637054443,1,1.0,0.7007916768391927,3,1.0,0.790817141532898,2,0.8333333333333334,0.8143051862716675,6,0.75,0.7596041560173035,4,0.8666666666666667,0.8666666666666667,0.8333333333333334,0.8,0.8
