participant,trial_index,condition,level,sequence,quiz_name,event_index,target_note,target_note_name,target_key_id,actual_key_id,target_finger,target_hand,timed_out,actual_note,key_correct,actual_finger,finger_correct,target_finger_probability,manually_corrected,rt_s,validity,suspected_carryover,p_L1,p_L2,p_L3,p_L4,p_L5,p_R1,p_R2,p_R3,p_R4,p_R5
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,12,60,C4,7,7,R3,R,False,60,True,R3,True,0.5892936396866947,False,1.2407538890838623,valid,False,9.313089030752039e-07,4.4165762901769963e-07,5.959324462085512e-08,1.719348026978179e-08,6.818529114775281e-09,0.005891652096557906,0.33660986825749767,0.5892936396866947,0.06273531952125182,0.005468063866211768
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,13,65,F4,10,10,R4,R,False,65,True,R3,True,0.4748719501798694,False,0.9945573806762695,valid,False,6.3423974369735845e-09,2.2207769572311014e-09,3.6577271154986137e-10,1.3631716372354431e-10,3.3141193857410024e-11,0.001500329398170101,0.04244001950871995,0.4748719501798694,0.4748719501798694,0.006315741634965421
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,14,60,C4,7,7,R5,R,False,60,True,R5,True,0.7087150565873428,False,1.2407779693603516,valid,False,4.6388574476704654e-07,8.090534990646495e-07,1.1670422479418525e-07,3.407822010752962e-08,1.2681320275975397e-08,0.016261514607644835,0.0035457721065591742,0.02097756536996596,0.2504986549254781,0.7087150565873428
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,15,64,E4,9,9,R4,R,False,64,True,R3,True,0.4540328138750715,False,1.043590784072876,valid,False,2.8511709756866618e-08,1.849846125066378e-08,4.568602966216492e-09,1.3622867887832606e-09,3.424942934819075e-10,0.009854947912857237,0.07062731281470638,0.4540328138750715,0.4540328138750715,0.011452058238738329
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,16,60,C4,7,7,L1,L,False,60,True,L1,True,0.7989756750820696,False,1.1630990505218506,valid,False,0.7989756750820696,0.19713761661152326,0.0035237687863373056,0.00032102550499231637,3.7753786680526855e-05,3.5285788206710053e-06,2.776822368860247e-07,2.4243571484615845e-07,8.986792269750939e-08,2.16637019507001e-08
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,17,60,C4,7,7,R5,R,False,60,True,R5,True,0.7194177826935461,False,1.2505910396575928,valid,False,6.331793710969412e-07,3.151938355004148e-07,9.084159467830953e-08,3.192422429162114e-08,6.90998121006892e-09,0.00905264112775127,0.007200111243954962,0.03880085373010919,0.22552753315563182,0.7194177826935461
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,18,67,G4,11,11,R4,R,False,67,True,R3,True,0.43298186167390695,False,1.0092568397521973,valid,False,7.501222459051461e-10,1.4849750842411232e-10,4.794491548880051e-11,1.6404602639627057e-11,2.9370758337738012e-12,0.006351293000929738,0.12144675674688142,0.43298186167390695,0.43298186167390695,0.006238225938468582
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,19,62,D4,8,8,R5,R,False,62,True,R5,True,0.5467254681810743,False,1.0779178142547607,valid,False,9.924601711091387e-08,4.8577105987823424e-08,1.787083482833513e-08,7.334691651236061e-09,1.3763250558702907e-09,0.0002711738047601957,0.00683076104504055,0.09406130872180646,0.35211111384234395,0.5467254681810743
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,20,60,C4,7,7,R1,R,False,60,True,R1,True,0.47976226512817377,False,1.1299359798431396,valid,False,5.255106658852961e-07,6.170968448989974e-07,2.419169204080632e-07,9.666012176134115e-08,2.2159874712906988e-08,0.47976226512817377,0.47976226512817377,0.03423644432479396,0.00522414266025998,0.001013379414170883
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,21,57,A3,5,5,L3,L,False,57,True,L3,True,0.6785926689604476,False,0.9073851108551025,valid,False,0.00019089312300682202,0.2762021007753702,0.6785926689604476,0.04126526269649863,0.003743500173776298,5.056425597279741e-06,3.8560838432024075e-07,9.327308675969408e-08,2.6991759266715336e-08,1.197207278512771e-08
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,22,60,C4,7,7,L2,L,False,60,True,L2,True,0.9560508012776362,False,0.938776969909668,valid,False,0.003969836790558999,0.9560508012776362,0.03744267329053987,0.002101835585040409,0.0003081437300202419,0.00010367622476645137,1.7126166544236276e-05,4.429210170475565e-06,1.094218078215984e-06,3.835066448464882e-07
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,23,64,E4,9,9,R1,R,False,64,True,R1,True,0.9067324749922441,False,0.8340122699737549,valid,False,9.773536448219825e-07,2.4171255107232936e-07,3.812053887287768e-08,7.526857024318223e-09,1.060339028332281e-09,0.9067324749922441,0.0822569143123398,0.008083681910224358,0.001993411416531012,0.0009322515947298202
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,24,60,C4,7,7,R3,R,False,60,True,R3,True,0.5564201616825503,False,1.0370538234710693,valid,False,5.736048379228753e-06,5.141175423044949e-06,8.642768386239845e-07,1.8422841417600878e-07,2.5696996369026103e-08,0.008927310704830176,0.31250969455413247,0.5564201616825503,0.11233929318573008,0.009791588446705387
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,25,57,A3,5,5,L1,L,False,57,True,L1,True,0.7171580427118484,False,1.0826530456542969,valid,False,0.7171580427118484,0.2745947126742023,0.00699819755467193,0.0010154138247359884,0.0002311464558158665,2.244632173044772e-06,1.0295159756289646e-07,9.988073681195382e-08,2.916944850717233e-08,1.0144769834368708e-08
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,26,60,C4,7,7,L3,L,False,60,True,L3,True,0.6973472656105021,False,1.0540249347686768,valid,False,0.0009495693470123806,0.262633379777378,0.6973472656105021,0.03613578019729745,0.0027934671088682113,0.00013305210364783601,6.0625166094402974e-06,1.056329317986923e-06,2.398850614986573e-07,1.2712430519461454e-07
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,27,64,E4,9,9,R5,R,False,64,True,R5,True,0.45593914382193046,False,1.0053622722625732,valid,False,5.597226832857851e-08,1.2367033108628913e-08,1.9039544839189447e-09,4.025404375501165e-10,1.7138947712702658e-10,0.0004739823179428054,0.010268717814766131,0.11243320860862352,0.42088487661955126,0.45593914382193046
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,28,59,B3,6,6,L3,L,False,59,True,L3,True,0.679276051390147,False,0.7919631004333496,valid,False,0.0010964667973288819,0.2885851582721181,0.679276051390147,0.027688788964384342,0.003323530430905103,2.6112312009266676e-05,2.0910861846524733e-06,1.2475845162466743e-06,3.816426867322625e-07,1.715197197228785e-07
P19,1,C,beta,1799551287-β-1,P19-T01-Cβ,29,60,C4,7,7,L4,L,False,60,True,L4,True,0.6977926428595792,False,0.9508299827575684,valid,False,9.592948467493886e-05,0.02609725357012888,0.23679185314553153,0.6977926428595792,0.039170424514325855,4.435110128841349e-05,3.140498791080888e-06,2.644136048028086e-06,1.2631069980165398e-06,4.975826340503691e-07
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,0,62,D4,8,8,R1,R,False,62,True,R2,False,0.014868959084093651,False,0.6945362091064453,valid,False,4.378087102330966e-07,4.1266534595262117e-08,5.598886846799338e-09,1.2520813220685251e-09,4.098927425584626e-10,0.014868959084093651,0.9303438765693213,0.05017687572069079,0.0037268161033916394,0.0008829861863970193
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,1,64,E4,9,9,R2,R,False,64,True,R3,False,0.19587577427627542,False,0.5655298233032227,valid,False,4.546064838370757e-08,7.020858419963883e-09,1.9066368350433612e-09,2.5077680951186236e-10,5.0867624466003164e-11,0.0075065645671361664,0.19587577427627542,0.7332455607133329,0.05668335775214598,0.006688688001321346
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,2,60,C4,7,7,L3,L,False,60,True,L2,False,0.022582680763689102,False,0.8669412136077881,valid,False,0.005898703004531614,0.9698905931813367,0.022582680763689102,0.0012676734288286416,0.00022699739771009936,0.00012609499763439894,6.136226742162717e-06,8.313409654822036e-07,1.8335152763276433e-07,1.0630703422308188e-07
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,3,59,B3,6,6,L5,L,False,59,True,R2,False,1.9764473456692189e-07,False,0.5709199905395508,valid,False,0.00016224854581007643,5.4415825512398416e-05,3.371133096943708e-06,5.792460570890338e-07,1.9764473456692189e-07,0.016941596261664044,0.9189951167636987,0.05854360815637927,0.0047103956899609955,0.0005884707330861153
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,4,62,D4,8,8,R5,R,False,62,True,R3,False,0.01173487591462316,False,0.5770719051361084,valid,False,5.4916731961220295e-06,7.76533371523627e-07,6.905585208400122e-08,1.011986179494421e-08,2.9796316508894298e-09,0.006747553939755505,0.11941027532938973,0.75187136737123,0.1102295770830885,0.01173487591462316
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,5,60,C4,7,7,L3,L,False,60,True,R2,False,4.984317064246995e-07,False,0.7208638191223145,valid,False,2.1363204315735685e-05,5.835592851878725e-06,4.984317064246995e-07,8.305869082965844e-08,2.1857072059631472e-08,0.02328252693433203,0.9232689207372399,0.047842795731835,0.004701683081904468,0.0008762713700517629
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,6,59,B3,6,6,L1,L,False,59,True,L2,False,0.002617447369399497,False,0.8478529453277588,valid,False,0.002617447369399497,0.9697731635372356,0.026497812757324282,0.0008843186585083557,0.00021807029634507473,8.997634947580579e-06,1.435116468821538e-07,2.3780704350623678e-08,1.4100187153645544e-08,8.35370108009662e-09
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,7,60,C4,7,7,L2,L,False,60,True,R2,False,4.5149696654138615e-06,False,1.1553349494934082,valid,False,2.4542349407034098e-05,4.5149696654138615e-06,4.341887421606964e-07,8.700308319312499e-08,2.221018038831351e-08,0.02142353854340685,0.9201072593346854,0.05165000278471734,0.0057229834379700206,0.001066615178142165
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,8,64,E4,9,9,R1,R,False,64,True,R3,False,0.0051572164579318566,False,0.6340851783752441,valid,False,9.913360214888092e-07,7.21632950322341e-08,7.979406596691905e-09,1.3679330515409295e-09,3.32841610151526e-10,0.0051572164579318566,0.1713091808665745,0.723043943096657,0.09033003323996511,0.010158553159373663
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,9,59,B3,6,6,L2,L,False,59,True,L2,True,0.9740248484176994,False,0.8056957721710205,valid,False,0.003895065378214236,0.9740248484176994,0.020935301792101672,0.0009621709080883959,0.00017932361776988408,3.0825085916243442e-06,1.1458282964674922e-07,5.997157706218742e-08,2.476006756918673e-08,8.06306067439787e-09
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,10,57,A3,5,5,L3,L,False,57,True,L3,True,0.7504190630429968,False,0.9709410667419434,valid,False,0.00020943275733827533,0.21452659867161844,0.7504190630429968,0.03183708487054213,0.00300606465939621,1.6459694152792703e-06,6.482732615880444e-08,3.2296638541382794e-08,1.0100314409947618e-08,2.804413809373363e-09
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,11,62,D4,8,8,R1,R,False,62,True,R2,False,0.03029230837695766,False,0.6045570373535156,valid,False,2.52653924559462e-06,6.451213382337048e-07,1.015331773211858e-07,1.3253228233586229e-08,3.232491111246762e-09,0.03029230837695766,0.9447249541737088,0.02199673055866711,0.002249918135528686,0.0007327990756568747
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,12,64,E4,9,9,R3,R,False,64,True,R3,True,0.7439155302559227,False,0.6000289916992188,valid,False,3.198091937457575e-07,7.59054033067574e-08,1.1167902404683344e-08,1.4044289860672719e-09,3.278896860662431e-10,0.006709114825146297,0.18344731119012084,0.7439155302559227,0.05985515101926144,0.0060724840947306066
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,13,59,B3,6,6,L2,L,False,59,True,L2,True,0.9813109072239758,False,0.687324047088623,valid,False,0.002300183900724126,0.9813109072239758,0.0153158668220091,0.0008948397188994847,0.00016677483632928492,1.067686106962313e-05,5.943475742154578e-07,1.0812269919018959e-07,2.94554580433187e-08,1.8711261294038063e-08
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,14,60,C4,7,7,R2,R,False,60,True,R2,True,0.939734704224139,False,0.5967118740081787,valid,False,4.914587072413969e-05,1.89050034277593e-05,2.8020123343333474e-06,3.510385209522084e-07,6.769961832763446e-08,0.01864536530108393,0.939734704224139,0.038305657699133994,0.0027335403646025565,0.000509460786415197
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,15,62,D4,8,8,R4,R,False,62,True,R2,False,0.0027132092810790054,False,0.5425300598144531,valid,False,8.944698561351967e-06,2.6827033106004516e-06,3.8607998100138316e-07,4.684307860533321e-08,1.088138739280315e-08,0.0287354677762005,0.9327452977354082,0.03509757959887398,0.0027132092810790054,0.000696374402119336
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,16,57,A3,5,5,L3,L,False,57,True,L2,False,0.029758525465230428,False,0.5970089435577393,valid,False,0.002857681642948034,0.9659534659888951,0.029758525465230428,0.0012130230851091284,0.00020051136735565773,1.3940638160012771e-05,2.2206822384735443e-06,5.228781326848784e-07,7.539378480043746e-08,3.285814552422409e-08
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,17,60,C4,7,7,R3,R,False,60,True,R2,False,0.04253752032508554,False,0.6459140777587891,valid,False,3.030294421012886e-05,1.998749531350928e-05,3.597404433420748e-06,5.426011043213918e-07,1.0284798994611356e-07,0.028513752582553283,0.9255484841696231,0.04253752032508554,0.0028021487053231354,0.0005435609243639494
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,18,62,D4,8,8,R1,R,False,62,True,R3,False,0.010229538663781158,False,0.5997250080108643,valid,False,6.688728646805961e-06,2.476807004338441e-06,3.96250829444574e-07,6.95143748314574e-08,1.280959647463466e-08,0.010229538663781158,0.2958659955562046,0.6326432227514497,0.05514172196666825,0.006109876951444528
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,19,59,B3,6,6,L5,L,False,59,True,L3,False,0.0018125356804310374,False,0.7038149833679199,valid,False,0.0002506383443218818,0.23439548159418747,0.7312290827188271,0.032289005758992774,0.0018125356804310374,1.8814093088930403e-05,2.7122077282027307e-06,1.2323646031204276e-06,3.5703933025292645e-07,1.4019848924233978e-07
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,20,52,E3,2,2,L4,L,False,52,True,L4,True,0.5190604014671761,False,0.7257320880889893,valid,False,5.8433481735564635e-05,0.03557779708954003,0.40830737337047124,0.5190604014671761,0.03699594876440009,3.239460648408801e-08,1.0232387981803631e-08,2.737939223048259e-09,3.332515613275439e-10,1.2849175813235857e-10
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,21,50,D3,1,1,L2,L,False,50,True,L5,False,0.00365832960585907,False,0.8857948780059814,valid,False,1.1068190322460508e-05,0.00365832960585907,0.07465283451224616,0.45162333101824936,0.47005442880044934,5.609468428414692e-09,1.695518654834487e-09,4.643674081974883e-10,7.463193586187956e-11,2.8887078059157634e-11
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,22,52,E3,2,2,L4,L,False,52,True,L3,False,0.0978717960525433,False,0.6781997680664062,valid,False,6.164139584512776e-05,0.16614756077161558,0.7231801915353417,0.0978717960525433,0.012738751399765323,4.096210904455183e-08,1.355026904784587e-08,3.550472693431887e-09,5.696682136570014e-10,2.1236994290254692e-10
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,23,55,G3,4,4,L2,L,False,55,True,L2,True,0.9103040569441364,False,0.6436359882354736,valid,False,0.0008722540546595102,0.9103040569441364,0.08258092091702088,0.005439997885714953,0.0007975415640201969,3.3080513556172693e-06,1.4041840468866304e-06,4.37104553130211e-07,5.803968440786649e-08,2.1254807838131543e-08
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,24,57,A3,5,5,L1,L,False,57,True,L2,False,0.0014219439684046836,False,0.596121072769165,valid,False,0.0014219439684046836,0.956525494994991,0.03899008733749353,0.002673283368609329,0.00036178956186246964,1.6320018658744627e-05,8.086308678680906e-06,2.5475018315829735e-06,3.277706237881724e-07,1.1916884640265557e-07
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,25,64,E4,9,9,R3,R,False,64,True,R2,False,0.051828381134695845,False,0.6724979877471924,valid,False,2.676044195656604e-06,2.5689424364838115e-06,6.821263798926681e-07,1.0271365558572632e-07,9.23198613552744e-09,0.08717677010769055,0.8522994204778631,0.051828381134695845,0.00673917758586023,0.0019502116352365414
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,26,60,C4,7,7,L2,L,False,60,True,R2,False,9.732093846449719e-05,False,0.6462838649749756,valid,False,3.9032608257651436e-05,9.732093846449719e-05,1.2569773066277029e-05,3.119471166267308e-06,3.9899353113562136e-07,0.022696267449893323,0.9365477248468332,0.03667885685109638,0.0031969603937936878,0.0007277486738977985
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,27,60,C4,7,7,R1,R,False,60,True,R2,False,0.017234947461221027,False,0.5671100616455078,valid,False,3.130955627910924e-05,7.648494215679481e-05,1.121974779894038e-05,2.4823674820280975e-06,3.844867280038662e-07,0.017234947461221027,0.9409962473011041,0.03835708097536474,0.0027372099948791313,0.0005526331669862648
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,28,62,D4,8,8,R2,R,False,62,True,R3,False,0.16764895226856938,False,0.6960239410400391,valid,False,7.664596222915507e-06,1.1647527669905168e-05,1.9319860964339607e-06,3.4221075656984966e-07,4.6036214020700894e-08,0.00576597948160655,0.16764895226856938,0.7620953520912707,0.058913583386460806,0.005554500415132669
P19,2,A,beta,1799551287-β-7,P19-T02-Aβ,29,64,E4,9,9,R3,R,False,64,True,R4,False,0.39706699801602435,False,0.6039979457855225,valid,False,1.4411179447646104e-06,1.1864680933040139e-06,1.5348403306225712e-07,3.4935177827163806e-08,5.093714987095453e-09,0.00405591048890114,0.04572729998509668,0.39706699801602435,0.5129483702067,0.04019860020431392
P19,3,C,beta,1799551287-β-6,P19-T03-Cβ,0,64,E4,9,9,R4,R,False,64,True,R3,True,0.4500067952697687,False,1.2246477603912354,valid,False,1.1035536470918227e-08,5.848100602234828e-10,2.0904498335688816e-10,6.957510282018205e-11,4.5061122198285396e-11,0.0018290094064501617,0.05393360679249663,0.4500067952697687,0.4500067952697687,0.04422378131748802
P19,3,C,beta,1799551287-β-6,P19-T03-Cβ,1,62,D4,8,8,R2,R,False,62,True,R2,True,0.9582002280820837,False,0.5602738857269287,valid,False,4.014820808128324e-07,5.039798620074168e-08,1.497414642441229e-08,4.29261678824073e-09,1.8300257670895852e-09,0.017546641995194498,0.9582002280820837,0.022310485337830338,0.0016570795777390897,0.00028509203029608007
P19,3,C,beta,1799551287-β-6,P19-T03-Cβ,2,60,C4,7,7,L2,L,False,60,True,L2,True,0.9659768928807948,False,0.7039260864257812,valid,False,0.002213455557198055,0.9659768928807948,0.029804998249179444,0.0010775350871322323,0.0001929500572922439,0.0005886826441728617,0.00012863889471285882,1.4165678813340174e-05,2.001633171197299e-06,6.79317532633878e-07
P19,3,C,beta,1799551287-β-6,P19-T03-Cβ,3,59,B3,6,6,L3,L,False,59,True,L3,True,0.8099248735250272,False,0.6346440315246582,valid,False,0.00015214160772231597,0.16163692703737337,0.8099248735250272,0.02596998620878743,0.0022443461259247155,5.954240100266572e-05,1.0409784174839987e-05,1.4369765077990034e-06,2.4754825072844634e-07,8.878522882223863e-08
P19,3,C,beta,1799551287-β-6,P19-T03-Cβ,4,57,A3,5,5,L4,L,False,57,True,L4,True,0.6320992154822959,False,0.5983231067657471,valid,False,4.9457409413563325e-05,0.024150539523965932,0.3158403820747109,0.6320992154822959,0.02785198376225606,7.366985104137705e-06,8.567156732934891e-07,1.5827747660962329e-07,2.9504916967249867e-08,1.0264186524599885e-08
P19,3,C,beta,1799551287-β-6,P19-T03-Cβ,5,60,C4,7,7,R4,R,False,60,True,R4,True,0.7241113401544194,False,0.7284910678863525,valid,False,1.1672668867046278e-05,9.871879940493049e-05,4.6013184822360305e-05,1.1556111576003684e-05,6.179488151187213e-07,0.004503906653172732,0.02984673322072832,0.17381221627568766,0.7241113401544194,0.06755722498250638
P19,3,C,beta,1799551287-β-6,P19-T03-Cβ,6,59,B3,6,6,L2,L,False,59,True,L2,True,0.8904327952403385,False,0.8270127773284912,valid,False,0.0005421418969646561,0.8904327952403385,0.10268926988735237,0.005321246770820401,0.0006387179156129031,0.0002824214018193337,7.421965015968138e-05,1.6273531817547213e-05,2.6259739693142237e-06,2.8773114535674695e-07
P19,3,C,beta,1799551287-β-6,P19-T03-Cβ,7,64,E4,9,9,R2,R,False,64,True,R2,True,0.9138307290281787,False,0.712731122970581,valid,False,5.467183216858936e-06,1.2252177418942948e-05,1.2855138755664087e-06,1.747471623954165e-07,1.8784491720327508e-08,0.025344586626869586,0.9138307290281787,0.05557010386105215,0.004295832455385843,0.0009395496223480041
P19,3,C,beta,1799551287-β-6,P19-T03-Cβ,8,57,A3,5,5,L1,L,False,57,True,L1,True,0.8420219052154976,False,0.7128908634185791,valid,False,0.8420219052154976,0.1507776190240356,0.006657912717164628,0.0004385883652356453,7.249816916037532e-05,2.9020371929159054e-05,2.167210537462918e-06,2.458893883350114e-07,3.339185999625407e-08,9.645191150737878e-09
P19,3,C,beta,1799551287-β-6,P19-T03-Cβ,9,59,B3,6,6,L3,L,False,59,True,L3,True,0.7948901451296098,False,0.6380200386047363,valid,False,0.0008772472807087061,0.15881470602627223,0.7948901451296098,0.04287135652555499,0.0019703356774506578,0.0004435650499460273,0.0001152745612727172,1.4783915800300925e-05,1.9462360616675373e-06,6.395973229925614e-07
P19,3,C,beta,1799551287-β-6,P19-T03-Cβ,10,57,A3,5,5,L2,L,False,57,True,L2,True,0.8643143926730775,False,0.7285199165344238,valid,False,0.0015022544732570659,0.8643143926730775,0.12671450743533846,0.006566208565374555,0.000820231485309644,6.671097163645569e-05,1.3312028379398682e-05,2.0328862269037438e-06,2.6439577836182065e-07,8.508562173161945e-08
P19,3,C,beta,1799551287-β-6,P19-T03-Cβ,11,62,D4,8,8,R4,R,False,62,True,R4,True,0.6157552330455411,False,0.6975710391998291,valid,False,2.8398839617383037e-05,5.285601682291135e-06,8.34039098210988e-07,1.2194300487502793e-07,1.6470897170178123e-08,0.0036797673703998736,0.0268438130884438,0.3104010166884557,0.6157552330455411,0.0432855129128595
P19,3,C,beta,1799551287-β-6,P19-T03-Cβ,12,60,C4,7,7,R5,R,False,60,True,R5,True,0.3116246818282855,True,0.7187981605529785,valid,False,4.072691517444908e-05,1.8904231247402792e-05,2.916757810186489e-06,6.785057968673124e-07,7.885117583626202e-08,0.0040144343730468945,0.011888811357609988,0.1646219311180813,0.5077868360617716,0.3116246818282855
