participant,trial_index,condition,level,sequence,quiz_name,event_index,target_note,target_note_name,target_key_id,actual_key_id,target_finger,target_hand,timed_out,actual_note,key_correct,actual_finger,finger_correct,target_finger_probability,manually_corrected,rt_s,validity,suspected_carryover,p_L1,p_L2,p_L3,p_L4,p_L5,p_R1,p_R2,p_R3,p_R4,p_R5
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,10,64,E4,9,9,R3,R,False,64,True,R3,True,0.6645874275143927,False,0.5389068126678467,valid,False,1.2539795065815965e-05,1.1099740363304463e-05,8.580625477732687e-07,5.883147473699121e-08,1.7413784223090418e-09,0.0008798092362983772,0.25682047307463507,0.6645874275143927,0.07664362551847194,0.0010441064853718826
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,11,59,B3,6,6,L5,L,False,59,True,L5,True,0.9230462279207823,False,0.8772151470184326,valid,False,0.0023358636635495583,0.0017345315675838804,0.005081872022822246,0.06772129086683734,0.9230462279207823,7.697827068257424e-05,3.1125259423635878e-06,8.504579495914042e-08,2.893872695324299e-08,9.177277930986274e-09
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,12,57,A3,5,5,L4,L,False,57,True,L4,True,0.8141994037403885,False,0.683629035949707,valid,False,0.00020456429396987312,0.010946127220231019,0.154788003168686,0.8141994037403885,0.01981914326827,4.020056935092701e-05,2.4296117213311806e-06,8.43931922756106e-08,3.52254781858074e-08,8.508711867647078e-09
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,13,59,B3,6,6,L5,L,False,59,True,L5,True,0.9617181515980989,False,0.7157530784606934,valid,False,0.0003356589991944669,0.001188343110601969,0.0026776113181330584,0.03397418667629911,0.9617181515980989,9.867598926605648e-05,6.934276379151444e-06,3.0619800994288807e-07,9.954406613936427e-08,3.2289951123522e-08
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,14,64,E4,9,9,R3,R,False,64,True,R3,True,0.5556527376929101,False,0.6606199741363525,valid,False,1.624186708966773e-05,2.5097798061614844e-05,2.198771522661337e-06,9.709152444258108e-08,2.6529018658536084e-09,0.0036120381655643822,0.3876657606048998,0.5556527376929101,0.052464855512601015,0.00056096984292456
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,15,62,D4,8,8,R5,R,False,62,True,R5,True,0.8109587210940307,False,0.6850969791412354,valid,False,6.856102472046492e-06,6.743354665971869e-07,5.0085308021005425e-08,4.194305248457692e-09,7.817093458780227e-10,0.0006344823947958221,0.003551800865391602,0.015871233372591338,0.16897617677392918,0.8109587210940307
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,16,64,E4,9,9,R3,R,False,64,True,R3,True,0.6013259328347639,False,0.6273941993713379,valid,False,4.2219648501206045e-06,8.080691714015833e-07,6.001818880468738e-08,6.921604888385861e-09,3.1811181548860527e-10,0.0005364556062007698,0.2458471285391837,0.6013259328347639,0.14828514937640716,0.004000236351517421
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,17,59,B3,6,6,L5,L,False,59,True,L5,True,0.9102599127591623,False,0.8173539638519287,valid,False,0.000323864443965056,0.00210000706081848,0.005947489239487863,0.08089787838290022,0.9102599127591623,0.0003214757398325283,0.0001410756786911914,6.552318163906198e-06,1.3591534908682284e-06,3.852234875472788e-07
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,18,62,D4,8,8,R4,R,False,62,True,R4,True,0.705860062870058,False,0.6847200393676758,valid,False,0.00011558472299021592,1.9052003861042718e-05,1.9487191012681086e-06,1.3906306907527208e-07,4.8303917139796345e-09,0.000239994585258657,0.019350440888599513,0.25967140547387607,0.705860062870058,0.014741366842794453
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,19,64,E4,9,9,R5,R,False,64,True,R5,True,0.8243989805197832,False,0.6925010681152344,valid,False,3.834563814212793e-05,9.229546290656657e-06,6.328068051003365e-07,5.5155979943481404e-08,2.2482793050828663e-09,0.00015587062829289995,0.0033115418260821067,0.018438825788036503,0.1536465158423081,0.8243989805197832
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,20,59,B3,6,6,L5,L,False,59,True,L5,True,0.8554718138713419,False,0.7491638660430908,valid,False,0.0003923660803230467,0.004840495529099929,0.013725980013993316,0.1239758256440585,0.8554718138713419,0.0006875873588440232,0.0008092547328332717,8.16628795633571e-05,1.2519308632242874e-05,2.4945813104108165e-06
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,21,64,E4,9,9,R5,R,False,64,True,R5,True,0.8082721875911201,False,0.6856870651245117,valid,False,3.811027124112894e-05,2.8367361451150987e-06,2.2824267468814552e-07,1.5035430144706957e-08,9.904552684779082e-10,0.00019580630936811934,0.002882429062554043,0.018761243799765986,0.16984714196124545,0.8082721875911201
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,22,65,F4,10,10,R3,R,False,65,True,R3,True,0.5378261243803203,False,0.606889009475708,valid,False,3.0878066363571564e-05,8.388508258282353e-05,1.3947364950992341e-05,1.122199499149056e-06,4.2226410942865225e-08,0.001771829441880072,0.3821354661715026,0.5378261243803203,0.07575733861029746,0.002379366456192032
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,23,57,A3,5,5,L4,L,False,57,True,L4,True,0.728856856649197,False,0.6454429626464844,valid,False,0.00037617495273728745,0.015368173183139586,0.2279797585628549,0.728856856649197,0.027327230661850423,6.125916258033569e-05,2.293911602504864e-05,6.142426940068984e-06,1.1502007201706397e-06,3.1508395517230343e-07
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,24,59,B3,6,6,L3,L,False,59,True,L3,True,0.7922931233465651,False,0.693443775177002,valid,False,0.0005445634683636112,0.0696430478102614,0.7922931233465651,0.1348715792497845,0.002124931344122576,0.00021540083370434585,0.00022483054059244668,6.759791641393627e-05,1.2092915717006532e-05,2.832574475041244e-06
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,25,57,A3,5,5,L2,L,False,57,True,L2,True,0.8634514058758331,False,0.6373529434204102,valid,False,0.0030217998071610866,0.8634514058758331,0.12162440157372618,0.011483803142707928,0.00032658586462767204,5.891724166589091e-05,2.432664081379362e-05,7.311447147390067e-06,1.1386275530675194e-06,3.09778763796512e-07
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,26,59,B3,6,6,L3,L,False,59,True,L3,True,0.7411959174184374,False,0.9048819541931152,valid,False,0.0009047363249970066,0.16722045648990916,0.7411959174184374,0.08840444661247018,0.0018505743685540107,0.0001833869470482223,0.00017365290741370277,5.5877498652154826e-05,8.638411166396121e-06,2.313021351958501e-06
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,27,57,A3,5,5,L4,L,False,57,True,L4,True,0.7145504141352589,False,0.5789897441864014,valid,False,0.0003717385009067753,0.01822271185538976,0.25123021254510297,0.7145504141352589,0.015545739777848164,4.8333195103031495e-05,2.4748662765979428e-05,5.1237355461872635e-06,7.300096058173326e-07,2.475824725035518e-07
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,28,55,G3,4,4,L5,L,False,55,True,L5,True,0.8758801737160561,False,0.6085996627807617,valid,False,0.00012996660272592328,0.0011298656722271497,0.005373986357750205,0.11745959832232328,0.8758801737160561,2.0318638370404587e-05,4.748331743943822e-06,1.1484295519460408e-06,1.462001365246879e-07,4.772911453759873e-08
P09,1,C,alpha,1799551287-α-4,P09-T01-Cα,29,53,F3,3,3,L4,L,False,53,True,L4,True,0.8259165609095318,False,0.7388660907745361,valid,False,9.71273191135279e-05,0.005514505890095388,0.05227371965747719,0.8259165609095318,0.11619498033950304,2.628832728316915e-06,3.7111266193689283e-07,8.839655266540076e-08,1.32003947759504e-08,4.3419413351386486e-09
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,0,57,A3,5,5,L5,L,False,57,True,L5,True,0.9834865662824415,False,2.3082871437072754,valid,False,4.236983473201959e-05,0.0001542375533990823,0.0007954112349864582,0.015349823546778238,0.9834865662824415,0.00013144522217000367,3.8048408528021076e-05,1.748676572627003e-06,3.131287778033898e-07,3.611161420067651e-08
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,1,59,B3,6,6,L4,L,False,59,True,L4,True,0.8532823861885716,False,0.9305417537689209,valid,False,7.659624878835072e-05,0.008950214257416166,0.10515443049586788,0.8532823861885716,0.027553871800420193,0.002441864071775179,0.0023847410483681213,0.0001338668731709679,2.1260392237994725e-05,7.686233836052574e-07
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,2,60,C4,7,7,L2,L,False,60,True,L2,True,0.911422519819116,False,1.5420639514923096,valid,False,0.0012398700646632874,0.911422519819116,0.06504026811657256,0.0024473519114979877,3.975604347086271e-05,0.00834240292668362,0.010751084009303342,0.0006035095510720907,0.00010806813053827399,5.169427082142935e-06
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,3,59,B3,6,6,L4,L,False,59,True,L4,True,0.8563716683249855,False,1.3617749214172363,valid,False,5.234853759765625e-05,0.006761312980718729,0.11945418557088087,0.8563716683249855,0.014963023224901888,0.001786484161474815,0.0005670569575176185,3.735473782225638e-05,6.174696631827823e-06,3.9080746891270046e-07
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,4,57,A3,5,5,L2,L,False,57,True,L2,True,0.8647594649838353,False,1.505826711654663,valid,False,0.004456816350999196,0.8647594649838353,0.12180865271415074,0.007709485031783953,0.00019445614694924742,0.0008874449208828611,0.0001724671307745624,9.301788300784857e-06,1.7336112698941414e-06,1.7732105349423757e-07
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,5,59,B3,6,6,L1,L,False,59,True,L1,True,0.6894660101758553,False,1.0789775848388672,valid,False,0.6894660101758553,0.29764973213957774,0.0074475953849663,0.0005803739740857265,1.2983413765527941e-05,0.0034951637162940305,0.0012409998677827454,8.855932608428391e-05,1.585797738355056e-05,2.7240242048421344e-06
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,6,64,E4,9,9,R2,R,False,64,True,R2,True,0.8524770042156513,False,1.1603388786315918,valid,False,0.0002147405621530679,0.00011396615441862151,3.5110021629964516e-06,1.1257917954191979e-07,4.236158278944552e-09,0.05673889222902097,0.8524770042156513,0.08377597184953649,0.006476279759213604,0.00019951741250517975
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,7,65,F4,10,10,R3,R,False,65,True,R3,True,0.4650947537829831,False,1.843083143234253,valid,False,2.0639823068082443e-05,8.758252820905016e-06,2.8083062072416836e-07,9.75472433046566e-09,3.6705327218997135e-10,0.007768696202006221,0.39632760571693837,0.4650947537829831,0.12931368979676364,0.00146556547302122
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,8,67,G4,11,11,R2,R,False,67,True,R2,True,0.9347789099451315,False,1.877336025238037,valid,False,6.6991844835247936e-06,2.9097446272042006e-06,8.612679744805285e-08,3.2408012523549776e-09,1.1257007068898322e-10,0.027165528602944612,0.9347789099451315,0.03517410088134766,0.0027191247389590214,0.0001526374223378903
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,9,69,A4,12,12,R1,R,False,69,True,R1,True,0.9156482405789769,False,1.4786090850830078,valid,False,9.837515098933502e-07,4.5266069720933235e-07,1.4514422816307288e-08,5.247374860850498e-10,1.7512205781419242e-11,0.9156482405789769,0.07667933717390259,0.004662875295605219,0.0018582445915012625,0.0011498508911345683
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,10,67,G4,11,11,R3,R,False,67,True,R3,True,0.8695485951727511,False,2.47904896736145,valid,False,5.578988798460334e-06,2.8171606044547454e-06,8.678942468671079e-08,2.896446899770992e-09,1.0898824777293212e-10,0.0013348760966379824,0.0821029724362423,0.8695485951727511,0.04505906663091689,0.0019460037191889983
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,11,65,F4,10,10,R4,R,False,65,True,R4,True,0.8814840621314001,False,1.0239522457122803,valid,False,3.317124437983625e-05,1.7981837132343178e-05,5.765819492654266e-07,1.84879187689205e-08,6.42182645787746e-10,0.00019587287705160345,0.001861917594217293,0.035931233144278964,0.8814840621314001,0.0804751654594893
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,12,60,C4,7,7,L1,L,False,60,True,L1,True,0.7060177451174534,False,1.5160839557647705,valid,False,0.7060177451174534,0.2495452775577446,0.003289370850447855,0.00015876032116734582,2.1114937826866694e-06,0.040717854079101494,0.000246508296689716,1.759114500796042e-05,4.0044075856365555e-06,7.767310192027377e-07
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,13,64,E4,9,9,R5,R,False,64,True,R5,True,0.9831572863988596,False,1.0582048892974854,valid,False,7.679269249586665e-06,4.4866642002781343e-07,1.6453305618224695e-08,1.4714961492806791e-09,1.3349111893599522e-10,2.0806251917965906e-05,0.00015373607574333743,0.0019170146647102383,0.014743010614806496,0.9831572863988596
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,14,62,D4,8,8,R4,R,False,62,True,R4,True,0.8808645218047256,False,1.229062795639038,valid,False,6.462873430308265e-05,4.090466880887474e-06,1.3581765082608366e-07,9.741687861032155e-09,1.1234613316885576e-09,0.00026836257650419607,0.0039784959122068425,0.04385566216991765,0.8808645218047256,0.07096409165266179
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,15,57,A3,5,5,L2,L,False,57,True,L2,True,0.9678096237861139,False,1.2020618915557861,valid,False,0.021650648293920615,0.9678096237861139,0.00934681270754738,0.0004653504032922809,1.682373483690346e-05,0.0006955266817693253,1.3774109092602259e-05,1.200563076641432e-06,2.2375371407977063e-07,1.596663629340297e-08
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,16,59,B3,6,6,L1,L,False,59,True,L1,True,0.9781276451015831,False,1.2111051082611084,valid,False,0.9781276451015831,0.014642470466070506,0.0007335100317191024,6.115401125547468e-05,2.9252953705325916e-06,0.006287115467008416,0.0001307641680555763,1.1862657689594652e-05,2.3950292816916847e-06,1.577719657754839e-07
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,17,64,E4,9,9,R3,R,False,64,True,R3,True,0.7318339320593037,False,0.9445409774780273,valid,False,0.00013934545192287407,6.192314327185723e-06,1.7610214172596804e-07,1.5349212617113886e-08,1.2853925748575482e-09,0.0016380203274643879,0.08439883679450041,0.7318339320593037,0.1804680257552722,0.0015154545604622405
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,18,62,D4,8,8,R4,R,False,62,True,R4,True,0.8464923070571524,False,0.8122148513793945,valid,False,0.0002651117448901679,6.352550542977423e-06,2.2047126476933622e-07,2.168480254307681e-08,3.179143025236988e-09,0.000610766738756661,0.012195915658413985,0.1100683034551462,0.8464923070571524,0.03036099745988719
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,19,64,E4,9,9,R3,R,False,64,True,R3,True,0.6987452030610191,False,0.8309879302978516,valid,False,7.690488738433791e-05,3.3771813396224483e-06,5.2709553364442655e-08,6.853755274956058e-09,7.904101566495669e-10,0.0009376330351458308,0.10244091152393064,0.6987452030610191,0.1942772299637047,0.003518679993757076
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,20,65,F4,10,10,R1,R,False,65,True,R1,True,0.9930635958480872,False,0.8136727809906006,valid,False,1.710906029420956e-05,1.1835873871401383e-06,1.5124338449977858e-08,1.966598231539633e-09,2.0115194004120996e-10,0.9930635958480872,0.006428843783575984,0.0003075230319628213,0.00011774838121206137,6.397901539200357e-05
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,21,64,E4,9,9,R2,R,False,64,True,R2,True,0.831147390954765,False,1.3389499187469482,valid,False,9.637055421908474e-05,6.756887965206291e-06,8.986582304658367e-08,1.1226956342609937e-08,1.060051723684373e-09,0.025278577693793283,0.831147390954765,0.1320006893469183,0.011054163506304353,0.0004159489032037359
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,22,59,B3,6,6,L1,L,False,59,True,L1,True,0.2646294203209487,True,1.9457929134368896,valid,False,0.2646294203209487,0.6911317238162256,0.0059199643884292955,0.00034587786188011044,9.450670698675134e-06,0.033819815459508504,0.003968270801381269,0.00015541294138966938,1.9415771746217245e-05,6.479677919745796e-07
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,23,60,C4,7,7,L2,L,False,60,True,L2,True,0.8415327395164011,False,0.9788539409637451,valid,False,0.03098765690637249,0.8415327395164011,0.005670202996856707,0.0003312853862452615,3.754594154421113e-06,0.08968437874945079,0.030423791547258223,0.001191514180670271,0.00016783480599424707,6.841316596607012e-06
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,24,59,B3,6,6,L3,L,False,59,True,L3,True,0.7970726154269746,False,0.9295570850372314,valid,False,0.002140010321165861,0.15893482871976958,0.7970726154269746,0.012440357011708706,0.0001250484252862966,0.024868762960438214,0.004224689578601922,0.00017220765834824968,2.0670365673684946e-05,8.095320329019004e-07
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,25,62,D4,8,8,R1,R,False,62,True,R1,True,0.9621827858636806,False,1.2775161266326904,valid,False,0.002359416024697645,0.000637121081077883,1.6070088995020202e-05,9.389056516428512e-07,5.2705246078599284e-08,0.9621827858636806,0.03342166821914488,0.0011609102999571368,0.00020787973548410069,1.315707606492309e-05
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,26,64,E4,9,9,R2,R,False,64,True,R2,True,0.8644782107877813,False,0.8760080337524414,valid,False,0.0004560928803414876,0.00010668508663052337,3.5604301968612297e-06,2.0802050537173612e-07,8.479374271645524e-09,0.04970546545332143,0.8644782107877813,0.07534865692259317,0.009413323698217754,0.0004877882410380026
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,27,59,B3,6,6,L3,L,False,59,True,L3,True,0.7725751250178309,False,1.1125900745391846,valid,False,0.0024072625202408247,0.1871902803566828,0.7725751250178309,0.02197112855892127,0.00021219051615782158,0.015077949062810882,0.0005324476230304439,2.8716863604341824e-05,4.560738363505079e-06,3.3874235755690706e-07
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,28,62,D4,8,8,R2,R,False,62,True,R2,True,0.8486752516816668,False,0.8865699768066406,valid,False,0.0032644819958623584,0.015544029443607003,0.000805474774268683,1.951984978014258e-05,4.92348679791952e-07,0.07696442453741258,0.8486752516816668,0.04958441676709174,0.005071702734474571,7.020586715640556e-05
P09,2,B,alpha,1799551287-α-2,P09-T02-Bα,29,65,F4,10,10,R2,R,False,65,True,R3,False,0.05752861721705604,False,1.0007920265197754,valid,False,0.00016668968978984417,0.00029296050177754116,1.2936306217308601e-05,4.147985881628494e-07,1.046245435091935e-08,0.003714222272686038,0.05752861721705604,0.744179682735643,0.19100173556398087,0.0031027304518065763
P09,3,B,gamma,1799551287-γ-7,P09-T03-Bγ,0,69,A4,12,12,R3,R,False,69,True,R3,True,0.5543111079391069,False,1.654170036315918,valid,False,5.838771488048376e-07,1.3338459589580874e-07,4.633148477680223e-09,7.658542923260792e-10,3.519809397678634e-11,0.006721960016976207,0.26981218229303167,0.5543111079391069,0.16695529730989891,0.0021987297450408285
P09,3,B,gamma,1799551287-γ-7,P09-T03-Bγ,1,72,C5,14,14,R4,R,False,72,True,R4,True,0.45973151796094,False,2.104957103729248,valid,False,1.623061311409852e-08,2.904186220569168e-09,1.0087766039521172e-10,1.735548334548211e-11,7.0744775227168e-13,3.871402883151609e-05,0.012561576397037219,0.45973151796094,0.45973151796094,0.06793665439851161
P09,3,B,gamma,1799551287-γ-7,P09-T03-Bγ,2,57,A3,5,5,L4,L,False,57,True,L4,True,0.7859987887785984,False,1.4761090278625488,valid,False,0.000258561734022504,0.012532890826892695,0.17181684017748666,0.7859987887785984,0.028388710140978223,0.0009859767488610966,1.736940856440038e-05,7.369100304748674e-07,1.1703415431239094e-07,8.240411083486926e-09
P09,3,B,gamma,1799551287-γ-7,P09-T03-Bγ,3,71,B4,13,13,R2,R,False,71,True,R2,True,0.8939825389529736,False,1.2598028182983398,valid,False,4.040349526380513e-07,1.2789336126568753e-07,6.897760554295056e-09,5.776407181792813e-10,2.1735613285931672e-11,0.026624396718347255,0.8939825389529736,0.06379572894092554,0.013405783839035016,0.0021910121232677437
P09,3,B,gamma,1799551287-γ-7,P09-T03-Bγ,4,48,C3,0,0,L1,L,False,48,True,L1,True,0.7403054171886737,False,1.5552501678466797,valid,False,0.7403054171886737,0.2514044072879836,0.006599954974614058,0.0013868886084673403,0.0003033290245504235,2.903751265350889e-09,1.0700908708900853e-11,7.947947799549959e-13,3.431212704730715e-13,1.2085345752559302e-13
P09,3,B,gamma,1799551287-γ-7,P09-T03-Bγ,5,64,E4,9,9,R5,R,False,64,True,R5,True,0.8933408277773923,False,1.0317699909210205,valid,False,1.5106599821102389e-06,6.738879326554152e-08,2.4362957050373383e-09,3.1678838984465e-10,6.145062525932895e-11,7.51962391451974e-05,0.0012648685125193943,0.013942868711821058,0.09137465789581216,0.8933408277773923
P09,3,B,gamma,1799551287-γ-7,P09-T03-Bγ,6,72,C5,14,14,R2,R,False,72,True,R2,True,0.8358137316761466,False,1.0075552463531494,valid,False,2.0570935460236063e-10,8.098441341654171e-12,2.8130145705113377e-13,3.807001236488703e-14,7.38482260855556e-15,0.002381888966358646,0.8358137316761466,0.11311508810944151,0.043310962533553134,0.005378328500365468
P09,3,B,gamma,1799551287-γ-7,P09-T03-Bγ,7,50,D3,1,1,L5,L,False,50,True,L5,True,0.9639149265796034,False,1.2980859279632568,valid,False,3.7461969633444635e-05,0.00012557165919117793,0.0010735844898610105,0.034848254165846415,0.9639149265796034,2.0087401604383492e-07,2.2014113804557972e-10,2.538780339056331e-11,1.1873023301294784e-11,4.446561201556258e-12
P09,3,B,gamma,1799551287-γ-7,P09-T03-Bγ,8,60,C4,7,7,L3,L,False,60,True,L3,True,0.7774685423165947,False,1.6114437580108643,valid,False,0.000976327869801354,0.1849225959974061,0.7774685423165947,0.01961006947803225,0.0001219728479496731,0.016875238428302852,2.0984802015611164e-05,2.8399841244469775e-06,1.044771772637322e-06,3.835040002425188e-07
P09,3,B,gamma,1799551287-γ-7,P09-T03-Bγ,9,71,B4,13,13,R5,R,False,71,True,R5,True,0.9428098006525085,False,1.1526908874511719,valid,False,5.594264935910923e-08,8.536705190086964e-09,2.241085209838365e-10,1.73246510457873e-11,7.962280837684691e-13,4.903958208275559e-06,0.00047183051619840446,0.005864191179397558,0.05084920897210339,0.9428098006525085
P09,3,B,gamma,1799551287-γ-7,P09-T03-Bγ,10,52,E3,2,2,L5,L,False,52,True,L5,True,0.9300810161986299,False,0.9274430274963379,valid,False,5.8073227178777985e-05,0.0003106069356904219,0.003174885905886635,0.06637176210622789,0.9300810161986299,3.6418245958591053e-06,1.2563330015338527e-08,8.613815325327224e-10,3.2981686091711864e-10,4.7262194148413095e-11
P09,3,B,gamma,1799551287-γ-7,P09-T03-Bγ,11,62,D4,8,8,L3,L,False,62,True,L3,True,0.791245616753941,False,1.871764898300171,valid,False,0.000992558502500947,0.14109415998573932,0.791245616753941,0.018423157513274023,0.00012920027408894454,0.04654302078636805,0.0014823200086027208,7.090661380655033e-05,1.6799745084924768e-05,2.259816593401506e-06
P09,3,B,gamma,1799551287-γ-7,P09-T03-Bγ,12,57,A3,5,5,L4,L,False,57,True,L4,True,0.8254539262442181,False,1.1279311180114746,valid,False,0.0002853295457300881,0.011890559591072113,0.14808625692586355,0.8254539262442181,0.013956333905864834,0.00031801095683346166,9.241356919524323e-06,2.628133295555682e-07,7.020671815147724e-08,8.45345055514468e-09
P09,3,B,gamma,1799551287-γ-7,P09-T03-Bγ,13,67,G4,11,11,R2,R,False,67,True,R2,True,0.9267125155792371,False,1.0760047435760498,valid,False,2.6285364536845884e-06,2.1425222703808036e-07,8.39095174444374e-09,7.02685364868182e-10,5.653778812594566e-11,0.014328219229386097,0.9267125155792371,0.05202078727746393,0.0062441398133620644,0.0006914861616952394
