participant,trial_index,condition,level,sequence,quiz_name,event_index,target_note,target_note_name,target_key_id,actual_key_id,target_finger,target_hand,timed_out,actual_note,key_correct,actual_finger,finger_correct,target_finger_probability,manually_corrected,rt_s,validity,suspected_carryover,p_L1,p_L2,p_L3,p_L4,p_L5,p_R1,p_R2,p_R3,p_R4,p_R5
P01,1,B,beta,1799551287-β-1,P01-T01-Bβ,16,60,C4,7,7,L1,L,False,60,True,L1,True,0.6943224060799452,False,0.9901511669158936,valid,False,0.6943224060799452,0.2767006994744724,0.008872320858647925,0.0006589790172374529,2.38239575396325e-05,0.014101358972380787,0.004869232926385727,0.00029609835919028945,0.00012782877763253153,2.7251576568095094e-05
P01,1,B,beta,1799551287-β-1,P01-T01-Bβ,17,60,C4,7,7,R5,R,False,60,True,R5,True,0.8647897893722226,False,0.8442051410675049,valid,False,0.0004065298336865561,0.00012033045362852694,2.1547110807702907e-05,3.707069744691428e-06,4.6056680395282164e-07,0.0007864266196999755,0.002836260500439481,0.018587446980070838,0.11244750149289558,0.8647897893722226
P01,1,B,beta,1799551287-β-1,P01-T01-Bβ,18,67,G4,11,11,R4,R,False,67,True,R4,True,0.5231986576423088,False,0.8823862075805664,valid,False,2.1611527209159301e-07,3.363179140627428e-08,5.131878607476838e-09,1.0361084216208367e-09,1.3989667925521756e-10,0.0016035984179301002,0.030568230004484758,0.3110523526387755,0.5231986576423088,0.13357690524155377
P01,1,B,beta,1799551287-β-1,P01-T01-Bβ,19,62,D4,8,8,R5,R,False,62,True,R5,True,0.9474446801176412,False,1.363234043121338,valid,False,9.836832472365327e-05,2.1791583758623114e-05,3.06952807760834e-06,6.450185706690534e-07,8.346086866761999e-08,0.000565199305084221,0.0012383360089416083,0.008791352344037206,0.041836474308296706,0.9474446801176412
P01,1,B,beta,1799551287-β-1,P01-T01-Bβ,20,60,C4,7,7,R1,R,False,60,True,R1,True,0.9720879856354364,False,0.6564772129058838,valid,False,0.00042019484760382413,0.00014078045209696527,1.9830112178929328e-05,3.846645999101847e-06,4.7610983213506646e-07,0.9720879856354364,0.025519588163814215,0.0013763654880610229,0.00036767581026855633,6.325673470868349e-05
P01,1,B,beta,1799551287-β-1,P01-T01-Bβ,21,57,A3,5,5,L3,L,False,57,True,L3,True,0.6560616532669765,False,0.9035787582397461,valid,False,0.0006480773439315375,0.06528106023504547,0.6560616532669765,0.26145306095227644,0.00833589092640478,0.007716592037117338,0.000470600739245161,2.438602072836857e-05,7.956665834925272e-06,7.218124395522149e-07
P01,1,B,beta,1799551287-β-1,P01-T01-Bβ,22,60,C4,7,7,L2,L,False,60,True,L2,True,0.8050772807115472,False,2.7302868366241455,valid,False,0.0077751929439124744,0.8050772807115472,0.13850941112704998,0.008766505564683493,0.0001263042340663329,0.01276785330912089,0.025814549670625592,0.0008966750673509956,0.00023953356488205758,2.669380676112301e-05
P01,1,B,beta,1799551287-β-1,P01-T01-Bβ,23,64,E4,9,9,R1,R,False,64,True,R1,True,0.8977768955326971,False,1.0681488513946533,valid,False,0.00014176394145534073,0.0004676297594149231,1.983953909447934e-05,2.4785578289953757e-06,9.325917063290157e-08,0.8977768955326971,0.09557598556465963,0.004392601250051535,0.0011734188613480895,0.0004492937342791998
P01,1,B,beta,1799551287-β-1,P01-T01-Bβ,24,60,C4,7,7,R3,R,False,60,True,R3,True,0.6237118150583537,False,0.8970489501953125,valid,False,0.0014428485300124103,0.014522343970574489,0.0006161212051777187,8.011344605412087e-05,3.136731748906294e-06,0.0021049493609685693,0.24856103445013697,0.6237118150583537,0.10730641428654215,0.001651222960430998
P01,1,B,beta,1799551287-β-1,P01-T01-Bβ,25,57,A3,5,5,L1,L,False,57,True,L1,True,0.8934212624933195,False,0.9296271800994873,valid,False,0.8934212624933195,0.09138288509692316,0.009728485273279555,0.0009950703987211878,3.7442764504300074e-05,0.0014036180880328316,0.002815270102539575,0.00017119675124233522,4.22165990930263e-05,2.552432344594918e-06
P01,1,B,beta,1799551287-β-1,P01-T01-Bβ,26,60,C4,7,7,L3,L,False,60,True,L3,True,0.7173267260941489,False,0.9765238761901855,valid,False,0.0011918794389837795,0.10153824404747105,0.7173267260941489,0.16329059774400045,0.003110996890016282,0.00888251902452288,0.0042867609383382905,0.0002504568626530231,0.00010388522674185485,1.793373312345799e-05
P01,1,B,beta,1799551287-β-1,P01-T01-Bβ,27,64,E4,9,9,R5,R,False,64,True,R5,True,0.9002591958672164,False,0.9695358276367188,valid,False,2.763002323063171e-05,1.9114323897268226e-05,1.4776278476274811e-06,1.8460036055463583e-07,1.3710929318048983e-08,0.0006575904223319318,0.0021440203124831253,0.015221101432657034,0.08166967167904621,0.9002591958672164
P01,1,B,beta,1799551287-β-1,P01-T01-Bβ,28,59,B3,6,6,L3,L,False,59,True,L3,True,0.6982417396079937,False,1.6863470077514648,valid,False,0.0006909413719750378,0.03649687700089358,0.6982417396079937,0.2568687809695645,0.005893195407703983,0.0008643388003776216,0.0008768365961233483,5.1229762070552665e-05,1.2137752705194402e-05,3.922730592430858e-06
P01,1,B,beta,1799551287-β-1,P01-T01-Bβ,29,60,C4,7,7,L4,L,False,60,True,L4,True,0.8165742079336957,False,1.0580270290374756,valid,False,0.0003431774566702506,0.007852323294241082,0.11051130171441939,0.8165742079336957,0.0615548847973214,0.0021761452045002522,0.0009094800591676051,5.1053447423747426e-05,1.4194762700527795e-05,1.3231329860038926e-05
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,0,64,E4,9,9,R3,R,False,64,True,R3,True,0.6961111229355672,False,0.9752249717712402,valid,False,9.148849113077684e-08,1.5116391789839856e-06,4.913237237060665e-07,6.729581349293262e-08,2.904280777286331e-09,1.0228623123312864e-05,0.00733611239689424,0.6961111229355672,0.2957513816474379,0.0007889897454890693
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,1,65,F4,10,10,R4,R,False,65,True,R4,True,0.8583062754262302,False,1.1283509731292725,valid,False,4.30220139501404e-08,4.756031903623856e-07,1.5084946390730693e-07,1.4454045755927059e-08,6.825156463899057e-10,4.4462589223173874e-06,0.0011640803690134407,0.11615912288857097,0.8583062754262302,0.024365390446033194
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,2,67,G4,11,11,R5,R,False,67,True,R5,True,0.9820663176356843,False,0.7996397018432617,valid,False,8.117238103237127e-09,1.0976819692832597e-07,2.3641216564472834e-08,2.8881258844629776e-09,1.3020814884189491e-10,9.405395764345666e-07,4.475731324570129e-05,0.0012835874324039188,0.016604252534104084,0.9820663176356843
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,3,65,F4,10,10,R3,R,False,65,True,R3,True,0.6991746498643353,False,0.857384204864502,valid,False,2.6566498653657682e-08,3.209643743923927e-07,8.600527599703184e-08,1.0538745858598471e-08,4.662849141088345e-10,2.335573504603997e-05,0.009542146470428337,0.6991746498643353,0.29000569704467916,0.0012537063443314482
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,4,60,C4,7,7,L3,L,False,60,True,L3,True,0.8239543057190419,False,1.0691277980804443,valid,False,0.00010408162828223765,0.0635343683559907,0.8239543057190419,0.10961633788406083,0.000641498014409294,3.637258205051013e-05,0.001922044692901461,0.00018148222928508458,9.354442119611159e-06,1.5445185828853677e-07
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,5,59,B3,6,6,L4,L,False,59,True,L4,True,0.8493119308074778,False,1.4573419094085693,valid,False,4.651910178637821e-05,0.005329476918662707,0.13547396797632427,0.8493119308074778,0.00977657554472636,6.560262594686033e-06,4.894946621980689e-05,5.677312013539478e-06,3.357142916605087e-07,6.895902888391488e-09
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,6,60,C4,7,7,L5,L,False,60,True,L5,True,0.9610913840219197,False,1.1358630657196045,valid,False,5.724155204485099e-05,0.0003918293203059186,0.0036612362825224004,0.03474617510680809,0.9610913840219197,9.067291524625813e-06,3.656745527832413e-05,6.052308514375902e-06,4.302194046679447e-07,1.644167687651278e-08
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,7,59,B3,6,6,L4,L,False,59,True,L4,True,0.8921246316375419,False,0.8465311527252197,valid,False,4.444231259326737e-05,0.0038913468843392003,0.09153907488677748,0.8921246316375419,0.012388697870334196,2.50960376073391e-06,8.079801649097481e-06,1.1223528278400088e-06,9.151787059477103e-08,3.132305711110376e-09
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,8,60,C4,7,7,L5,L,False,60,True,L5,True,0.9544528281029443,False,0.9849309921264648,valid,False,3.613895805639417e-05,0.0003575925228886913,0.0029738984416565173,0.04214593427919387,0.9544528281029443,5.74118747510749e-06,2.319552380127975e-05,4.3234186356813795e-06,3.325658541290766e-07,1.4999494039259305e-08
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,9,59,B3,6,6,L3,L,False,59,True,L3,True,0.8490463189893895,False,0.8233852386474609,valid,False,7.420549884528322e-05,0.048450832908427485,0.8490463189893895,0.10191241234995418,0.0005065305023088357,2.1863770782989594e-06,6.441679694620362e-06,9.806003416719998e-07,8.771150930435019e-08,3.382450822300198e-09
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,10,57,A3,5,5,L4,L,False,57,True,L4,True,0.8448999833060763,False,0.8226640224456787,valid,False,3.39780175191896e-05,0.005438765614425513,0.14224780631084238,0.8448999833060763,0.007377415281576129,7.24329437040939e-07,1.1475809560586737e-06,1.6500857259547388e-07,1.3953820524193378e-08,5.96774348219748e-10
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,11,62,D4,8,8,R2,R,False,62,True,R2,True,0.9148521710085658,False,0.7635829448699951,valid,False,8.534118709161184e-06,0.0006490333024072216,0.00012443688992862972,8.776277818819088e-06,9.910847034889741e-08,0.0012771172350668257,0.9148521710085658,0.07973929418694871,0.003250349374739356,9.018849734547178e-05
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,12,64,E4,9,9,R1,R,False,64,True,R1,True,0.9875546023040075,False,0.8430910110473633,valid,False,1.7782353475243566e-06,4.4477803418398875e-05,1.2953294744567042e-05,1.0550335155434682e-06,1.0539643781405366e-08,0.9875546023040075,0.012124543525325871,0.00021336132023894744,3.820578972849881e-05,9.012154029294408e-06
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,13,65,F4,10,10,R2,R,False,65,True,R2,True,0.8948723139101765,False,1.0686430931091309,valid,False,6.742522217977889e-07,1.2970667004344165e-05,3.5010014122141567e-06,2.48423030033193e-07,2.099618435172957e-09,0.0030999727630728518,0.8948723139101765,0.09526676814927862,0.006522612495259566,0.00022093623892532375
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,14,64,E4,9,9,R1,R,False,64,True,R1,True,0.9900271808554766,False,0.6278610229492188,valid,False,2.226965914110613e-06,8.115887367161095e-05,3.5508771382397824e-05,2.6808059922453786e-06,2.2884613163715592e-08,0.9900271808554766,0.00956138315574585,0.00022262476302329962,5.067778643161802e-05,1.6535137748858595e-05
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,15,62,D4,8,8,R2,R,False,62,True,R2,True,0.9261055438047858,False,0.5896058082580566,valid,False,6.071305778975821e-06,0.0005544903640319078,0.00033334693234683254,2.6858931462837304e-05,2.6435151938170583e-07,0.00838765283004718,0.9261055438047858,0.06100697527107063,0.003424612088069412,0.00015418412088668307
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,16,59,B3,6,6,L5,L,False,59,True,L5,True,0.9698438580475414,False,0.8769888877868652,valid,False,3.9778482728487084e-05,0.00024259049770523092,0.002291469440361937,0.02758121947914247,0.9698438580475414,1.0669798181032255e-06,1.6039533554616888e-08,7.323987671164827e-10,2.0027519894853963e-10,1.0049493421027285e-10
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,17,64,E4,9,9,R3,R,False,64,True,R3,True,0.7176632458460807,False,0.6362979412078857,valid,False,9.721416526335953e-07,1.64855194871934e-05,2.8100817184168503e-06,3.279564835066114e-07,1.3349928113326248e-08,0.0012766497116107871,0.10361117362714173,0.7176632458460807,0.1769735775581222,0.00045474420777461065
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,18,60,C4,7,7,L4,L,False,60,True,L4,True,0.8386654375862219,False,0.69588303565979,valid,False,7.574458639513903e-05,0.006438030704911931,0.14652468906583493,0.8386654375862219,0.008065631709200381,0.00015806290781675812,6.699869279423033e-05,4.928469610037536e-06,4.564778808176733e-07,1.9799333840503628e-08
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,19,59,B3,6,6,L3,L,False,59,True,L3,True,0.7975671552438558,False,0.7018916606903076,valid,False,7.231486230034167e-05,0.04152117188154254,0.7975671552438558,0.15995794000530966,0.0005410697570269053,0.00021921928366396985,0.00011316197977589953,7.292930503355444e-06,6.585491905790279e-07,1.5506830819390437e-08
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,20,62,D4,8,8,R4,R,False,62,True,R4,True,0.9044116922885983,False,0.7295191287994385,valid,False,6.821942143243284e-07,4.371344717318674e-06,1.0089287932285847e-06,7.263735257938833e-08,1.926371216385643e-09,0.00015872298060471635,0.003269264136814472,0.06781120099026308,0.9044116922885983,0.024342982572271056
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,21,57,A3,5,5,L1,L,False,57,True,L1,True,0.9276948933745389,False,0.8229749202728271,valid,False,0.9276948933745389,0.06890321922209194,0.0028086470766969965,0.00027601581892422217,2.311445499118584e-05,4.459778133444293e-05,0.00022810286815086542,2.011443850270648e-05,1.2705774340907287e-06,2.4387334522782964e-08
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,22,55,G3,4,4,L2,L,False,55,True,L2,True,0.8255247678298361,False,0.8593642711639404,valid,False,0.005383659194056114,0.8255247678298361,0.15385633329945733,0.014527149330299445,0.0006675086350046468,1.4379501957574241e-05,2.4292418810710247e-05,1.7779917223637657e-06,1.2865898148941918e-07,3.139874416037968e-09
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,23,53,F3,3,3,L3,L,False,53,True,L3,True,0.721245870953128,False,0.6375937461853027,valid,False,0.000422303913154444,0.05132891442919958,0.721245870953128,0.22241495400995248,0.00458340767334414,2.230950644256755e-06,2.159615932003611e-06,1.4740241069412737e-07,1.0769560976604846e-08,2.826733803287857e-10
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,24,55,G3,4,4,L2,L,False,55,True,L2,True,0.8662283886659388,False,0.9148881435394287,valid,False,0.004769058884138166,0.8662283886659388,0.11723126432769945,0.011069002143406096,0.0006636321268794875,1.4312674962465776e-05,2.264839234525093e-05,1.5832591571143676e-06,1.0694637247709035e-07,2.5791006227209947e-09
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,25,53,F3,3,3,L3,L,False,53,True,L3,True,0.7300121224336934,False,0.5824360847473145,valid,False,0.0003636097045753416,0.04542271665903226,0.7300121224336934,0.21914473973861912,0.00505072201593419,2.877605418453313e-06,3.009725022974953e-06,1.8941277145341437e-07,1.2400074969076932e-08,3.048579048048624e-10
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,26,55,G3,4,4,L4,L,False,55,True,L3,True,0.4754039065972302,False,0.7899751663208008,valid,False,0.0004461100058769097,0.024098251812058814,0.494805508079549,0.4754039065972302,0.005227401108356499,7.876695848458875e-06,1.0142334122143665e-05,7.450760391725038e-07,5.675756564820459e-08,1.5333531101365988e-09
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,27,62,D4,8,8,R4,R,False,62,True,R4,True,0.8908589001507481,False,0.7466919422149658,valid,False,1.4023789055772745e-05,2.8302590952558834e-05,1.8982582903114506e-06,2.960371863516283e-07,9.575041653320302e-09,0.00016610195964600612,0.005020152650564957,0.08754789838537191,0.8908589001507481,0.016362416603142253
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,28,57,A3,5,5,L4,L,False,57,True,L4,True,0.7222324906960017,False,0.7886848449707031,valid,False,0.00034508798133029995,0.009325676833947581,0.26102481467469346,0.7222324906960017,0.0067590428211014505,2.6811450211822647e-05,0.0002551531939193059,2.9134232310442275e-05,1.7396683825415231e-06,4.844810149333247e-08
P01,2,C,alpha,1799551287-α-6,P01-T02-Cα,29,62,D4,8,8,R4,R,False,62,True,R4,True,0.8768004003154922,False,0.6552469730377197,valid,False,3.976269819266665e-06,1.223108894538582e-05,1.28179508661013e-06,1.5717559908700276e-07,2.8373681576459554e-09,9.384139691369837e-05,0.006053634336407894,0.09320964995099434,0.8768004003154922,0.02382482483337331
P01,3,C,gamma,1799551287-γ-6,P01-T03-Cγ,0,62,D4,8,8,L2,L,False,62,True,L2,True,0.9369831767907115,False,0.9648282527923584,valid,False,0.006064830532255891,0.9369831767907115,0.05474386610153094,0.0014958062030499784,1.0918085197499813e-05,0.00023087369669422223,0.00033650440151784323,9.30334324336062e-05,2.8514724606843378e-05,1.2476032001559426e-05
P01,3,C,gamma,1799551287-γ-6,P01-T03-Cγ,1,57,A3,5,5,R2,R,False,57,True,R2,True,0.8733067627652592,False,0.6641931533813477,valid,False,0.005345000874848109,0.003700372896558119,0.00019184767079335137,2.812620420679675e-05,1.9559066784373172e-06,0.010794464303347072,0.8733067627652592,0.10240611185082912,0.004174298819894882,5.105870758495993e-05
P01,3,C,gamma,1799551287-γ-6,P01-T03-Cγ,2,62,D4,8,8,R4,R,False,62,True,R4,True,0.6769069122771919,False,0.7784831523895264,valid,False,6.0578775910482954e-05,2.7256418703144853e-05,1.7251069388728202e-06,1.5649817069990614e-07,1.1011297478472476e-08,0.00043014618264167615,0.015860017971197012,0.2902183517878333,0.6769069122771919,0.016494843970115323
P01,3,C,gamma,1799551287-γ-6,P01-T03-Cγ,3,55,G3,4,4,L5,L,False,55,True,L5,True,0.7888757052960933,False,0.9452040195465088,valid,False,0.0002339175040359344,0.0016419777090407495,0.006757201154742128,0.2024734514410797,0.7888757052960933,1.4702955114949355e-05,2.811531145674483e-06,1.9530364582166378e-07,3.444876713353961e-08,2.656334673850444e-09
P01,3,C,gamma,1799551287-γ-6,P01-T03-Cγ,4,48,C3,0,0,L1,L,False,48,True,L1,True,0.7950743100779715,False,0.677760124206543,valid,False,0.7950743100779715,0.1960629109731952,0.007377505564461918,0.001171676444837327,0.0003129961408978933,3.9320528142981156e-07,1.93583551490243e-07,1.162127565826529e-08,2.3109521224832385e-09,7.75755577047071e-11
P01,3,C,gamma,1799551287-γ-6,P01-T03-Cγ,5,55,G3,4,4,L5,L,False,55,True,L5,True,0.7629084121792781,False,0.6005041599273682,valid,False,0.0030849927068985193,0.003081720763441421,0.010121473777887682,0.22077365421762327,0.7629084121792781,5.010764430189928e-06,1.857113127731699e-05,4.6276833985579574e-06,1.192393250315494e-06,3.4438251450501897e-07
P01,3,C,gamma,1799551287-γ-6,P01-T03-Cγ,6,62,D4,8,8,R4,R,False,62,True,R4,True,0.6654718747713053,False,0.6900358200073242,valid,False,2.0776210700939252e-05,2.0586334459792627e-05,2.4308759219827985e-06,2.693487297426441e-07,1.5933663822940164e-08,0.0008351341271921363,0.01586682895262013,0.2976541928033797,0.6654718747713053,0.02012789064202639
P01,3,C,gamma,1799551287-γ-6,P01-T03-Cγ,7,59,B3,6,6,L3,L,False,59,True,L3,True,0.8073789008686172,False,0.5234541893005371,valid,False,0.001189809340102611,0.13267138171856704,0.8073789008686172,0.05723318000406681,0.000863786935597586,0.0006203477459463,4.0608820286553284e-05,1.6185785970515437e-06,3.401217473140569e-07,2.5866471605921845e-08
P01,3,C,gamma,1799551287-γ-6,P01-T03-Cγ,8,59,B3,6,6,R2,R,False,59,True,R2,True,0.8030073743870435,False,0.5239059925079346,valid,False,0.0011924100725421724,0.008830606622012904,0.0005760066331023287,7.795402083707129e-05,2.9136723808126797e-06,0.005198467639512113,0.8030073743870435,0.17562725808873386,0.00541062112849468,7.638773534075977e-05
P01,3,C,gamma,1799551287-γ-6,P01-T03-Cγ,9,69,A4,12,12,R5,R,False,69,True,R5,True,0.8851713103701766,False,1.3062829971313477,valid,False,3.6194124181985047e-07,1.5203875837116424e-06,1.6444429959821984e-07,2.2722689170825215e-08,6.087993311009737e-10,6.22867062961706e-05,0.0009091689680167775,0.011772675343035697,0.10208248850786102,0.8851713103701766
P01,3,C,gamma,1799551287-γ-6,P01-T03-Cγ,10,50,D3,1,1,L2,L,False,50,True,L2,True,0.8496443363291969,False,0.7383038997650146,valid,False,0.003965013991501929,0.8496443363291969,0.12964731913620958,0.01556177884806378,0.0011815106300165812,3.977047616841831e-08,1.2216119067443272e-09,5.3951401602156964e-11,1.3818697478870141e-11,5.152965082043344e-12
P01,3,C,gamma,1799551287-γ-6,P01-T03-Cγ,11,60,C4,7,7,L3,L,False,60,True,L3,True,0.8099611513233625,False,0.5638411045074463,valid,False,0.001225639117818246,0.14308837362771237,0.8099611513233625,0.04245466559027774,0.0005373879649765922,0.002478013724392365,0.0002375505747692612,1.2822708693984128e-05,3.5332597176185314e-06,8.621082793064029e-07
P01,3,C,gamma,1799551287-γ-6,P01-T03-Cγ,12,59,B3,6,6,R2,R,False,59,True,R2,True,0.8777909463817755,False,0.5194811820983887,valid,False,0.002164685953800313,0.0021909069277094195,9.412625895813025e-05,1.0855122207206386e-05,6.907043539724716e-07,0.011437321025478973,0.8777909463817755,0.10322197665230942,0.0030553122058216945,3.3178767585436584e-05
