participant,trial_index,condition,level,sequence,quiz_name,event_index,target_note,target_note_name,target_key_id,actual_key_id,target_finger,target_hand,timed_out,actual_note,key_correct,actual_finger,finger_correct,target_finger_probability,manually_corrected,rt_s,validity,suspected_carryover,p_L1,p_L2,p_L3,p_L4,p_L5,p_R1,p_R2,p_R3,p_R4,p_R5
P16,5,B,gamma,1799551287-γ-8,P16-T05-Bγ,26,65,F4,10,10,R5,R,False,65,True,R5,True,0.911907909963846,False,1.0736620426177979,valid,False,3.0031189288285843e-06,2.1362366406340388e-05,9.225957810212156e-06,1.4685107619994883e-06,1.2613707555374424e-07,7.060313213577184e-05,0.0004281577370370795,0.006799256697876869,0.08075888637812109,0.911907909963846
P16,5,B,gamma,1799551287-γ-8,P16-T05-Bγ,27,57,A3,5,5,R4,R,False,57,True,R4,True,0.6456529503676222,False,1.2165310382843018,valid,False,0.00036748611438841116,0.017148816806323044,0.039555335202517666,0.010057709936597494,0.0010954566262057189,0.004015902607161496,0.01988632388328822,0.25399379249283377,0.6456529503676222,0.008226225963062057
P16,5,B,gamma,1799551287-γ-8,P16-T05-Bγ,28,62,D4,8,8,R2,R,False,62,True,R2,True,0.6458838467232713,False,1.0914640426635742,valid,False,1.9781847732549027e-05,0.00017737724806382555,0.00010205327024637997,1.9015817901250694e-05,2.772066222738073e-06,0.013074574093815268,0.6458838467232713,0.3272157318444611,0.01333803440637431,0.0001668126819112517
P16,5,B,gamma,1799551287-γ-8,P16-T05-Bγ,29,53,F3,3,3,L3,L,False,53,True,L3,True,0.7726236579866399,False,0.8968698978424072,valid,False,0.004095103824798884,0.14233781415843527,0.7726236579866399,0.07295129823384211,0.0069217492430711115,0.0003980201943806547,0.0005901970849245113,7.806543224815714e-05,4.044205264844503e-06,4.9636394553023856e-08
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,0,60,C4,7,7,L3,L,False,60,True,R2,False,0.003832226762781751,False,2.8508851528167725,valid,False,0.00028931528698787997,0.009679205113527305,0.003832226762781751,0.0004391575834302427,4.8749350659404756e-05,0.01790523779197478,0.7098781134637517,0.24107143108556048,0.016528617691711676,0.00032794586961472626
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,1,59,B3,6,6,L2,L,False,59,True,R2,False,0.021209710514145632,False,0.48950910568237305,valid,False,0.0005224224033634382,0.021209710514145632,0.02100707401050277,0.0036233963497398335,0.0003817842540355867,0.006273730719495782,0.8258153396481571,0.11632304471521586,0.004741583676066242,0.00010191370927775381
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,2,64,E4,9,9,R3,R,False,64,True,R4,False,0.318594483139283,False,0.4580197334289551,valid,False,2.938082050169293e-05,0.00018867839552920543,3.6458454099484444e-05,3.6166870624711412e-06,4.374426947103556e-07,0.0003600227419961609,0.01999251035287625,0.318594483139283,0.6288665558800995,0.03192785608585759
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,3,60,C4,7,7,L2,L,False,60,True,R3,False,0.006834300405460794,False,0.4292769432067871,valid,False,0.00047777445397674924,0.006834300405460794,0.0014274664931154036,0.00015990362683810663,1.8322954779101984e-05,0.0017747606213409247,0.38284273791108403,0.571134251728359,0.034722240058027695,0.0006082417470182456
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,4,59,B3,6,6,L1,L,False,59,True,R2,False,0.001802318261310649,False,0.40160584449768066,valid,False,0.001802318261310649,0.04650932705080861,0.017023366587321287,0.0016730057540678956,0.00014509907989872507,0.0019631291953473118,0.7334692148186938,0.18825277854688052,0.009005050858765823,0.0001567098469055766
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,5,64,E4,9,9,R3,R,False,64,True,R4,False,0.18098452399386167,False,0.44040918350219727,valid,False,7.831193531529278e-05,0.00011062729001296932,1.3278773778065909e-05,1.5313761931925043e-06,1.5999322860798696e-07,0.0004365976483598759,0.013865748009595788,0.18098452399386167,0.7638806233620041,0.04062859761765042
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,6,65,F4,10,10,R2,R,False,65,True,R5,False,0.0018831385399348608,False,0.5260789394378662,valid,False,2.0174055560327152e-05,1.7885969344023753e-05,1.4857608147463863e-06,2.178116228155878e-07,2.8648511860040862e-08,0.00017419942076186333,0.0018831385399348608,0.019456314984556865,0.1755935053848681,0.8028530494240244
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,7,64,E4,9,9,R1,R,False,64,True,R4,False,0.0003567564319662363,False,0.45288777351379395,valid,False,5.929768872800742e-05,6.394299255867558e-05,5.475184357908968e-06,8.354589602117651e-07,9.052366570623143e-08,0.0003567564319662363,0.022535475084484346,0.3026178138227707,0.647080475195964,0.02727983761654417
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,8,64,E4,9,9,R1,R,False,64,True,R4,False,0.0003661030408251199,False,0.2921571731567383,valid,False,7.577240868229335e-05,6.542120429196831e-05,6.241263237667391e-06,1.1175989660707134e-06,1.071670117685123e-07,0.0003661030408251199,0.019326386202225865,0.31843785073598985,0.6285573826670935,0.033163617711675926
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,9,62,D4,8,8,R2,R,False,62,True,R3,False,0.11450311945920762,False,0.39312005043029785,valid,False,0.0003357470126376517,0.0004397150113329081,4.4008138692161355e-05,7.274496398515665e-06,7.286679738473284e-07,0.0008437606310554654,0.11450311945920762,0.7326142548957937,0.14791226709670965,0.0032991245901983954
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,10,57,A3,5,5,L2,L,False,57,True,L2,True,0.903025489745696,False,0.5222201347351074,valid,False,0.010234360964483831,0.903025489745696,0.03831152561705289,0.0023297262720406286,0.0002782945006597215,0.0015380554236939133,0.038235003019759045,0.005616736385295212,0.0004170022273714869,1.3805843947358733e-05
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,11,59,B3,6,6,L1,L,False,59,True,L2,False,0.017374939715046802,False,0.41913795471191406,valid,False,0.017374939715046802,0.7380516104910347,0.016510784196370535,0.001132031442063768,7.381192914502256e-05,0.008586472702549038,0.18032693425443352,0.03392030338679787,0.003911863093730266,0.0001112487888284825
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,12,64,E4,9,9,R2,R,False,64,True,R3,False,0.21451513946711956,False,0.5295867919921875,valid,False,0.0002754508497202491,0.0005503108892693027,4.256098133834307e-05,4.18262024295929e-06,4.0873879612791724e-07,0.0012792579349721143,0.21451513946711956,0.6284035926772459,0.14888625476081285,0.006042841080482655
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,13,65,F4,10,10,R3,R,False,65,True,R3,True,0.5428085623740578,False,0.418562650680542,valid,False,5.3033172712001614e-05,5.2816095856276296e-05,3.6364323874295227e-06,4.029281936982728e-07,4.386868905351069e-08,0.0003396210459907499,0.0241726957126666,0.5428085623740578,0.409659467539799,0.02290972082964751
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,14,67,G4,11,11,R4,R,False,67,True,R5,False,0.1538987945221214,False,0.7608039379119873,valid,False,1.9482461225665395e-05,1.615557053525256e-05,1.2020765107188803e-06,1.5017567356304124e-07,1.7169182519202134e-08,0.0001484888664762946,0.0016903903291918883,0.018472722932440292,0.1538987945221214,0.8257525958966424
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,15,65,F4,10,10,R5,R,False,65,True,R4,False,0.021344208240845153,False,0.6546931266784668,valid,False,6.976642430924281e-05,7.043717636236685e-05,5.684661323568849e-06,7.101859454305306e-07,8.403439905724401e-08,0.0003779188100448447,0.016461617179686347,0.28983222314023294,0.671837350146851,0.021344208240845153
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,16,60,C4,7,7,L1,L,False,60,True,R2,False,0.007133659650118641,False,0.5190801620483398,valid,False,0.007133659650118641,0.03455842337271175,0.003217428534669343,0.0003710503351920581,4.0217403720198465e-05,0.004430199068042074,0.8031828919073631,0.13818349126320623,0.008745877520157288,0.00013676094481905417
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,17,59,B3,6,6,L2,L,False,59,True,L2,True,0.7170160756521461,False,0.4448678493499756,valid,False,0.00898230566165887,0.7170160756521461,0.0267333391994018,0.002150953959085729,0.00026219477561911135,0.0028364596860011248,0.21996312000823567,0.02102918943359209,0.0010059289527084416,2.043267155106018e-05
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,18,60,C4,7,7,L1,L,False,60,True,R2,False,0.005663016448298734,False,0.35563015937805176,valid,False,0.005663016448298734,0.051919432684397075,0.003046743824604602,0.0003657056229245144,4.4870150671923454e-05,0.002678809224635012,0.7916136220582023,0.1361930578074752,0.0082819083743925,0.00019283380439804015
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,19,59,B3,6,6,L2,L,False,59,True,L2,True,0.8152121085038493,False,0.5044817924499512,valid,False,0.015540481596314585,0.8152121085038493,0.025114574505553752,0.0026736600399825663,0.0003913567746373072,0.002052369647270637,0.1237096934146634,0.01434567259227867,0.0009449126637791389,1.5170261670836865e-05
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,20,60,C4,7,7,L4,L,False,60,True,R2,False,0.0008226471916067284,False,0.4661698341369629,valid,False,0.006808078950598099,0.17293386970914937,0.010224350140904817,0.0008226471916067284,9.420626048677601e-05,0.002312299222293494,0.7096501797274775,0.09227489804460715,0.004781585298895219,9.788545398088204e-05
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,21,59,B3,6,6,L3,L,False,59,True,L2,False,0.0860597371744648,False,0.43018293380737305,valid,False,0.00750103996872068,0.8083876217900031,0.0860597371744648,0.005669164052368652,0.0004551316635240356,0.0011740735032500379,0.08092088383731084,0.009161790906865105,0.0006537970305240477,1.6760072968698702e-05
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,22,64,E4,9,9,R4,R,False,64,True,R3,False,0.15829662100593817,False,0.40118980407714844,valid,False,0.00044625012298536764,0.0018315690494007943,0.0002241299236784914,1.876936276056956e-05,1.5556009290582473e-06,0.000340556542166192,0.11152886816963943,0.7237677988692202,0.15829662100593817,0.003543881353281986
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,23,62,D4,8,8,R2,R,False,62,True,R3,False,0.2906655546172443,False,0.563007116317749,valid,False,0.001454559765964197,0.005768721238304163,0.0005581064492660257,5.708547542600083e-05,6.169352886622371e-06,0.0006895719123532348,0.2906655546172443,0.6630128917049309,0.03721807143182949,0.0005692680517950663
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,24,64,E4,9,9,R1,R,False,64,True,R4,False,0.00030327241003038887,False,0.3992609977722168,valid,False,0.0005226014395147513,0.0013430322524473541,0.00012403312105547634,1.4887897509647465e-05,1.3246675261199754e-06,0.00030327241003038887,0.03543955886415183,0.40566661970366946,0.5299556671934318,0.026629002450663207
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,25,65,F4,10,10,R2,R,False,65,True,R5,False,0.0005906067095999794,False,0.4656188488006592,valid,False,0.00010419541581277946,0.0002741588462051759,2.4669467683985984e-05,1.984895668573812e-06,2.1623541245449465e-07,0.00011797309267701937,0.0005906067095999794,0.005240550985825913,0.07966346497545938,0.9139821793756547
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,26,64,E4,9,9,R1,R,False,64,True,R3,False,0.0005480625719904323,False,0.5134170055389404,valid,False,0.0004419153990452298,0.000961611211943981,0.00014482153641624684,1.4812955967661112e-05,1.268907302268988e-06,0.0005480625719904323,0.06524101339242068,0.78662128731123,0.14324742982983787,0.002777776883845487
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,27,65,F4,10,10,R2,R,False,65,True,R4,False,0.008593938436936038,False,0.43686676025390625,valid,False,8.936005948312974e-05,0.00014149953461795633,2.024692672866382e-05,2.1554575378098676e-06,1.7779565561806245e-07,0.000158204162301159,0.008593938436936038,0.3238394073435259,0.6392193949740911,0.027935615309122603
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,28,60,C4,7,7,L4,L,False,60,True,R3,False,0.0005589576477968087,False,0.5570492744445801,valid,False,0.00306977280966662,0.04027715143928981,0.005464750284971419,0.0005589576477968087,4.9194693022466674e-05,0.0020924140077460225,0.21665764330618023,0.6911234259072953,0.04037934642230107,0.0003273434817303988
P16,6,A,alpha,1799551287-α-3,P16-T06-Aα,29,64,E4,9,9,R2,R,False,64,True,R2,True,0.6724967121690234,False,0.45694589614868164,valid,False,0.00037780143724637836,0.0006799563749027949,9.739282099139503e-05,1.0791432167663986e-05,9.994233254113869e-07,0.00183137673534465,0.6724967121690234,0.3021722510511446,0.02156339545972069,0.0007693230961328046
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,0,62,D4,8,8,R3,R,False,62,True,R3,True,0.7181194999326784,False,0.8899509906768799,valid,False,0.00012366558328564764,0.004832462409790585,0.0019670486960489736,0.00025511043040059197,2.7893893965370553e-05,0.003922172018024431,0.2343078829528341,0.7181194999326784,0.035753064639444526,0.0006911994435272663
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,1,64,E4,9,9,R3,R,False,64,True,R3,True,0.6784154830580862,False,0.6875309944152832,valid,False,2.7149952831286657e-05,0.0008756374622702879,0.00028519392975531104,3.557550953936845e-05,3.894894106705201e-06,0.002708263735143022,0.2597604621983104,0.6784154830580862,0.057266107250918435,0.0006222320090388864
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,2,60,C4,7,7,L4,L,False,60,True,L4,True,0.7185423329820229,False,1.3007922172546387,valid,False,0.0029680035095681024,0.036745320083204025,0.19102131322840474,0.7185423329820229,0.049442437247299714,0.0004626889546843586,0.0007318442622343675,8.053524746990914e-05,5.371547956917852e-06,1.52937155049331e-07
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,3,57,A3,5,4,L4,L,False,55,False,L4,True,0.6682606830029549,False,0.9161326885223389,valid,False,0.0020940557873205218,0.021640785487158632,0.21789936938423912,0.6682606830029549,0.08962560061144431,0.00012370997887051557,0.00031104089440636316,4.2468973477536334e-05,2.24942074409868e-06,3.645938397785734e-08
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,4,60,C4,7,7,R3,R,False,60,True,R3,True,0.6464317926743613,False,0.6556730270385742,valid,False,0.0009083713247029648,0.018954044305263127,0.011399205615544776,0.001393406694779458,0.00012987409875496412,0.003229190154358597,0.2559692865793504,0.6464317926743613,0.061036234145499045,0.0005485944073853037
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,5,65,F4,10,10,R2,R,False,65,True,R2,True,0.9109354979673256,False,0.9216089248657227,valid,False,1.2160363312247403e-05,4.314112075646953e-05,7.947711622900828e-06,1.1898124939927416e-06,1.7677195656179917e-07,0.005606529186995865,0.9109354979673256,0.07939791362977604,0.003883384164513479,0.0001120592712466601
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,6,64,E4,9,9,R4,R,False,64,True,R4,True,0.5387387037156007,False,0.7714331150054932,valid,False,3.5794978911838684e-05,0.00016821390788311424,4.3400224306497026e-05,5.829234759019043e-06,6.588389873742033e-07,0.0007880394188981437,0.017763086461976704,0.4313077543350506,0.5387387037156007,0.011148518883625978
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,7,59,B3,6,6,L5,L,False,59,True,L5,True,0.8236209861111877,False,1.808382272720337,valid,False,0.004375044912841948,0.006385732465525924,0.012901992105381083,0.15188172426103708,0.8236209861111877,0.0005096305675509587,0.00029871666948179306,2.4080214953901165e-05,2.0141259094302565e-06,7.856613013745407e-08
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,8,52,E3,2,2,L3,L,False,52,True,L3,True,0.7222085820809664,False,0.7206511497497559,valid,False,0.002977935604442691,0.1251040050758047,0.7222085820809664,0.13680865142134446,0.01288930563751013,4.194891801808857e-06,6.604780018664178e-06,6.771037765306373e-07,4.2723448355796754e-08,6.808861766777968e-10
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,9,57,A3,5,5,L2,L,False,57,True,L2,True,0.8826859603435228,False,0.7310731410980225,valid,False,0.026127005856796587,0.8826859603435228,0.07391896950411177,0.005274951508113199,0.0010221461461256138,0.0002826642233149859,0.008920606646411325,0.0016853599304108796,8.116722333029836e-05,1.1686178628335712e-06
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,10,60,C4,7,7,R5,R,False,60,True,R5,True,0.957484060113368,False,1.4283089637756348,valid,False,0.00022914025994336365,0.0011031739249023065,0.00010069179859820309,7.478740178725595e-06,1.169849092134007e-06,0.0009378780418860998,0.00040178863142450696,0.0026746330631191536,0.037059985577487645,0.957484060113368
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,11,64,E4,9,9,R4,R,False,64,True,R4,True,0.7404898035987664,False,1.1262342929840088,valid,False,3.8408444566973914e-05,7.604060581660945e-05,7.964535707131608e-06,9.533500353034783e-07,1.1107911478907357e-07,0.0010121824768889978,0.01260127771802875,0.2309447301274633,0.7404898035987664,0.014828528063611707
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,12,60,C4,7,7,L3,L,False,60,True,L3,True,0.7719780273898547,False,0.9332630634307861,valid,False,0.0020926330734544712,0.16081624272248934,0.7719780273898547,0.05292924849564598,0.002887101902375498,0.004884136619197945,0.004084817155797481,0.00030390384944936383,2.3464312978614618e-05,4.2447875661518403e-07
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,13,59,B3,6,6,L4,L,False,59,True,L4,True,0.7010658396741201,False,0.8705189228057861,valid,False,0.002209136698670311,0.03324585052786911,0.20274657732286458,0.7010658396741201,0.0594546907819091,0.0003940618226096572,0.0008189751761034015,6.0361838002595776e-05,4.4249274995416e-06,8.123035159216076e-08
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,14,62,D4,8,8,R4,R,False,62,True,R4,True,0.6222876581919902,False,0.8622612953186035,valid,False,0.00015775825687846482,0.007522594393921497,0.004156641360391312,0.0004566755956658174,4.532530021069596e-05,0.002791157492057866,0.015068319002024304,0.3335928151765392,0.6222876581919902,0.013921055230320573
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,15,57,A3,5,5,L1,L,False,57,True,L2,True,0.4513673207424802,False,1.2609219551086426,valid,False,0.4513673207424802,0.5089152330429647,0.03489283357458505,0.0026973814428145524,0.0003954548990378223,0.0004184093173256536,0.0010957094473218014,0.00020016027724559636,1.7022620289421122e-05,4.7463593532694275e-07
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,16,60,C4,7,7,L2,L,False,60,True,L2,True,0.8889631521110195,False,0.877504825592041,valid,False,0.015883422202862405,0.8889631521110195,0.07152562563367743,0.003706380470438924,0.00046284601120611654,0.009963603313416588,0.00891151891621657,0.0005433811812703087,3.877637094849802e-05,1.2937889434499503e-06
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,17,64,E4,9,9,R2,R,False,64,True,R2,True,0.7413015383036534,False,0.5449738502502441,valid,False,0.00014928236992626802,0.002413985344210753,0.0016773808082286344,0.0002539889227999674,2.5913882618138783e-05,0.026416293277532338,0.7413015383036534,0.21452096591901793,0.01304503337195773,0.00019561780005488742
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,18,60,C4,7,7,R1,R,False,60,True,R1,True,0.5456284985013485,False,0.6718459129333496,valid,False,0.00035663030533467327,0.01214465386134328,0.02225770913098943,0.004804637665288017,0.00043479626810272474,0.5456284985013485,0.38067208623407395,0.03187870839415193,0.0017895037351642268,3.277590420330896e-05
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,19,57,A3,5,5,L5,L,False,57,True,L5,True,0.7205911904501322,False,1.1222009658813477,valid,False,0.002548483607100945,0.002235753677936053,0.01151418551375385,0.26281449672543433,0.7205911904501322,0.00018390237828212766,9.812363263676827e-05,1.2963587395214536e-05,8.674498720962945e-07,3.2977456434165184e-08
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,20,62,D4,8,8,R3,R,False,62,True,R3,True,0.7389756129106085,False,0.5249948501586914,valid,False,0.0001276101063921674,0.003762612038496323,0.008786354902315458,0.0017480724547492806,0.00019750195371350676,0.008687131699091827,0.15184521576820845,0.7389756129106085,0.08522245200309236,0.0006474361633320486
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,21,65,F4,10,10,R2,R,False,65,True,R2,True,0.8634343332610986,False,0.7130653858184814,valid,False,2.0612373178231913e-05,0.0001462556017673781,5.565290498866827e-05,9.735344738675936e-06,1.1732785002932828e-06,0.0029787122276066576,0.8634343332610986,0.12658548459845403,0.006559522741676651,0.00020851766799074976
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,22,62,D4,8,8,R3,R,False,62,True,R3,True,0.7976786029056864,False,0.5270557403564453,valid,False,0.00022782716698789408,0.0029142309931807636,0.0014913675275952365,0.00020528569109260007,2.1659084719646026e-05,0.001229172953145899,0.07702296662748402,0.7976786029056864,0.1177918130338918,0.0014170740162158136
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,23,64,E4,9,9,R4,R,False,64,True,R4,True,0.7108629236506722,False,0.4301018714904785,valid,False,7.850602067367933e-05,0.0008468813957345704,0.00032226132854231744,5.405345863931195e-05,6.089803936067434e-06,0.00035636695549346847,0.00871111375204061,0.25940232696985205,0.7108629236506722,0.019359476664415683
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,24,59,B3,6,6,L3,L,False,59,True,L3,True,0.7524254975704375,False,0.7012019157409668,valid,False,0.0032576311929028755,0.19311811280609437,0.7524254975704375,0.037461059689263415,0.0033743580472672635,0.002346608102489949,0.006920422099504573,0.0010440350202567102,5.1790273431620035e-05,4.851983516686556e-07
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,25,60,C4,7,7,L5,L,False,60,True,L5,True,0.5890700109817646,False,1.0302369594573975,valid,False,0.003406749586371447,0.008715603315885025,0.026682492983538825,0.37004265994993957,0.5890700109817646,0.0007268539802219897,0.0012115566982747413,0.0001345375889191601,9.244278348140186e-06,2.9063673646440146e-07
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,26,60,C4,7,7,R5,R,False,60,True,R5,True,0.9139931574908915,False,0.8340048789978027,valid,False,0.0001351852370567763,0.007658675305813196,0.007149661285010926,0.0008633077215069078,9.003268679607662e-05,0.001375295501554652,0.0008330915951682902,0.004201699409882713,0.06369989376631896,0.9139931574908915
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,27,64,E4,9,9,R3,R,False,64,True,R3,True,0.7246505941463076,False,0.5193278789520264,valid,False,1.1499356676617396e-05,0.00010898087898578728,3.716276809007598e-05,3.6415002136272194e-06,3.5680116858077695e-07,0.004394695418398537,0.2222552871607166,0.7246505941463076,0.04751225990628732,0.001025522063155234
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,28,59,B3,6,6,L3,L,False,59,True,L3,True,0.7751663448946148,False,0.771575927734375,valid,False,0.0028812234389304185,0.1281341349978707,0.7751663448946148,0.07032150426767429,0.004663874600553831,0.002899999881809242,0.012621738503377632,0.0031463503743585867,0.00016319325834731317,1.6357824632880597e-06
P16,7,C,beta,1799551287-β-3,P16-T07-Cβ,29,55,G3,4,4,L4,L,False,55,True,L4,True,0.6003598147249175,False,0.7000997066497803,valid,False,0.002132715040297316,0.03622287360995434,0.29309482903990797,0.6003598147249175,0.06658416845519637,0.00026434858231660024,0.001065211461751642,0.0002623697622386371,1.3542174738019842e-05,1.2714868167845198e-07
P16,8,A,gamma,1799551287-γ-7,P16-T08-Aγ,0,69,A4,12,12,R3,R,False,69,True,R2,False,0.12972883776800107,False,2.656390905380249,valid,False,1.670437751688776e-07,1.4943503358850207e-06,4.5638924539860946e-07,5.608866861942632e-08,7.076478542718345e-09,0.042327898543629,0.8168425905647388,0.12972883776800107,0.010437931270887255,0.000660560904240376
P16,8,A,gamma,1799551287-γ-7,P16-T08-Aγ,1,72,C5,14,14,R4,R,False,72,True,R4,True,0.7545642069700449,False,1.018000841140747,valid,False,9.63500377349909e-09,3.907851097477622e-08,9.919225487533392e-09,1.3340765229723464e-09,1.8228755298580558e-10,6.546994114158992e-05,0.009264041247660523,0.20157073728156533,0.7545642069700449,0.03453548441048344
P16,8,A,gamma,1799551287-γ-7,P16-T08-Aγ,2,57,A3,5,5,L4,L,False,57,True,L2,False,0.004685988350132988,False,0.6356699466705322,valid,False,0.005283437111312578,0.8841059018913487,0.09796172625634113,0.004685988350132988,0.0006060421314271536,0.0012900045778086965,0.005586479877097535,0.0004605088772678353,1.941972030120127e-05,4.912069619848303e-07
P16,8,A,gamma,1799551287-γ-7,P16-T08-Aγ,3,71,B4,13,13,R2,R,False,71,True,R4,False,0.003266140806675247,False,0.5871031284332275,valid,False,1.4269558378228757e-07,9.171350762819817e-08,1.292443446699728e-08,7.551186909488644e-10,6.315789513506374e-11,2.6727874816171882e-05,0.003266140806675247,0.08012669796777155,0.8153431817411514,0.10123700345778315
P16,8,A,gamma,1799551287-γ-7,P16-T08-Aγ,4,48,C3,0,0,L1,L,False,48,True,L5,False,0.00012702342166356827,False,0.5726320743560791,valid,False,0.00012702342166356827,0.0012062941707738357,0.014008483259146467,0.18860654886885475,0.7960508718689311,6.879755284916386e-07,8.236611650269572e-08,7.808193656720685e-09,2.5036727258174787e-10,1.042434785296095e-11
P16,8,A,gamma,1799551287-γ-7,P16-T08-Aγ,5,64,E4,9,9,R5,R,False,64,True,R2,False,0.00019594940147973298,False,0.3224630355834961,valid,False,0.00012634893143837492,0.00012657882057785704,1.1492370098584782e-05,8.201101204468592e-07,7.089047449566305e-08,0.0023415184918160097,0.7758258434917575,0.21570852314627054,0.005662854345966459,0.00019594940147973298
P16,8,A,gamma,1799551287-γ-7,P16-T08-Aγ,6,72,C5,14,14,R2,R,False,72,True,R4,False,0.0030077124586291894,False,0.5309150218963623,valid,False,1.0466366396925219e-07,6.917851705698943e-08,4.936666803214871e-09,2.771186201896081e-10,1.685160064834405e-11,1.019374442691841e-05,0.0030077124586291894,0.12917651589483903,0.8133648747579721,0.05444052407131487
P16,8,A,gamma,1799551287-γ-7,P16-T08-Aγ,7,50,D3,1,1,L5,L,False,50,True,L5,True,0.74771914994732,False,0.8976860046386719,valid,False,0.0001859135062866384,0.0016185551261721203,0.01607117732705721,0.23439962068977346,0.74771914994732,4.40211738548897e-06,1.060552428972641e-06,1.1587800972559637e-07,4.7184737772313045e-09,1.3709266404257625e-10
P16,8,A,gamma,1799551287-γ-7,P16-T08-Aγ,8,60,C4,7,7,L3,L,False,60,True,R2,False,0.003557473640305815,False,0.4761488437652588,valid,False,0.004706307284544191,0.023941198455477933,0.003557473640305815,0.00018434443191116267,1.7895009412963116e-05,0.002951885653189097,0.8532483391980559,0.10659649607410114,0.0047069994300932136,8.906082290872274e-05
P16,8,A,gamma,1799551287-γ-7,P16-T08-Aγ,9,71,B4,13,13,R5,R,False,71,True,R4,False,0.09682752190910292,False,0.6630048751831055,valid,False,2.4871003006041225e-07,1.792567532833375e-07,2.3308524545684437e-08,1.6633259030662272e-09,1.235411665573168e-10,1.2302543828843408e-05,0.0031059157394011136,0.09306596995419998,0.8069878367912919,0.09682752190910292
P16,8,A,gamma,1799551287-γ-7,P16-T08-Aγ,10,52,E3,2,2,L5,L,False,52,True,L4,False,0.05703493815301419,False,0.8597679138183594,valid,False,0.000988801877394431,0.023573479939171634,0.29762405454221835,0.6207531265992209,0.05703493815301419,1.9473894581645108e-05,5.614303445838242e-06,4.959345781572141e-07,1.4103796537916017e-08,6.52578316143147e-10
P16,8,A,gamma,1799551287-γ-7,P16-T08-Aγ,11,62,D4,8,8,L3,L,False,62,True,R2,False,0.00013974260759491057,False,0.39014101028442383,valid,False,0.0007760893484811106,0.0015082600236466176,0.00013974260759491057,1.1702496712662308e-05,1.3647043049908415e-06,0.0017920049324707322,0.8222520138832609,0.1660098185171234,0.007330523515583269,0.00017847997082159363
