participant,trial_index,condition,level,sequence,quiz_name,event_index,target_note,target_note_name,target_key_id,actual_key_id,target_finger,target_hand,timed_out,actual_note,key_correct,actual_finger,finger_correct,target_finger_probability,manually_corrected,rt_s,validity,suspected_carryover,p_L1,p_L2,p_L3,p_L4,p_L5,p_R1,p_R2,p_R3,p_R4,p_R5
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,15,55,G3,4,4,L5,L,False,55,True,L5,True,0.3131789574600162,True,0.9022722244262695,valid,False,0.00010493372625434503,0.01460328181591764,0.1166861227988411,0.5552884001878896,0.3131789574600162,8.746704419138422e-05,4.604532228941513e-05,4.337260370448068e-06,4.43633236310019e-07,1.0750993584016865e-08
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,16,50,D3,1,1,L3,L,False,50,True,L2,False,0.04733704726679385,False,1.2595510482788086,valid,False,0.022876868597030395,0.9135090011434869,0.04733704726679385,0.012149563330182505,0.004125937345469805,1.2541845767243971e-06,2.935215229824597e-07,3.0963335763056686e-08,3.5708504446166813e-09,7.675043591952806e-11
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,17,71,B4,13,13,R5,R,False,71,True,R5,True,0.22502393447069105,True,1.000838041305542,valid,False,2.2135423323544158e-07,5.582548044575883e-08,1.8335018657436908e-08,1.6027442718639498e-09,4.107869039251082e-10,0.0003792817276062402,0.04728564551580935,0.3636554203788149,0.3636554203788149,0.22502393447069105
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,18,64,E4,9,9,R1,R,False,64,True,R1,True,0.4865271375754509,False,0.7313191890716553,valid,False,5.007396686760508e-05,5.498354044463413e-05,1.5096315010165968e-05,1.3431907769700737e-06,3.7343591911245766e-07,0.4865271375754509,0.4865271375754509,0.025211309444305677,0.0015331013061719778,7.944364960192343e-05
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,19,69,A4,12,12,R5,R,False,69,True,R5,True,0.20911936397267009,True,0.9554319381713867,valid,False,6.800885160078352e-07,1.4518318451370273e-07,3.5105800869290504e-08,3.184883677530949e-09,1.2194693027848565e-09,0.0016076006877772078,0.027191521317082638,0.3810403246203079,0.3810403246203079,0.20911936397267009
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,20,59,B3,6,6,L3,L,False,59,True,L3,True,0.7641795506697832,False,0.6788837909698486,valid,False,0.0021863880476975625,0.18844435710142957,0.7641795506697832,0.042897037839543156,0.00019671206432298998,0.0018481527101617528,0.00020165494717713932,3.911703518158903e-05,6.466002426041361e-06,5.63582277009002e-07
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,21,64,E4,9,9,R3,R,False,64,True,R2,True,0.4231833523097501,False,0.6734373569488525,valid,False,0.00018783441831784838,1.7735367701518863e-05,2.7062416332119833e-06,2.3587832501261942e-07,1.4343775715948921e-08,0.04427292748862724,0.4231833523097501,0.4231833523097501,0.1043557298702156,0.004796111771903566
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,22,53,F3,3,3,L5,L,False,53,True,L5,True,0.21739670434612926,True,0.6970648765563965,valid,False,0.00022342054010417945,0.04165173636720793,0.3116010909677849,0.42911451376911075,0.21739670434612926,1.0076926976073957e-05,1.5674954552409372e-06,7.941198330808946e-07,9.158196586878016e-08,3.885432771593098e-09
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,23,65,F4,10,10,R5,R,False,65,True,R4,True,0.42895612144402046,False,0.6928980350494385,valid,False,1.480129315549213e-05,6.427944260939084e-07,7.040611341330282e-07,1.957552570883615e-07,6.3867734735328e-08,0.001121791693843469,0.030853346237602008,0.11009621140880615,0.42895612144402046,0.42895612144402046
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,24,71,B4,13,13,R2,R,False,71,True,R2,True,0.7907072500851653,False,1.0788259506225586,valid,False,2.613371252975679e-07,1.002214712528419e-08,1.0261903575393918e-08,1.5044665088630837e-09,4.3536886408283633e-10,0.024744302257291725,0.7907072500851653,0.17293707469292327,0.010945493272258383,0.0006655961313499343
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,25,67,G4,11,11,R5,R,False,67,True,R5,True,0.2756612471436471,True,1.059675931930542,valid,False,2.8294606646650803e-06,1.8451454093496032e-07,1.876594912780079e-07,2.252629524581378e-08,7.05886444979166e-09,0.0004721155887658449,0.03293055253544304,0.20834028874057706,0.48259256477171014,0.2756612471436471
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,26,69,A4,12,12,R5,R,False,69,True,R5,True,0.3321276284678,True,0.6009538173675537,valid,False,5.272416872583887e-07,3.797617711008381e-08,4.041706900498875e-08,4.669396695633577e-09,1.4632515187688128e-09,0.0004068223493874715,0.03830265895313369,0.18971431173541906,0.4394479667266782,0.3321276284678
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,27,60,C4,7,7,L1,L,False,60,True,L2,True,0.40582548296675086,False,0.9044740200042725,valid,False,0.40582548296675086,0.5369597951195468,0.05069986370262839,0.004079291095768374,0.00012567239750957787,0.0015113485225394985,0.00046339557052946565,0.00027968906423934037,4.811906696985371e-05,7.342493517852563e-06
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,28,59,B3,6,6,L1,L,False,59,True,L1,True,0.6938155357598228,False,0.5902688503265381,valid,False,0.6938155357598228,0.276498702000543,0.026107069156379167,0.0022755143768468378,9.654038377708506e-05,0.0009106691080247207,0.00020610488791444423,7.90405811122503e-05,9.487369669395298e-06,1.3363759103252375e-06
P12,6,C,gamma,1799551287-γ-3,P12-T06-Cγ,29,71,B4,13,13,R5,R,False,71,True,R4,True,0.43362778954154174,False,0.7196040153503418,valid,False,1.3407073827889922e-07,1.1561690577812922e-08,1.7641995879968434e-09,1.7337421923418706e-10,1.921041106975164e-11,0.0003312479552213202,0.011848325366866077,0.12056470000561607,0.43362778954154174,0.43362778954154174
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,0,64,E4,9,9,R3,R,False,64,True,R2,True,0.4437566275948438,False,0.723621129989624,valid,False,7.130023960607451e-05,9.733479759444963e-06,5.601483957711179e-06,1.8276510353062524e-06,4.506931964512555e-07,0.04734305613733118,0.4437566275948438,0.4437566275948438,0.06250685783625792,0.0025479172891682833
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,1,65,F4,10,10,R4,R,False,65,True,R4,True,0.43357769647947786,False,0.6187539100646973,valid,False,1.0343602421958042e-05,1.2850182336365427e-06,7.709176578925485e-07,2.618001872609853e-07,6.4559131337903e-08,0.007379774872026009,0.15325006681357436,0.36947054108926425,0.43357769647947786,0.03630919484802558
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,2,67,G4,11,11,R5,R,False,67,True,R4,True,0.4310314048733783,False,0.667233943939209,valid,False,1.5245653263147924e-06,1.7233983710588252e-07,9.96527368142333e-08,3.251467450137187e-08,8.018020015587854e-09,0.0010954511726788132,0.02621104672378582,0.11062885526618399,0.4310314048733783,0.4310314048733783
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,3,65,F4,10,10,R3,R,False,65,True,R2,True,0.41681212250311944,False,0.6022100448608398,valid,False,1.045971037094764e-05,1.3597049137267827e-06,8.02832526709985e-07,2.6194803193162993e-07,5.962924446560539e-08,0.039669578916813546,0.4891335569185808,0.41681212250311944,0.052072426911256235,0.0022993709251424885
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,4,60,C4,7,7,L3,L,False,60,True,L3,True,0.6063177276737091,False,0.7501060962677002,valid,False,0.01643499694040679,0.3327542241174206,0.6063177276737091,0.029003141501645333,7.189160012736583e-05,0.01360671416792009,0.0012806966039883368,0.0004903696187596194,3.9454946687317106e-05,7.828293353571373e-07
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,5,59,B3,6,6,L4,L,False,59,True,L3,True,0.43136302286134814,False,0.8964548110961914,valid,False,0.002719826674992535,0.04439225112230436,0.5173451047369967,0.43136302286134814,0.0019886411434940302,0.0019082960207153841,0.00020366275106941447,7.198555290609002e-05,7.074278395793946e-06,1.3485777758969887e-07
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,6,60,C4,7,7,L5,L,False,60,True,L5,True,0.7097495586816706,False,1.5483660697937012,valid,False,0.001313144124740141,0.0025841812025812244,0.024653334706721743,0.2611022710194908,0.7097495586816706,0.0004343443950385018,0.0001223357924791415,3.518847060615628e-05,5.424193740251299e-06,2.1741293151010897e-07
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,7,59,B3,6,6,L4,L,False,59,True,L4,True,0.3383288592879527,True,0.9434118270874023,valid,False,0.0009516067161401995,0.08806839888196501,0.5690784960134203,0.3383288592879527,0.0034008261212317478,0.0001119841106084517,3.5121277231610774e-05,1.7305155373852342e-05,6.025799680201175e-06,1.376636395966824e-06
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,8,60,C4,7,7,L5,L,False,60,True,L4,True,0.4531527780887081,False,0.9154589176177979,valid,False,0.0004245868180260636,0.004098255470687036,0.0418395300431196,0.49961689136343257,0.4531527780887081,0.0006010971269154855,0.00015298903906140347,9.129229690877699e-05,2.1366993064138448e-05,1.2127600768435807e-06
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,9,59,B3,6,6,L3,L,False,59,True,L4,True,0.43132812806408916,False,0.8691530227661133,valid,False,0.0003991703316660042,0.06686102222029644,0.43132812806408916,0.4863211063898863,0.014982294218455493,7.560619159422004e-05,1.8508783277312165e-05,1.151808205624672e-05,2.4984943077744313e-06,1.4722437085000848e-07
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,10,57,A3,5,5,L4,L,False,57,True,L4,True,0.3274662098623195,True,0.8781380653381348,valid,False,0.0007525066508481017,0.13801481913753788,0.5292097593416206,0.3274662098623195,0.0045330040878642725,1.8078173229752895e-05,3.214308845461966e-06,1.8515433254856287e-06,5.088257633393138e-07,4.8068645681794555e-08
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,11,62,D4,8,8,R2,R,False,62,True,R2,True,0.9044835290076992,False,0.6589539051055908,valid,False,0.0016446026466816986,0.0002103167498811989,0.00010715998969426901,1.1883125559905214e-05,3.0499322388419326e-06,0.04492368017591675,0.9044835290076992,0.04503158329631317,0.0034811548584723234,0.00010304021754274374
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,12,64,E4,9,9,R1,R,False,64,True,R1,True,0.47398613362974823,False,0.7262420654296875,valid,False,7.862074196295627e-05,7.802135637448483e-06,4.694697205044229e-06,8.427653981705337e-07,2.6419530605248874e-07,0.47398613362974823,0.47398613362974823,0.048481295672483535,0.0033240305487916154,0.00013018198371870336
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,13,65,F4,10,10,R2,R,False,65,True,R2,True,0.7119291153771394,False,0.5695481300354004,valid,False,1.9902577986765444e-05,1.21312994220261e-06,7.180047584742069e-07,1.8558052917108328e-07,5.5895781229933896e-08,0.2454016345335928,0.7119291153771394,0.03996397204641035,0.0025293904614925615,0.00015381239236699165
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,14,64,E4,9,9,R1,R,False,64,True,R1,True,0.5200105250541007,False,0.4939420223236084,valid,False,8.084373651825722e-05,6.751990961263189e-06,4.034275034558563e-06,1.001605618468655e-06,2.5707287623721196e-07,0.5200105250541007,0.4612079619785014,0.017354451634841412,0.0012384357011171827,9.573695043057978e-05
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,15,62,D4,8,8,R2,R,False,62,True,R2,True,0.6899081111142662,False,0.6910638809204102,valid,False,0.00033217936306978386,3.794561032594094e-05,3.157093232775455e-05,8.039072335739717e-06,2.147520015933143e-06,0.22510307680313188,0.6899081111142662,0.07956373641939384,0.004838275794359676,0.00017491737077316073
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,16,59,B3,6,6,L5,L,False,59,True,L5,True,0.2790751279980073,True,0.7534952163696289,valid,False,0.0009757741787850724,0.022756321326810134,0.1870696526470262,0.5085080374465569,0.2790751279980073,0.0013033103690003338,0.0002869294310075266,2.1311275535931853e-05,3.251889787841931e-06,2.834374827688245e-07
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,17,64,E4,9,9,R3,R,False,64,True,R2,True,0.44483314984031175,False,0.6048598289489746,valid,False,0.0001355086648040508,2.491168774175484e-05,1.650867565188944e-05,2.9576078106784815e-06,1.0024424897066914e-06,0.03158090825613619,0.44483314984031175,0.44483314984031175,0.07353042511270995,0.005041477872032318
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,18,60,C4,7,7,L4,L,False,60,True,L3,True,0.44382015936108987,False,0.6603949069976807,valid,False,0.0013231748272582858,0.03640040400988344,0.5004058323470857,0.44382015936108987,0.006394379707819662,0.005625956136603784,0.0036377162146436965,0.002004549673717617,0.000358946988369854,2.888073352816746e-05
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,19,59,B3,6,6,L3,L,False,59,True,L3,True,0.37921888426664063,True,0.7835228443145752,valid,False,0.009161511338096026,0.565728097360941,0.37921888426664063,0.04201865008738414,0.00011743310454114673,0.0020597358223529865,0.001003984048110968,0.0005813985118977189,0.00010006989065375796,1.0235569381630216e-05
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,20,62,D4,8,8,R4,R,False,62,True,R4,True,0.3975966575323726,True,0.6159341335296631,valid,False,0.00250717690494922,0.000146043958949914,0.00032156295697026297,3.423311146282425e-05,2.4987195985985233e-07,0.005209396529433434,0.13829758348752672,0.3975966575323726,0.3975966575323726,0.058290438114002356
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,21,57,A3,5,5,L1,L,False,57,True,L1,True,0.6431380031854577,False,1.0913262367248535,valid,False,0.6431380031854577,0.3007740520240306,0.04236655802212918,0.004694348437792988,0.0009106099084912663,0.0030720753319878327,0.0029460102221322048,0.0017974326211193158,0.0002971136139242351,3.7966329346783858e-06
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,22,55,G3,4,4,L2,L,False,55,True,L2,True,0.8081472496742632,False,0.7337241172790527,valid,False,0.1041408724781675,0.8081472496742632,0.07941952792179305,0.007204777024276415,0.0008308917823769292,0.00015017584727373607,6.391701397540339e-05,3.518105495824582e-05,7.117094459431732e-06,2.901084560886565e-07
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,23,53,F3,3,3,L3,L,False,53,True,L2,True,0.4043318382312442,False,0.6019039154052734,valid,False,0.04878028122038303,0.5140065057993608,0.4043318382312442,0.03253238070040147,0.0003247442548147959,1.4406815242889403e-05,5.71151836070231e-06,3.279147293703763e-06,7.787939308652262e-07,7.351896764762699e-08
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,24,55,G3,4,4,L2,L,False,55,True,L2,True,0.812185790715736,False,0.768186092376709,valid,False,0.10523571684088563,0.812185790715736,0.07367983262447471,0.008497135615481736,0.00022306972690072432,9.864214420143117e-05,4.5749022359331284e-05,2.6568740898553047e-05,6.602287237177511e-06,8.922818247769546e-07
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,25,53,F3,3,3,L3,L,False,53,True,L2,False,0.14258079399463147,False,0.9631879329681396,valid,False,0.0402407233430122,0.7962465025220997,0.14258079399463147,0.020083705495752602,0.0008186561000593023,1.775289092887867e-05,6.41686798847682e-06,4.135905013173363e-06,1.0699425141678444e-06,2.4293799998265666e-07
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,26,55,G3,4,4,L4,L,False,55,True,L4,True,0.2954601795623987,True,0.6920468807220459,valid,False,0.0030019258834721296,0.2212113787137451,0.4774856330581083,0.2954601795623987,0.0027415791092341383,5.489206375729377e-05,2.2950323770580698e-05,1.543231107697388e-05,4.5502498211468444e-06,1.4787246154277313e-06
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,27,62,D4,8,8,R4,R,False,62,True,R4,True,0.3977139265150518,True,0.6120438575744629,valid,False,0.00040587710154048594,9.250292150799557e-06,8.78888845633796e-06,2.000682251663953e-06,5.6897051863851094e-08,0.003640342160077942,0.1445758260954427,0.3977139265150518,0.3977139265150518,0.05593000485292453
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,28,57,A3,5,5,L4,L,False,57,True,L4,True,0.44974471829421064,False,0.6635608673095703,valid,False,0.001923771157149523,0.10884755235626022,0.4321099756516142,0.44974471829421064,0.005097142706557785,0.0006299953665107272,0.0006177843892382038,0.0007433652853598892,0.0002527968321526904,3.2897960946008706e-05
P12,7,C,alpha,1799551287-α-6,P12-T07-Cα,29,62,D4,8,8,R4,R,False,62,True,R4,True,0.33115289803238085,True,0.6343469619750977,valid,False,0.0010771505950014286,0.00011642316934670862,0.00017945513451093242,3.624623360292834e-05,1.162224074798031e-06,0.006955535628961473,0.21327452728008503,0.43815827182858247,0.33115289803238085,0.00904832987345335
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,0,69,A4,12,12,R3,R,False,69,True,R2,False,0.34644090712209435,False,1.0414726734161377,valid,False,1.0303162395389832e-07,1.4342437787249071e-08,5.948998106007113e-09,1.5891874054424813e-09,6.333214409205236e-10,0.009657821722461405,0.34644090712209435,0.34644090712209435,0.2952174672479128,0.002242771239868314
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,1,72,C5,14,14,R4,R,False,72,True,R4,False,0.3854674624166772,False,0.6804008483886719,valid,False,4.380631157816883e-09,5.308855171849919e-10,2.1224104273125936e-10,6.392577360086573e-11,2.3516977868738625e-11,0.00018303125598524537,0.03359767223512686,0.19528436646433292,0.3854674624166772,0.3854674624166772
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,2,57,A3,5,5,L4,L,False,57,True,L2,False,0.004651584449581302,False,0.6179189682006836,valid,False,0.11971823725403931,0.8101406733625265,0.06518359999055029,0.004651584449581302,0.00027177191925690364,2.9257652351677497e-05,2.624691019838784e-06,1.9836987991390012e-06,2.4782391191450855e-07,1.915796318619429e-08
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,3,71,B4,13,13,R2,R,False,71,True,R2,False,0.3303414551777541,False,0.6786150932312012,valid,False,6.406473913346517e-08,4.564105206582263e-10,2.6070582623593505e-10,6.964372961579301e-11,9.425253873207418e-12,0.0006433753948325615,0.3303414551777541,0.3303414551777541,0.3303414551777541,0.00833219421098083
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,4,48,C3,0,0,L1,L,False,48,True,L3,False,0.00017146005992930416,False,1.336596965789795,valid,False,0.00017146005992930416,0.31750349088517865,0.34394742561756814,0.23055485417380792,0.1078227648812554,4.278976306994625e-09,5.0590036517333035e-11,4.670048967344704e-11,5.834302084681436e-12,1.5941485083549626e-13
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,5,64,E4,9,9,R5,R,False,64,True,R2,False,0.00013414697244692228,False,0.5606060028076172,valid,False,0.0004522179224149368,3.729786208311131e-05,3.123443278532601e-06,5.163017013646268e-07,1.4940956407000377e-07,0.02972964584594752,0.8215400833930696,0.14134175177253824,0.006761067076955785,0.00013414697244692228
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,6,72,C5,14,14,R2,R,False,72,True,R4,False,0.01979890855182309,False,1.2264606952667236,valid,False,7.757379404619044e-09,8.575357211329274e-12,2.847118859584529e-11,1.1809362504820113e-11,3.85315637270174e-12,0.0001334172712339926,0.01979890855182309,0.15226566823641474,0.4139009990652198,0.4139009990652198
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,7,50,D3,1,1,L5,L,False,50,True,L2,False,0.023740006102512604,False,0.6308279037475586,valid,False,0.002074990305901833,0.4401702774428311,0.39039601469950813,0.14361866772321322,0.023740006102512604,4.1696234421699634e-08,1.3534707297010154e-09,5.393838573364074e-10,1.2278409443560395e-10,1.4160090552334924e-11
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,8,60,C4,7,7,L3,L,False,60,True,R2,False,0.00012081757103843916,False,0.60768723487854,valid,False,0.014957451292221962,0.0025257207096316685,0.00012081757103843916,1.7712697061913334e-05,1.6068596246921675e-06,0.006885915984412602,0.9037262118816523,0.06712297948253557,0.004602163189555519,3.9420332265276435e-05
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,9,71,B4,13,13,R5,R,False,71,True,R4,False,0.35069412775159964,False,1.1386640071868896,valid,False,5.02621589956886e-08,4.2973994625625855e-10,3.380454147384156e-10,7.103553534056384e-11,1.897609918350735e-11,0.0005498702762626741,0.022196051498740498,0.27586577160184145,0.35069412775159964,0.35069412775159964
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,10,52,E3,2,2,L5,L,False,52,True,L2,False,0.013773647568334853,False,0.6024279594421387,valid,False,0.0027697547234371987,0.4127149537551721,0.4127149537551721,0.15802561972840276,0.013773647568334853,9.95115648290864e-07,5.672798933652056e-08,1.57724970152638e-08,2.607176221101396e-09,2.4617016070848607e-10
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,11,62,D4,8,8,L3,L,False,62,True,R2,False,0.0001494020075383017,False,0.5563740730285645,valid,False,0.00378651180142939,0.001192287899166815,0.0001494020075383017,1.79329662677033e-05,5.750149203690485e-07,0.017929656979307047,0.9149646502881206,0.057909730703295415,0.003970473793242762,7.8778546711769e-05
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,12,57,A3,5,5,L4,L,False,57,True,L2,False,0.00394430560698253,False,0.5699520111083984,valid,False,0.03837731190290338,0.9089343963091078,0.04709999619778321,0.00394430560698253,0.00010354726750029705,0.0011675950604328547,0.0003173572780377903,5.0401866054260215e-05,4.953172098302912e-06,1.3533909964770225e-07
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,13,67,G4,11,11,R2,R,False,67,True,R3,False,0.31326281052981,False,0.5489358901977539,valid,False,4.6266839682365166e-06,1.769511200272056e-08,3.525308511601838e-08,1.0201686466237745e-08,2.90123973202404e-10,0.004189093374371892,0.31326281052981,0.39823508171331606,0.2778391887223432,0.006469135536183049
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,14,62,D4,8,8,R2,R,False,62,True,R2,True,0.9156791324797343,False,0.5030770301818848,valid,False,0.0024101757770641,0.0007539370891686358,6.454878472499663e-05,9.463301237737705e-06,3.2871021896488433e-07,0.019421015365862382,0.9156791324797343,0.057954951544664124,0.0036680713684590855,3.837557886551513e-05
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,15,55,G3,4,4,L1,L,False,55,True,L2,False,0.007639625800086146,False,0.49516725540161133,valid,False,0.007639625800086146,0.5535423337735751,0.4019542326492052,0.036464465301952236,0.00026615890349713167,0.00011248270683882839,1.8993437257290962e-05,1.5282044925435464e-06,1.693298843973328e-07,9.893211263606107e-09
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,16,57,A3,5,5,R3,R,False,57,True,L2,False,3.164969573480116e-05,False,0.5006988048553467,valid,False,0.022377336435176236,0.9223947305030455,0.04974814896244742,0.004002716502035678,6.767010499840143e-05,0.0010243238285569003,0.0003488801784783532,3.164969573480116e-05,4.283320536621928e-06,2.604689900758615e-07
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,17,62,D4,8,8,L1,L,False,62,True,R2,False,0.0054818936728356134,False,0.4782230854034424,valid,False,0.0054818936728356134,0.001451638781515121,0.00016741041818177705,1.5187130496775458e-05,2.567758872373839e-07,0.016839179412104024,0.9093164036111364,0.06234560075580394,0.0042746110354612505,0.00010781840657782381
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,18,55,G3,4,4,L3,L,False,55,True,L2,True,0.41430863569119847,False,0.4757387638092041,valid,False,0.006411868878155428,0.548184107391875,0.41430863569119847,0.030772184857884195,0.0001282993841973719,0.000154027286968644,3.4273294739597585e-05,6.13718686525498e-06,4.558308286524985e-07,1.019728747279195e-08
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,19,53,F3,3,3,L5,L,False,53,True,L3,False,0.0014128945936820985,False,0.660452127456665,valid,False,0.0013079723277292033,0.35270799443894785,0.3671022807558459,0.27744993524658335,0.0014128945936820985,1.6084545847790098e-05,2.255554368355029e-06,5.344034410800261e-07,4.6579058948747775e-08,1.554495508794501e-09
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,20,62,D4,8,8,R5,R,False,62,True,R2,False,6.301348747492712e-05,False,0.5665462017059326,valid,False,0.003300800854265381,0.0008151309623909195,9.031908511184274e-05,1.4929644354178444e-05,4.245815388335949e-07,0.03122047631703273,0.8938996418195831,0.06639312496245185,0.004202138285796181,6.301348747492712e-05
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,21,67,G4,11,11,R1,R,False,67,True,R3,False,0.002457330622812152,False,0.5851318836212158,valid,False,7.723814099525315e-06,3.204235813896815e-07,9.659825604231606e-08,2.479298344817938e-08,2.436495381282174e-09,0.002457330622812152,0.23866243070661522,0.37057287894562296,0.37057287894562296,0.017726312713910824
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,22,57,A3,5,5,R3,R,False,57,True,L2,False,1.9635805748928456e-05,False,0.6174209117889404,valid,False,0.0207544078897545,0.9248202964825555,0.04987896867951269,0.0038558807273492038,7.062291900015771e-05,0.00047922552695813507,0.00011878970246071007,1.9635805748928456e-05,2.0903985123124574e-06,8.186814805128386e-08
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,23,48,C3,0,0,L1,L,False,48,True,L4,False,4.306772050658098e-05,False,0.90771484375,valid,False,4.306772050658098e-05,0.044431390834265366,0.15353771242502037,0.40099390207787844,0.40099390207787844,2.3034393183681767e-08,1.2824885787758596e-09,4.913771982235561e-10,5.444614551040466e-11,1.7457985231060422e-12
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,24,65,F4,10,10,R3,R,False,65,True,R2,False,0.32448510274348025,False,0.7657890319824219,valid,False,1.3988128348315168e-05,6.873455212088582e-08,3.370850517897165e-08,1.2906746829883454e-08,4.9419015422442005e-09,0.0007677839071058302,0.32448510274348025,0.32448510274348025,0.2877924690334592,0.06245543315242047
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,25,67,G4,11,11,R1,R,False,67,True,R2,False,0.001211480766841175,False,0.6459560394287109,valid,False,1.2969450028913376e-06,3.748524873029658e-09,4.7495531971223075e-09,2.6066100608283132e-09,1.320552949286727e-09,0.001211480766841175,0.35161611282006394,0.35161611282006394,0.2765910307441829,0.018963953478604034
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,26,59,B3,6,6,R4,R,False,59,True,L2,False,9.320204345895576e-06,False,0.6361269950866699,valid,False,0.008470127281657027,0.9769439442376459,0.011072109348995579,0.001045431035986029,3.779529235446134e-05,0.0015549580975047763,0.0007591387401082059,0.00010693108419163353,9.320204345895576e-06,2.4467721031895077e-07
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,27,57,A3,5,5,L5,L,False,57,True,L2,False,0.00015444093185427372,False,0.5699279308319092,valid,False,0.011711955938512188,0.945823925210579,0.03855386776705261,0.0034975279752176664,0.00015444093185427372,0.00021067007591504415,3.96389295631491e-05,7.387664908630212e-06,5.711015182437319e-07,1.4404879223021712e-08
P12,8,A,gamma,1799551287-γ-7,P12-T08-Aγ,28,60,C4,7,7,L2,L,False,60,True,R2,False,0.001491768527047616,False,0.6501667499542236,valid,False,0.004564505923409671,0.001491768527047616,0.0002605334295501547,2.664845516441591e-05,1.2247431902019382e-06,0.009924196859932736,0.9485892703909874,0.03294949393923157,0.002170539821721132,2.181790976512709e-05
