participant,trial_index,condition,condition_label,level,level_symbol,sequence,quiz_name,guidance_type,note_count,analyzed,sync_method,sync_offset_s,key_accuracy,hits,misses,fa_main,fa_given_key,key_acc_given_finger,mean_rt_s,rt_correct_key_s,rt_complete_s,median_rt_s,sd_rt_s,min_rt_s,max_rt_s,p95_rt_s,rt_slope_s_per_event,first_half_fa,first_half_rt_s,second_half_fa,second_half_rt_s,timeout_rate,wrong_key,key_ok_wrong_finger,wrong_key_mean_semitones,wrong_key_below,wrong_key_above,unresolved_rate,ambiguous_rate,mean_target_prob,mean_top_margin,borderline_events,manual_corrections,suspected_carryover,excluded_carryover,qc_extra_presses,qc_double_hits,qc_inter_trial_presses,same_hand_n,same_hand_fa,same_hand_rt_s,hand_switch_n,hand_switch_fa,hand_switch_rt_s,fa_L1,te_L1_s,n_L1,fa_L2,te_L2_s,n_L2,fa_L3,te_L3_s,n_L3,fa_L4,te_L4_s,n_L4,fa_L5,te_L5_s,n_L5,fa_R1,te_R1_s,n_R1,fa_R2,te_R2_s,n_R2,fa_R3,te_R3_s,n_R3,fa_R4,te_R4_s,n_R4,fa_R5,te_R5_s,n_R5,fa_theta_0.30,fa_theta_0.35,fa_theta_0.40,fa_theta_0.45,fa_theta_0.50
P07,11,C,Vibrotactile finger guidance,alpha,α,1799551287-α-2,P07-T11-Cα,haptic,30,True,auto,0.060048246383667014,1.0,30,0,0.9666666666666667,0.9666666666666667,1.0,0.8534084876378377,0.8534084876378377,0.8597676096291378,0.7313565015792847,0.2826051169787676,0.5881249904632568,1.4898860454559326,1.3819561004638672,-0.00924514196605916,1.0,0.9414364178975423,0.9333333333333333,0.7653805573781332,0.0,0,1,,0,0,0.0,0.0,0.7041534796858869,0.49049158042983865,0,0,0,0,0,0,0,20,0.95,0.8854697227478028,9,1.0,0.7478932274712456,1.0,0.7452319860458374,4,0.75,0.9363237023353577,4,1.0,0.9706169366836548,2,1.0,1.0776666402816772,2,1.0,1.1618211269378662,1,1.0,0.709971030553182,3,1.0,0.8930509090423584,6,1.0,0.6479887962341309,4,1.0,0.7282795906066895,3,1.0,1.3526310920715332,1,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667
P07,12,C,Vibrotactile finger guidance,gamma,γ,1799551287-γ-8,P07-T12-Cγ,haptic,30,True,auto,0.05803286234537758,1.0,30,0,1.0,1.0,1.0,0.8381993532180786,0.8381993532180786,0.8381993532180786,0.7911746501922607,0.1553469024488503,0.6523442268371582,1.2110309600830078,1.1513340473175049,0.003797235106997549,1.0,0.820235808690389,1.0,0.8561628977457683,0.0,0,0,,0,0,0.0,0.06666666666666667,0.7239193786782306,0.49528535041966715,0,0,0,0,1,1,0,14,1.0,0.8299717051642281,15,1.0,0.8376109759012859,1.0,0.8854859670003256,3,1.0,0.815156877040863,4,1.0,0.7669331232706705,3,1.0,0.7475938002268473,3,1.0,0.8359022935231527,3,1.0,0.9978721141815186,1,1.0,0.7040734887123108,4,1.0,0.8245450258255005,2,1.0,0.9376664161682129,3,1.0,0.9753380417823792,4,1.0,1.0,1.0,1.0,0.9333333333333333
P07,13,B,Visual finger-cue guidance,gamma,γ,1799551287-γ-6,P07-T13-Bγ,visual,30,True,auto,0.058534495035807266,1.0,30,0,1.0,1.0,1.0,0.894610587755839,0.894610587755839,0.894610587755839,0.8536334037780762,0.18952796178216208,0.6675896644592285,1.4281518459320068,1.3000266551971436,-0.003009198531425571,1.0,0.9178490002950033,1.0,0.8713721752166748,0.0,0,0,,0,0,0.0,0.0,0.7461929096438868,0.5593755230082851,1,0,0,0,0,0,0,13,1.0,0.9081768255967361,16,1.0,0.8611427992582321,1.0,0.7397526105244955,3,1.0,1.0067655444145203,4,1.0,0.8950579166412354,2,1.0,1.117079257965088,2,1.0,0.8551657199859619,3,1.0,0.7644727230072021,1,1.0,0.8259637355804443,3,1.0,0.8910918831825256,4,1.0,0.9426094889640808,4,1.0,0.8562641739845276,4,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667
P07,14,C,Vibrotactile finger guidance,beta,β,1799551287-β-1,P07-T14-Cβ,haptic,30,True,auto,0.05553256670633949,1.0,30,0,1.0,1.0,1.0,0.7102896213531494,0.7102896213531494,0.7102896213531494,0.6821049451828003,0.1319817971814208,0.5457801818847656,1.1454100608825684,0.94435715675354,0.0009211914690503557,1.0,0.6849466641743978,1.0,0.735632578531901,0.0,0,0,,0,0,0.0,0.0,0.7014506940295727,0.4638124286059903,1,0,0,0,1,1,0,16,1.0,0.7215389758348465,13,1.0,0.6865228322836069,1.0,0.7174289226531982,3,1.0,0.6346035003662109,2,1.0,0.5906803607940674,5,1.0,0.7552088499069214,2,1.0,0.7108974456787109,2,1.0,0.6909333070119222,3,1.0,0.6827014287312826,3,1.0,0.7171003023783366,3,1.0,0.7326834201812744,3,1.0,0.8828312754631042,4,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667
P07,15,A,Key-only practice,alpha,α,1799551287-α-9,P07-T15-Aα,key-only,30,True,auto,0.057916784286499046,1.0,30,0,0.16666666666666666,0.16666666666666666,1.0,0.4415764570236206,0.4415764570236206,0.37390918731689454,0.4142279624938965,0.13516125105743987,0.33678317070007324,1.0119340419769287,0.7013161182403564,-0.0046654152260208566,0.13333333333333333,0.4622198581695557,0.2,0.42093305587768554,0.0,0,25,,0,0,0.0,0.0,0.16062181302340978,0.44243584983742107,3,0,0,0,1,1,0,19,0.2631578947368421,0.40028784149571467,10,0.0,0.462989068031311,0.0,0.4064819812774658,3,0.25,0.4448198080062866,4,0.3333333333333333,0.5347756544748942,3,0.16666666666666666,0.5083958705266317,6,0.0,0.42870593070983887,1,0.0,0.38879847526550293,4,0.0,0.42989857991536456,3,0.5,0.38461458683013916,2,0.5,0.3646653890609741,2,0.0,0.41085541248321533,2,0.26666666666666666,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
P07,16,A,Key-only practice,alpha,α,1799551287-α-4,P07-T16-Aα,key-only,30,True,auto,0.05683385531107582,1.0,30,0,0.13333333333333333,0.13333333333333333,1.0,0.43343615531921387,0.43343615531921387,0.40115654468536377,0.4382667541503906,0.07697767048409927,0.29494810104370117,0.7173149585723877,0.5014238357543945,0.0004888052935064568,0.13333333333333333,0.42364865938822427,0.13333333333333333,0.44322365125020347,0.0,0,26,,0,0,0.0,0.0,0.163847572271696,0.45412621003379433,1,0,0,0,1,1,0,20,0.15,0.4163215637207031,9,0.1111111111111111,0.43992649184332955,,,0,0.0,0.37312865257263184,2,0.0,0.4180809259414673,2,0.3333333333333333,0.4246307611465454,6,0.0,0.4337585653577532,7,0.0,0.7173149585723877,1,0.0,0.4155286947886149,3,0.4,0.42246618270874026,5,0.0,0.44019007682800293,1,0.0,0.4400496482849121,3,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.13333333333333333
P07,17,B,Visual finger-cue guidance,beta,β,1799551287-β-3,P07-T17-Bβ,visual,30,True,auto,0.06142106056213381,1.0,30,0,0.9666666666666667,0.9666666666666667,1.0,0.7982904036839803,0.7982904036839803,0.7993876934051514,0.7397453784942627,0.16754659715828166,0.6165931224822998,1.2575881481170654,1.199645757675171,-0.008073563040032138,1.0,0.8586920420328776,0.9333333333333333,0.737888765335083,0.0,0,1,,0,0,0.0,0.06666666666666667,0.6682035862172079,0.4466413631352195,0,0,0,0,0,0,0,16,1.0,0.7561100423336029,13,0.9230769230769231,0.8193312058081994,1.0,0.7582237720489502,1,1.0,0.6852840185165405,2,1.0,0.7185662984848022,4,1.0,0.7489387392997742,4,0.6666666666666666,0.7646433512369791,3,1.0,0.7153019905090332,1,1.0,0.7735393047332764,3,1.0,0.8754155238469442,6,1.0,0.8038060069084167,4,1.0,1.0761665105819702,2,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333
P07,18,A,Key-only practice,gamma,γ,1799551287-γ-2,P07-T18-Aγ,key-only,30,True,auto,0.05817162195841469,1.0,30,0,0.23333333333333334,0.23333333333333334,1.0,0.4870708465576172,0.4870708465576172,0.5108529159000942,0.44943344593048096,0.11808836459902348,0.40061020851135254,1.0244219303131104,0.6816849708557129,-0.004257475839175689,0.26666666666666666,0.5162794748942058,0.2,0.4578622182210286,0.0,0,23,,0,0,0.0,0.0,0.199160991774932,0.5620932055821297,0,0,0,0,0,0,0,13,0.15384615384615385,0.4668269524207482,16,0.3125,0.4699345678091049,0.0,0.4508904218673706,2,0.3333333333333333,0.43740121523539227,3,0.3333333333333333,0.48657703399658203,3,0.3333333333333333,0.5139162540435791,3,0.2,0.4835513591766357,5,0.0,0.5740142464637756,4,,,0,0.4,0.4470937252044678,5,0.5,0.5046803951263428,2,0.0,0.4793392817179362,3,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334
P07,19,C,Vibrotactile finger guidance,beta,β,1799551287-β-6,P07-T19-Cβ,haptic,30,True,auto,0.05685197512308754,1.0,30,0,0.9333333333333333,0.9333333333333333,1.0,0.7476381619771322,0.7476381619771322,0.7602842450141907,0.703368067741394,0.1671689748383586,0.4977569580078125,1.2252249717712402,0.983159065246582,0.0014187653682653566,0.8666666666666667,0.7494537512461344,1.0,0.7458225727081299,0.0,0,2,,0,0,0.0,0.0,0.725935454141198,0.5503313473902928,0,0,0,0,1,1,0,17,0.9411764705882353,0.7556001999798942,12,0.9166666666666666,0.7271824479103088,1.0,0.8154109716415405,2,1.0,0.778778110231672,7,0.75,0.6278717517852783,4,1.0,0.4977569580078125,1,,,0,1.0,0.7015290260314941,1,0.8,0.6282397747039795,5,1.0,0.8505069414774576,3,1.0,0.8452359040578207,6,1.0,0.8719680309295654,1,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
P07,20,A,Key-only practice,alpha,α,1799551287-α-7,P07-T20-Aα,key-only,30,True,auto,0.05811085700988772,1.0,30,0,0.26666666666666666,0.26666666666666666,1.0,0.3977028528849284,0.3977028528849284,0.37990081310272217,0.37309813499450684,0.1439008040064278,0.28286290168762207,1.1203320026397705,0.45914173126220703,-0.0035780712547769005,0.13333333333333333,0.4112598419189453,0.4,0.3841458638509115,0.0,0,22,,0,0,0.0,0.03333333333333333,0.24994540935516676,0.4316058387465055,4,0,0,0,0,0,0,19,0.3157894736842105,0.3594240389372173,10,0.2,0.3981696844100952,0.0,0.3711259365081787,1,0.42857142857142855,0.3940187862941197,7,0.25,0.5835909843444824,4,0.0,0.4412190914154053,1,,,0,0.0,0.3595691680908203,5,0.4,0.3513656139373779,5,1.0,0.33904004096984863,1,0.25,0.346030592918396,4,0.0,0.3742043972015381,2,0.36666666666666664,0.36666666666666664,0.26666666666666666,0.23333333333333334,0.23333333333333334
P07,21,A,Key-only practice,beta,β,1799551287-β-7,P07-T21-Aβ,key-only,30,True,auto,0.056895605723063125,1.0,30,0,0.16666666666666666,0.16666666666666666,1.0,0.4135214567184448,0.4135214567184448,0.4051958560943604,0.40126001834869385,0.09940179180688671,0.263592004776001,0.7275729179382324,0.6667907238006592,0.0030101331110393118,0.13333333333333333,0.3858691056569417,0.2,0.4411738077799479,0.0,0,25,,0,0,0.0,0.13333333333333333,0.17167195175001107,0.37266096179271446,3,0,0,0,0,0,0,15,0.2,0.39433679580688474,14,0.14285714285714285,0.41164420332227436,0.0,0.33111846446990967,2,0.16666666666666666,0.41680105527242023,6,0.25,0.4007485508918762,4,0.5,0.454412579536438,2,0.0,0.3111339807510376,2,0.0,0.5071128845214844,5,0.0,0.3907812436421712,3,0.5,0.408266544342041,4,0.0,0.3757438659667969,1,0.0,0.39179491996765137,1,0.3333333333333333,0.23333333333333334,0.16666666666666666,0.13333333333333333,0.1
P07,22,C,Vibrotactile finger guidance,alpha,α,1799551287-α-5,P07-T22-Cα,haptic,30,True,auto,0.0844441890716553,1.0,30,0,1.0,1.0,1.0,0.7454088052113851,0.7454088052113851,0.7454088052113851,0.6544525623321533,0.2615107473287715,0.5184049606323242,1.6302297115325928,1.3521008491516113,-0.004087259612969217,1.0,0.8085966110229492,1.0,0.682220999399821,0.0,0,0,,0,0,0.0,0.0,0.7019429251260831,0.4723328879800059,0,0,0,0,0,0,0,19,1.0,0.7653804578279194,10,1.0,0.6633778572082519,1.0,0.822786808013916,2,1.0,0.7484709024429321,2,1.0,0.5870385646820069,5,1.0,0.6502452294031779,6,1.0,0.8015505075454712,2,1.0,1.036805232365926,3,1.0,0.8905841708183289,4,1.0,0.5647032856941223,4,1.0,0.662161111831665,1,1.0,1.1862568855285645,1,1.0,1.0,1.0,1.0,1.0
P07,23,A,Key-only practice,gamma,γ,1799551287-γ-5,P07-T23-Aγ,key-only,30,True,auto,0.05715122222900393,0.9666666666666667,29,0,0.13333333333333333,0.13793103448275862,1.0,0.4948458989461263,0.4957862064756196,0.45888006687164307,0.47170698642730713,0.11593104064368782,0.3528861999511719,1.0094492435455322,0.6026549339294434,-0.003630406334084584,0.26666666666666666,0.5113166173299154,0.0,0.47837518056233724,0.0,1,25,2,1,0,0.0,0.03333333333333333,0.15128586814194803,0.49349312117175276,0,0,0,0,5,5,0,12,0.25,0.48372532924016315,17,0.058823529411764705,0.4724249278797823,0.0,0.6308180689811707,4,0.0,0.455330491065979,2,0.3333333333333333,0.4132980505625407,3,0.0,0.46036791801452637,2,0.0,0.4917920430501302,3,0.0,0.4834293842315674,5,0.3333333333333333,0.4888443152109782,3,0.0,0.4181234836578369,2,0.3333333333333333,0.5081532796223959,3,0.3333333333333333,0.5103503068288168,3,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.1
P07,24,B,Visual finger-cue guidance,beta,β,1799551287-β-2,P07-T24-Bβ,visual,30,True,auto,0.058758878707885764,1.0,30,0,0.9666666666666667,0.9666666666666667,1.0,0.8290019830067953,0.8290019830067953,0.8261592881432895,0.7673405408859253,0.17802770404707466,0.532764196395874,1.303272008895874,1.106476068496704,-0.004965591112419018,0.9333333333333333,0.8479416370391846,1.0,0.8100623289744059,0.0,0,1,,0,0,0.0,0.03333333333333333,0.6731419705634357,0.47404029396252384,0,0,0,0,2,2,0,16,1.0,0.7686777263879776,13,0.9230769230769231,0.8872236838707557,1.0,1.0373079776763916,1,1.0,1.1057416598002117,3,1.0,0.9052098989486694,2,1.0,0.774991798400879,5,0.6666666666666666,0.8297631740570068,3,1.0,0.73768150806427,4,1.0,0.8524500131607056,2,1.0,0.669985294342041,6,1.0,0.935988187789917,2,1.0,0.8966720104217529,2,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333
P07,25,C,Vibrotactile finger guidance,gamma,γ,1799551287-γ-4,P07-T25-Cγ,haptic,30,True,auto,0.05829989115397133,0.9666666666666667,29,0,0.9666666666666667,1.0,0.9666666666666667,0.7642646948496501,0.7678192648394354,0.7678192648394354,0.6807950735092163,0.24853265071864095,0.5963118076324463,1.7833747863769531,1.2710018157958984,-0.0022629021802653996,0.9333333333333333,0.7623376210530599,1.0,0.7661917686462403,0.0,1,0,5,0,1,0.0,0.0,0.7533733931308065,0.5629178125585468,0,1,0,0,1,1,0,12,0.9166666666666666,0.7819330096244812,17,1.0,0.7509181639727425,1.0,0.6937069892883301,1,0.8571428571428571,0.6965469292231968,7,1.0,0.5963118076324463,1,1.0,0.7123015522956848,4,1.0,0.9415385723114014,3,1.0,0.7379604578018188,2,1.0,1.0445533593495686,3,,,0,1.0,0.7937961101531983,5,1.0,0.6274275183677673,4,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
P07,26,A,Key-only practice,gamma,γ,1799551287-γ-9,P07-T26-Aγ,key-only,30,True,auto,0.056457869211832656,1.0,30,0,0.26666666666666666,0.26666666666666666,1.0,0.4368244330088297,0.4368244330088297,0.49386632442474365,0.4162389039993286,0.10670522861007686,0.32943010330200195,0.9167628288269043,0.6173720359802246,-0.002037259866716599,0.26666666666666666,0.4404085318247477,0.26666666666666666,0.4332403341929118,0.0,0,22,,0,0,0.0,0.03333333333333333,0.18902813106827906,0.47014341964378203,0,0,0,0,2,2,0,14,0.2857142857142857,0.42682559149605886,15,0.2,0.4141607920328776,0.0,0.490029255549113,3,,,0,0.6666666666666666,0.4403836727142334,3,0.3333333333333333,0.42221442858378094,3,0.0,0.395090913772583,5,0.0,0.43379632631937665,3,0.5,0.5434444546699524,4,0.5,0.3645027279853821,4,0.25,0.42355018854141235,4,0.0,0.4440178871154785,1,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666
