participant,trial_index,condition,level,sequence,quiz_name,event_index,target_note,target_note_name,target_key_id,actual_key_id,target_finger,target_hand,timed_out,actual_note,key_correct,actual_finger,finger_correct,target_finger_probability,manually_corrected,rt_s,validity,suspected_carryover,p_L1,p_L2,p_L3,p_L4,p_L5,p_R1,p_R2,p_R3,p_R4,p_R5
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,12,64,E4,9,9,R2,R,False,64,True,R2,True,0.6487801152387009,False,0.89046311378479,valid,False,0.003743636560859728,0.0006408844226540901,5.586003196725082e-05,4.868807948959069e-06,5.394792982043021e-07,0.008207215964813308,0.6487801152387009,0.3034126784087604,0.033619083054865766,0.0015351180301313514
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,13,65,F4,10,10,R3,R,False,65,True,R3,True,0.5842354886472462,False,0.8874938488006592,valid,False,2.038510669334655e-05,4.749595300482442e-06,3.821505700962448e-07,5.382912585783421e-08,1.086791307739278e-08,0.0007442121533429375,0.3468068314077817,0.5842354886472462,0.06494750321283188,0.00324038302919432
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,14,67,G4,11,11,R4,R,False,67,True,R4,True,0.6248863295415111,False,0.6718780994415283,valid,False,4.688228404847798e-06,1.1564153898020833e-06,9.684195486648305e-08,1.3641004841399901e-08,2.6460826960250118e-09,0.0002441333277815362,0.05446562454979034,0.2922383570240152,0.6248863295415111,0.028159597784064884
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,15,65,F4,10,10,R5,R,False,65,True,R3,False,0.011506931705662587,False,0.6430683135986328,valid,False,2.1667790141676146e-05,6.616830302699097e-06,6.506704478162255e-07,8.460583953623199e-08,1.576832671051984e-08,0.0005276005366722538,0.20696306587980903,0.5914000733917761,0.18957329282102153,0.011506931705662587
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,16,60,C4,7,7,L1,L,False,60,True,L1,True,0.7230709071767287,False,0.8276650905609131,valid,False,0.7230709071767287,0.19315776513137675,0.008194861331154019,0.00071427109123625,0.00012288667262448237,0.028318273157798817,0.03323180139839249,0.012225296527560988,0.0009080165178332256,5.592099529432979e-05
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,17,59,B3,6,6,L2,L,False,59,True,L2,True,0.6672241944628967,False,0.596904993057251,valid,False,0.20096406542000608,0.6672241944628967,0.11479249567581365,0.010838733062970894,0.0008378854461671765,0.0019910485138546724,0.002728875999046251,0.0005616514108473737,5.736956697039541e-05,3.6804414267974354e-06
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,18,60,C4,7,7,L1,L,False,60,True,L1,True,0.5570259757873448,False,0.9317128658294678,valid,False,0.5570259757873448,0.3181782861689619,0.023632239823873098,0.0011304455804753634,0.00010255170936578688,0.05785816035500951,0.036693949364118815,0.004965986030262947,0.0003838942611145294,2.851091947325282e-05
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,19,59,B3,6,6,L2,L,False,59,True,L2,True,0.6268505809291726,False,0.5213346481323242,valid,False,0.23060544141021797,0.6268505809291726,0.12655894959252686,0.011481168877491964,0.0010415481419361722,0.0012191387030752543,0.001784439442741495,0.00042092974657584483,3.523155536064168e-05,2.571600901217986e-06
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,20,60,C4,7,7,L4,L,False,60,True,L1,False,0.0005827448198010835,False,0.8926949501037598,valid,False,0.8800635402225737,0.08648699965734058,0.00753828053052589,0.0005827448198010835,9.255003235794942e-05,0.0030292348303865074,0.0167462833659706,0.005046797827585088,0.00038472593649258393,2.884277696601582e-05
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,21,59,B3,6,6,L3,L,False,59,True,L2,False,0.029436697249713786,False,0.848085880279541,valid,False,0.006437125595112305,0.9555070115570538,0.029436697249713786,0.0023684650847170144,0.00018282002230304238,0.001492260272170411,0.0036001941063965376,0.0008998118380246099,6.982308051049206e-05,5.791193998185319e-06
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,22,64,E4,9,9,R4,R,False,64,True,R4,True,0.5776317142186893,False,0.9355721473693848,valid,False,5.327630291957654e-05,0.00012058489644859615,7.283103506763316e-06,7.436395960471211e-07,1.2700360610613944e-07,0.0012282168894734145,0.04690666239639526,0.3200072240036175,0.5776317142186893,0.05404416754574736
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,23,62,D4,8,8,R2,R,False,62,True,R2,True,0.6817832709856512,False,0.8800592422485352,valid,False,0.00013363522439747107,0.0006660586444393318,9.841662897324765e-05,1.0073190364989288e-05,1.5283092551337855e-06,0.004181689520710878,0.6817832709856512,0.2943330127824056,0.01789840893996716,0.0008939057738348533
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,24,64,E4,9,9,R1,R,False,64,True,R1,True,0.8197772494213035,False,1.041895866394043,valid,False,6.277072120793223e-05,0.00018076389739130072,2.6992193639515726e-05,3.1149435358677053e-06,4.086074448876769e-07,0.8197772494213035,0.1590204255118555,0.01908748064077282,0.0016636810649138427,0.00017711299793481044
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,25,65,F4,10,10,R2,R,False,65,True,R2,True,0.7800817661667909,False,1.2030270099639893,valid,False,1.2187062103339427e-05,1.4704939857450913e-05,1.627279131436917e-06,2.1164477942206009e-07,4.0117898290265885e-08,0.009335614771298503,0.7800817661667909,0.19236579516293686,0.016766766498562662,0.001421286356641211
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,26,64,E4,9,9,R1,R,False,64,True,R1,True,0.6683978246218323,False,0.7800440788269043,valid,False,7.92257422452767e-05,0.0001614573498061708,2.2033509902955465e-05,2.6449147154197916e-06,4.431772751574406e-07,0.6683978246218323,0.30033050215553225,0.028357273046182914,0.002374729513885995,0.0002738659686215617
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,27,65,F4,10,10,R2,R,False,65,True,R2,True,0.7323180555771329,False,0.9641258716583252,valid,False,1.1983764624475329e-05,1.1880728784617754e-05,1.2019800044350609e-06,1.8341025599440588e-07,3.6399090553879274e-08,0.005352243970794976,0.7323180555771329,0.23894058477245053,0.021676200808332075,0.0016876285885295758
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,28,60,C4,7,7,L4,L,False,60,True,L4,True,0.7963046825734104,False,1.1727628707885742,valid,False,0.00041635890585219775,0.011403820565177863,0.18334637063873033,0.7963046825734104,0.006683815463121861,0.0001974046340002461,0.0015678936407602408,7.706280980146994e-05,2.4169964416665302e-06,1.7377270367490795e-07
P07,1,C,alpha,1799551287-α-3,P07-T01-Cα,29,64,E4,9,9,R2,R,False,64,True,R2,True,0.7966269434324953,False,0.8556358814239502,valid,False,4.4696890383277647e-05,0.0004976532254772238,3.3386170995618464e-05,1.5344036013165048e-06,5.246857518032354e-08,0.0021124158333334043,0.7966269434324953,0.19644578564453521,0.004056767577029475,0.00018076435357388556
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,0,64,E4,9,9,R3,R,False,64,True,R3,True,0.6252172715326623,False,0.9297270774841309,valid,False,3.3664009209067355e-05,0.00034892135741810686,4.6595203521185063e-05,3.963107057370515e-06,2.5780628974776983e-07,0.000562944059924376,0.26888890436993396,0.6252172715326623,0.10334771988128286,0.0015497586727009883
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,1,65,F4,10,10,R4,R,False,65,True,R4,True,0.6668704903669683,False,0.7831928730010986,valid,False,1.436806393377138e-05,6.13219519238029e-05,7.1232228302702525e-06,6.931970749683887e-07,4.369139558162295e-08,0.00017514167706524466,0.026620040048709714,0.2766064837089351,0.6668704903669683,0.02964429407116336
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,2,67,G4,11,11,R5,R,False,67,True,R5,True,0.834153652750386,False,0.7549459934234619,valid,False,4.482529778774697e-06,1.2355495675608703e-05,1.3001004412468767e-06,1.2639909214859534e-07,8.99572060567825e-09,0.0001236508038837049,0.002232317327753227,0.014103424232955797,0.14936868136431297,0.834153652750386
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,3,65,F4,10,10,R3,R,False,65,True,R4,False,0.2183256935066226,False,0.9709339141845703,valid,False,1.2782271257171614e-05,6.154303090941622e-05,6.778531631246401e-06,6.070000353982576e-07,4.791113866792115e-08,0.00024778597656067384,0.02583064214838577,0.2183256935066226,0.6964443947479186,0.05906972487554044
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,4,60,C4,7,7,L3,L,False,60,True,L3,True,0.7360980706872343,False,1.6892809867858887,valid,False,0.001824604694955889,0.16435523838456023,0.7360980706872343,0.0592261612965844,0.0021514883282280307,0.0006196275904777689,0.03167641885943419,0.003649032962536953,0.00036261640180814135,3.674079417999016e-05
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,5,59,B3,6,6,L4,L,False,59,True,L4,True,0.7042219529854932,False,0.7703497409820557,valid,False,0.0009616085984873344,0.02210412750795873,0.23897360194260056,0.7042219529854932,0.024642747983437397,0.000552382363429496,0.007691404697254161,0.0007710948436816689,7.255520961071019e-05,8.523868046757918e-06
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,6,60,C4,7,7,L5,L,False,60,True,L5,True,0.9145622020862236,False,1.1506948471069336,valid,False,0.0004479368949373862,0.001960635219871902,0.0041306942127765115,0.07658838880740214,0.9145622020862236,0.00015355263041480122,0.001974989559730998,0.00016612208188898923,1.3977763445764898e-05,1.500743307970393e-06
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,7,59,B3,6,6,L4,L,False,59,True,L4,True,0.7695409224535862,False,0.861793041229248,valid,False,0.0012025724855641282,0.015810004134501964,0.1174243307414427,0.7695409224535862,0.09536702136183187,0.00024295578306319062,0.00034670911430419215,5.984215027334039e-05,5.038209506521243e-06,6.035659258585495e-07
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,8,60,C4,7,7,L5,L,False,60,True,L5,True,0.8588786005114255,False,0.9406881332397461,valid,False,0.0007093167220485098,0.0012991885104724596,0.006798934634693185,0.13191649568200767,0.8588786005114255,0.0001978242638273005,0.00017358987796518887,2.1944269762131373e-05,3.6421846978114914e-06,4.633431003503427e-07
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,9,59,B3,6,6,L3,L,False,59,True,L3,True,0.7034633892459448,False,1.048563003540039,valid,False,0.001119671297271536,0.2256538531804551,0.7034633892459448,0.06381675888642542,0.005360019143820143,0.00020682203085021494,0.0003094069256243293,6.319181964406075e-05,6.183692538019074e-06,7.03777426531167e-07
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,10,57,A3,5,5,L4,L,False,57,True,L4,True,0.7302032991914313,False,0.769542932510376,valid,False,0.0003331138840188261,0.012740897437566245,0.19506307882596316,0.7302032991914313,0.06136710342071576,0.00011692805472829723,0.00013933396697851687,3.254732432633358e-05,3.325915422091683e-06,3.719788493363725e-07
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,11,62,D4,8,8,R2,R,False,62,True,R2,True,0.8873393577394825,False,0.8980350494384766,valid,False,0.0002291019262981404,0.005469892908724777,0.0006618128738106169,6.009837353830095e-05,4.683649333422529e-06,0.004963405693792245,0.8873393577394825,0.09446482090179206,0.006222846878839692,0.000583979054388264
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,12,64,E4,9,9,R1,R,False,64,True,R1,True,0.8515957104213302,False,0.9689531326293945,valid,False,6.168363757013492e-05,0.00010841246223636543,1.2120123555134075e-05,1.0995128025365607e-06,1.1690442046166189e-07,0.8515957104213302,0.13524823881281023,0.011788351653657924,0.0010274827674660802,0.00015678370415102494
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,13,65,F4,10,10,R2,R,False,65,True,R2,True,0.7778459007518903,False,1.3550562858581543,valid,False,1.3083351205096926e-05,9.417004702886672e-06,1.226646118965243e-06,1.0691552017154524e-07,1.3318788214687186e-08,0.0035132039716253708,0.7778459007518903,0.19964253323711867,0.017401013184974168,0.0015735016180561993
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,14,64,E4,9,9,R1,R,False,64,True,R1,True,0.8407175544277035,False,0.7276620864868164,valid,False,6.093659830322974e-05,0.00010737190685111236,1.104536670849183e-05,1.1758732201064306e-06,1.5884135920326167e-07,0.8407175544277035,0.1446411371651623,0.0131215479250767,0.0011903599717518962,0.00014871192386366284
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,15,62,D4,8,8,R2,R,False,62,True,R2,True,0.7984458387849259,False,0.6321160793304443,valid,False,0.00020567207202195698,0.0005250173022428212,6.34608014721179e-05,5.991983039213597e-06,8.071284626634163e-07,0.02917425172291284,0.7984458387849259,0.16120343465799852,0.009802790956953118,0.0005727345899707724
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,16,59,B3,6,6,L5,L,False,59,True,L5,True,0.8744600592358988,False,0.9567959308624268,valid,False,0.0002470857414685326,0.0008907375937704957,0.005996379336304247,0.11834529979579549,0.8744600592358988,1.7406848693238156e-05,2.1671760873094886e-05,1.7422068819092742e-05,3.4777264854113387e-06,4.5989189170970985e-07
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,17,64,E4,9,9,R3,R,False,64,True,R2,True,0.46481454265394334,False,0.7721188068389893,valid,False,2.6150110575797286e-05,0.0004495602773998621,7.492349849167443e-05,7.092242163812501e-06,6.210861315447015e-07,0.0025669425659601594,0.46481454265394334,0.46481454265394334,0.06547304249937218,0.001772582412018304
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,18,60,C4,7,7,L4,L,False,60,True,L4,True,0.8063735107853764,False,1.1077730655670166,valid,False,0.0005913662904272335,0.012431797547698735,0.1063897059739061,0.8063735107853764,0.07074722125245032,0.000264894018927034,0.0020636964971892675,0.0009821201755525544,0.0001463210122270921,9.36644624508548e-06
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,19,59,B3,6,6,L3,L,False,59,True,L3,True,0.7801800338689171,False,0.6934120655059814,valid,False,0.0007763217484091153,0.13739517160527223,0.7801800338689171,0.07366477293120187,0.004711489877766675,0.0005981758018367404,0.0016830366951343847,0.0008717103467148279,0.00011080302085759343,8.484103889488499e-06
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,20,62,D4,8,8,R4,R,False,62,True,R4,True,0.7898471685084346,False,1.7383520603179932,valid,False,5.722541054318847e-05,0.00043719010411111514,6.53393689474121e-05,6.169357799520201e-06,7.219496434243376e-07,0.0005452493900640463,0.014935887725624044,0.1358891485470557,0.7898471685084346,0.058215899637776757
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,21,57,A3,5,5,L1,L,False,57,True,L1,True,0.7444998608264447,False,0.9771850109100342,valid,False,0.7444998608264447,0.24291526168733382,0.01030585999685149,0.0010541267142993467,0.0002497518797858935,0.0002732461747985138,0.0005433350053845006,0.000138412857381099,1.8786805375679358e-05,1.3580523451509082e-06
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,22,55,G3,4,4,L2,L,False,55,True,L2,True,0.8277756910676439,False,0.8300728797912598,valid,False,0.01057569803507212,0.8277756910676439,0.14822660433425724,0.011458619174851442,0.0016799133474335495,0.00018332732078562105,7.397042154583863e-05,2.325447280308926e-05,2.6818248906926017e-06,2.4000071646937217e-07
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,23,53,F3,3,3,L3,L,False,53,True,L3,True,0.6899744384069741,False,1.0076241493225098,valid,False,0.0002986182877833201,0.12195842760464926,0.6899744384069741,0.17708937543962738,0.010616910283166027,3.4419165543056256e-05,2.030617999879995e-05,6.782963946080521e-06,6.70138106243605e-07,5.153020579397518e-08
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,24,55,G3,4,4,L2,L,False,55,True,L2,True,0.8938708421672714,False,1.2698850631713867,valid,False,0.0038596001443809524,0.8938708421672714,0.09516015296535085,0.006022854358550965,0.0005952621160904022,0.00019195335498470176,0.0002309671459893702,6.225718483021673e-05,5.661496974559666e-06,4.4906557679462287e-07
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,25,53,F3,3,3,L3,L,False,53,True,L3,True,0.6475097613731762,False,0.46474599838256836,valid,False,0.0005967664320027977,0.238205529167018,0.6475097613731762,0.10703264366761081,0.006572428054478245,3.938263908515935e-05,3.429350498893366e-05,8.40533906921968e-06,7.317894631519202e-07,5.803310766258615e-08
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,26,55,G3,4,4,L4,L,False,55,True,L4,True,0.4489534665325337,True,0.9626388549804688,valid,False,0.0002836965177580455,0.05479124599283925,0.46727560507808286,0.4489534665325337,0.028369030269616274,0.00012194121045582284,0.00015842315307374127,4.2272244671791024e-05,3.98248685348393e-06,3.3651411499458284e-07
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,27,62,D4,8,8,R4,R,False,62,True,R4,True,0.7351778976597603,False,0.9934258460998535,valid,False,0.00019862061036444748,0.00033790517705797445,4.416213671439455e-05,4.701435024806533e-06,7.123936317927042e-07,0.000579770080083116,0.022800570833043814,0.17418405152516128,0.7351778976597603,0.06667160814915814
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,28,57,A3,5,5,L4,L,False,57,True,L4,True,0.55505605441404,False,0.8452103137969971,valid,False,0.0005979201754407237,0.03651734377349797,0.3720651999471797,0.55505605441404,0.03344266360236504,0.0004081691115697823,0.001580023825915618,0.00029227234866795496,3.776812389089573e-05,2.584677432270492e-06
P07,2,B,alpha,1799551287-α-6,P07-T02-Bα,29,62,D4,8,8,R4,R,False,62,True,R4,True,0.7276325544007491,False,0.8371279239654541,valid,False,0.0001267120847297045,0.00020002244046686015,3.7246257381287794e-05,4.843082832334912e-06,5.141621356666468e-07,0.0007220263304999248,0.029045531356821776,0.17239635025831654,0.7276325544007491,0.06983419962606681
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,0,62,D4,8,8,R4,R,False,62,True,R4,True,0.7174179415144168,False,0.8797051906585693,valid,False,6.854543612160907e-05,0.00038425098920650516,7.178531092384868e-05,1.3083197969039297e-05,1.649396689015669e-06,0.00165525273344974,0.025436815137716555,0.17691308625469218,0.7174179415144168,0.07803759002881468
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,1,65,F4,10,10,R2,R,False,65,True,R2,True,0.7237132767891629,False,0.6207220554351807,valid,False,1.4289616493140718e-05,2.313672364810347e-05,1.8370775563213891e-06,2.692197914171513e-07,3.6294629003098763e-08,0.005585413408911271,0.7237132767891629,0.236133019316735,0.031151386890074663,0.0033773346629982492
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,2,60,C4,7,7,R3,R,False,60,True,R3,True,0.5874360154668579,False,0.6536548137664795,valid,False,0.0003145654908684966,0.004489191157769264,0.0004697945661459077,7.47835904569941e-05,9.34692676779334e-06,0.0023484105027454585,0.3194195625693936,0.5874360154668579,0.08261038149641102,0.002827948232583527
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,3,57,A3,5,5,L5,L,False,57,True,L5,True,0.7689600972315569,False,0.8761720657348633,valid,False,0.00020586369175222137,0.0017649055009321243,0.015257010143811508,0.21379958959048775,0.7689600972315569,9.476145759477837e-06,2.4173548940952556e-06,5.303892209657311e-07,9.243091497539353e-08,1.7520669931373502e-08
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,4,60,C4,7,7,R3,R,False,60,True,R3,True,0.5846966230789074,False,0.6810019016265869,valid,False,0.00023849226618060662,0.0060595119235548325,0.0009140531471521566,0.00012513273354776693,1.5449507535154932e-05,0.0023868296103325645,0.3083060997130617,0.5846966230789074,0.09286001273080041,0.004397795288927474
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,5,57,A3,5,5,L5,L,False,57,True,L5,True,0.6517193064162651,False,0.6689422130584717,valid,False,0.00022806700836815844,0.0026399664599805568,0.024657317912996402,0.3205765257221661,0.6517193064162651,7.712721860527429e-05,7.814898474012523e-05,2.0692334870864973e-05,2.590948288793691e-06,2.569937186463173e-07
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,6,62,D4,8,8,R5,R,False,62,True,R5,True,0.8655474316447462,False,0.7504429817199707,valid,False,3.918587224462274e-05,0.00025910021200812325,3.1560250591751264e-05,4.873782785979923e-06,1.0574412491051713e-06,0.00038843468224640813,0.003080167625875496,0.013509081671887756,0.1171391068163644,0.8655474316447462
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,7,65,F4,10,10,R3,R,False,65,True,R3,True,0.563429618270243,False,0.8811049461364746,valid,False,3.025823599050334e-05,0.00048645959366881833,7.361637850829076e-05,7.638171015902842e-06,5.904546994347907e-07,0.0009440491123164539,0.10828863130565818,0.563429618270243,0.3092167306267248,0.017522407851174704
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,8,69,A4,12,12,R5,R,False,69,True,R5,True,0.8942125683715699,False,0.6666369438171387,valid,False,2.028193324514915e-06,5.975448678165525e-06,6.808041239501739e-07,8.224284515459079e-08,9.345989643505399e-09,7.494309603589165e-05,0.001518702013407242,0.008988477858057951,0.09519653262596768,0.8942125683715699
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,9,64,E4,9,9,R4,R,False,64,True,R4,True,0.6240110322040436,False,0.7512760162353516,valid,False,3.925899088127839e-05,0.00047314859928044445,5.956344991735929e-05,8.7902427807462e-06,1.0750147592802757e-06,0.0005335530329476377,0.02891567957447047,0.25882911285902227,0.6240110322040436,0.08712878603189707
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,10,60,C4,7,7,R3,R,False,60,True,R3,True,0.5594180685430282,False,0.753385066986084,valid,False,0.00013178371692167072,0.008046194983358994,0.0012638306286176482,0.00019745565767041737,2.7850119630846295e-05,0.001658592446701238,0.3266052052908119,0.5594180685430282,0.10017283860608774,0.002478180007171401
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,11,57,A3,5,5,L5,L,False,57,True,L5,True,0.7001822844383696,False,0.6676030158996582,valid,False,0.00016050057164669526,0.0015036966758668496,0.016836750388539212,0.2812551511557941,0.7001822844383696,3.778607339278561e-05,1.929640755618208e-05,3.96155747257855e-06,4.995331523229018e-07,7.319820967227848e-08
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,12,55,G3,4,4,L4,L,False,55,True,L4,True,0.8106332494954828,False,0.699620246887207,valid,False,0.00019456697964878987,0.004985281019132739,0.05557957244774201,0.8106332494954828,0.12851908599031606,3.9519118968688476e-05,3.7537880592926394e-05,9.661303899449125e-06,1.3880787768878904e-06,1.3768543985193445e-07
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,13,62,D4,8,8,R1,R,False,62,True,R1,True,0.7260023644131726,False,0.7529981136322021,valid,False,0.00019180072737528443,0.0028001313889197657,0.00026215682970774683,3.56800405679253e-05,4.5695967077071966e-06,0.7260023644131726,0.24654715456235995,0.021489259917184002,0.0023810778696930937,0.00028580465431185217
P07,3,B,beta,1799551287-β-4,P07-T03-Bβ,14,64,E4,9,9,R2,R,False,64,True,R2,True,0.557008099684019,False,0.659355878829956,valid,False,0.00019388086064256005,0.002652631966331714,0.00025476493656374153,2.592203660485021e-05,2.985270156131419e-06,0.005329373814198313,0.557008099684019,0.388611364579353,0.042631656282588255,0.0032893205695422394
