participant,trial_index,condition,level,sequence,quiz_name,event_index,target_note,target_note_name,target_key_id,actual_key_id,target_finger,target_hand,timed_out,actual_note,key_correct,actual_finger,finger_correct,target_finger_probability,manually_corrected,rt_s,validity,suspected_carryover,p_L1,p_L2,p_L3,p_L4,p_L5,p_R1,p_R2,p_R3,p_R4,p_R5
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,10,62,D4,8,8,R2,R,False,62,True,R2,True,0.778436547766734,False,1.1421277523040771,valid,False,0.0013550410236269211,0.0006048876638331161,5.487417083295445e-05,2.624899897880142e-06,5.299581494665273e-07,0.0861279014217461,0.778436547766734,0.1236292889038697,0.008144049046453246,0.0016442551448566031
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,11,59,B3,6,6,L5,L,False,59,True,L5,True,0.8566803706335521,False,1.097687005996704,valid,False,0.0004643849225113836,0.0016770570668479107,0.00970911258188363,0.1307209483548202,0.8566803706335521,0.0006855806814122759,5.574680865938251e-05,5.934721873794241e-06,6.318016145909727e-07,2.32426824906942e-07
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,12,60,C4,7,7,R3,R,False,60,True,R2,True,0.44860019085084735,False,1.1224679946899414,valid,False,0.002545590188837613,0.008812267371145875,0.0011119686995244816,7.037846535347443e-05,9.913399496536876e-06,0.019972333548765264,0.44860019085084735,0.44860019085084735,0.06576791119173803,0.004509255433443995
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,13,65,F4,10,10,R4,R,False,65,True,R4,True,0.4882664300962286,False,1.1388320922851562,valid,False,4.781209150978813e-05,3.437321683588842e-05,4.131400688214735e-06,2.614836553593473e-07,3.6832174790580436e-08,0.004823513806356595,0.1026023893196443,0.27890221044406954,0.4882664300962286,0.1253188413088371
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,14,60,C4,7,7,R5,R,False,60,True,R5,True,0.6646355711975405,False,1.246842861175537,valid,False,0.001595506326648125,0.0050492457576147435,0.0006565469167710062,5.075418898983133e-05,8.731997533204903e-06,0.0020729448986407124,0.011695906130590817,0.049364862081369,0.26486993050430213,0.6646355711975405
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,15,64,E4,9,9,R4,R,False,64,True,R4,True,0.5377619310032571,False,0.9108200073242188,valid,False,0.0002797810413896558,0.0002203398734957491,2.4414353896486098e-05,1.8873452910587205e-06,2.6584847743130166e-07,0.01147693239796958,0.07574829643257075,0.2059052177293862,0.5377619310032571,0.16858093397426616
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,16,60,C4,7,7,L1,L,False,60,True,L1,True,0.6307255857786613,False,1.0110938549041748,valid,False,0.6307255857786613,0.34614954065755027,0.01793709437671069,0.00133225218212651,0.00017323103380688016,0.003404927443104789,0.0002482971362700979,2.6433341768966144e-05,1.8863168272512706e-06,7.517331731777597e-07
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,17,60,C4,7,7,R5,R,False,60,True,R5,True,0.5832499321850043,False,1.2884480953216553,valid,False,0.0021512411532686204,0.00635102231624529,0.0010498169279458311,9.912394865190187e-05,1.3962442882565634e-05,0.0098284753641687,0.012536141526935215,0.06462593460071553,0.32009434953418214,0.5832499321850043
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,18,67,G4,11,11,R4,R,False,67,True,R4,False,0.36695377332890483,False,0.9576590061187744,valid,False,6.229941773915154e-06,3.499829830921571e-06,5.559878490880386e-07,3.662556302273851e-08,4.3962259747683065e-09,0.018540148628811075,0.13499474906798964,0.36695377332890483,0.36695377332890483,0.11254722886414655
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,19,62,D4,8,8,R5,R,False,62,True,R5,True,0.745227301422389,False,0.9608170986175537,valid,False,0.0012606019015532976,0.0014530855694534107,0.00018153428853451257,1.582268315821311e-05,2.414384896469402e-06,0.005550529675926467,0.007490902426314398,0.031616820536274494,0.20720098711149987,0.745227301422389
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,20,60,C4,7,7,R1,R,False,60,True,R1,True,0.7906027911512287,False,0.9139499664306641,valid,False,0.013128640865959579,0.011390682324932299,0.001262123577504511,0.00012403340943717265,2.3116599678529948e-05,0.7906027911512287,0.15336116286281254,0.028582529692769875,0.00136724214931829,0.00015767736635847267
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,21,57,A3,5,5,L3,L,False,57,True,L3,True,0.6589007193562321,False,0.9564249515533447,valid,False,0.004216472413692049,0.22918798616344124,0.6589007193562321,0.10054173044985432,0.0068886227181595445,0.0002400030716551687,1.8510315081182225e-05,4.944758608694647e-06,7.545212390429789e-07,2.5623203678307115e-07
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,22,60,C4,7,7,L2,L,False,60,True,L2,True,0.9048945258150347,False,0.9429073333740234,valid,False,0.023755602344364395,0.9048945258150347,0.05286906529837459,0.003926774656557548,0.0005314311603515682,0.012414384148847388,0.0011827217980386598,0.0003562289598716367,5.222564562963506e-05,1.704017293009295e-05
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,23,64,E4,9,9,R1,R,False,64,True,R1,True,0.8240149146325891,False,0.9055531024932861,valid,False,0.0016508640264102901,0.0013691479746115766,0.00020072662526472504,1.6809495061904043e-05,1.5871562755621227e-06,0.8240149146325891,0.14176753377612641,0.027500072197368445,0.0025965629547899578,0.000881781161502072
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,24,60,C4,7,7,R3,R,False,60,True,R2,False,0.2184657705430412,False,1.0202453136444092,valid,False,0.007285664741613784,0.01622623449558329,0.002285601768542452,0.00017668785147392104,1.807237672428273e-05,0.11319383824198731,0.6180870750737959,0.2184657705430412,0.021469414603084366,0.0027916403041535107
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,25,57,A3,5,5,L1,L,False,57,True,L1,True,0.7576655536431164,False,0.9421460628509521,valid,False,0.7576655536431164,0.22820447932256077,0.012307909028323549,0.0014773383642405365,0.0002982694716400844,4.143852997381136e-05,4.128843506626473e-06,7.695089807744746e-07,8.19207751996539e-08,3.136688203751384e-08
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,26,60,C4,7,7,L3,L,False,60,True,R3,False,0.0015286098475790159,False,0.8635797500610352,valid,False,0.001970306031220257,0.008187523929847819,0.0015286098475790159,9.674842038523672e-05,8.102024794009498e-06,0.019768936099588526,0.3001729252306228,0.504899159928904,0.15207270456991914,0.011294983917139179
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,27,64,E4,9,9,R5,R,False,64,True,R5,True,0.7055136198828356,False,1.0707991123199463,valid,False,0.00027067190228723386,0.00018617393206286323,3.2030268789157175e-05,2.0272523527003662e-06,2.6360101004688435e-07,0.0018801721456555114,0.012921932692857687,0.03960383972837415,0.2395892685937753,0.7055136198828356
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,28,59,B3,6,6,L3,L,False,59,True,L3,True,0.6312024780928579,False,1.1036930084228516,valid,False,0.0034708410055814577,0.2870676985471076,0.6312024780928579,0.06993922813882052,0.0058569365597733085,0.0021998051618476004,0.00021174484203960778,4.631111395488129e-05,3.8782420633495165e-06,1.0782959537977256e-06
P14,1,B,beta,1799551287-β-1,P14-T01-Bβ,29,60,C4,7,7,L4,L,False,60,True,L4,True,0.6400184914256905,False,1.004349946975708,valid,False,0.001790662395802772,0.03272971298574103,0.28757884576817233,0.6400184914256905,0.018944185843206767,0.01664050112475615,0.0018617130691673143,0.0003758733861700236,4.6957941894020804e-05,1.305605939905148e-05
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,0,57,A3,5,5,L5,L,False,57,True,L5,True,0.7803000802273579,False,1.4429659843444824,valid,False,0.0010191538439066655,0.0037211958638451257,0.021320702817732445,0.19241963074745844,0.7803000802273579,0.0009171954672062584,0.00022717557481119116,6.446323263056444e-05,8.720738010414985e-06,1.681487041017295e-06
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,1,59,B3,6,6,L4,L,False,59,True,L4,True,0.6492735975812152,False,1.0109941959381104,valid,False,0.001435636830431177,0.023832966880575873,0.28029824466046804,0.6492735975812152,0.04232113003106646,0.002067663944879466,0.0005887559273601569,0.00015195880657979986,2.4133706535283222e-05,5.91163088862968e-06
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,2,60,C4,7,7,L2,L,False,60,True,L3,False,0.20444221815767472,False,1.1303050518035889,valid,False,0.003029178138504806,0.20444221815767472,0.6851122547529482,0.0927198610458646,0.005203954246970332,0.005713132517240378,0.002835285097745616,0.000786630762443747,0.00012571152449419095,3.1773756113330064e-05
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,3,59,B3,6,6,L4,L,False,59,True,L4,True,0.5516529302466321,False,1.335517168045044,valid,False,0.001256151429295838,0.030205579957541515,0.4005822440974719,0.5516529302466321,0.01501640546759687,0.000954010214066983,0.0002504076879408635,6.798263249661404e-05,1.1232627185029608e-05,3.0556397722704118e-06
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,4,57,A3,5,5,L2,L,False,57,True,L2,True,0.9386537549345442,False,1.074073076248169,valid,False,0.013326508140655575,0.9386537549345442,0.04313982882762576,0.003913556976497803,0.0004496336985750154,0.000411444137816408,8.056993254753761e-05,2.0742857117250783e-05,3.0410472678640496e-06,9.194473526809006e-07
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,5,59,B3,6,6,L1,L,False,59,True,L1,True,0.830590066809743,False,0.9469747543334961,valid,False,0.830590066809743,0.16111789628614867,0.00458200361079994,0.0007574001026925254,0.00012028833484274431,0.0020456782658812866,0.0006033005544385272,0.00015224002292336115,2.424036347730333e-05,6.885649052904255e-06
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,6,64,E4,9,9,R2,R,False,64,True,R2,True,0.6800677342347676,False,1.228255033493042,valid,False,0.0003153220130989257,0.00013563231812446306,1.1358287814289393e-05,1.2585341634116758e-06,1.4514060472598827e-07,0.10578829356197923,0.6800677342347676,0.19680086941711036,0.014043959891405548,0.0028354266009313774
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,7,65,F4,10,10,R3,R,False,65,True,R3,True,0.45736533331399964,True,0.9468498229980469,valid,False,3.594440004166748e-05,1.769421530002679e-05,1.8098387754171673e-06,1.577470886742696e-07,2.0511650585140004e-08,0.0278044696976317,0.45736533331399964,0.45736533331399964,0.04869042933952685,0.008718807621985826
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,8,67,G4,11,11,R2,R,False,67,True,R2,True,0.7176258127079455,False,1.5364069938659668,valid,False,7.955656844018666e-06,3.201769289455482e-06,3.6924443084240483e-07,3.349709902953704e-08,3.863057000005325e-09,0.060446673458655335,0.7176258127079455,0.19952674370084666,0.018100657815041984,0.004288548286789929
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,9,69,A4,12,12,R1,R,False,69,True,R1,True,0.7902930576423575,False,1.4625871181488037,valid,False,1.2331409262989987e-06,5.169335796776317e-07,5.96154276449619e-08,4.992388206047278e-09,5.53172381000905e-10,0.7902930576423575,0.17990048478748152,0.02534049821009512,0.0030416612674493736,0.0014224828571224794
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,10,67,G4,11,11,R3,R,False,67,True,R2,True,0.41788750833307886,False,0.9389047622680664,valid,False,4.775733315639958e-06,2.187811583268353e-06,1.9848684689730048e-07,2.382469947118718e-08,2.536341872987758e-09,0.11320791231479702,0.41788750833307886,0.41788750833307886,0.044487679135912124,0.006522203490345837
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,11,65,F4,10,10,R4,R,False,65,True,R3,False,0.36112772191984577,False,0.95526123046875,valid,False,2.2096974673836974e-05,1.503770106724329e-05,1.8907753349348182e-06,1.6480158811623172e-07,1.754453059017967e-08,0.027425705715106493,0.12263735855032942,0.36112772191984577,0.36112772191984577,0.1276422840976779
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,12,60,C4,7,7,L1,L,False,60,True,L1,True,0.6682837813124709,False,1.0115442276000977,valid,False,0.6682837813124709,0.31253388823507483,0.013800611539657668,0.001356235579535087,0.00013328213332512232,0.003336421356634538,0.0004251611122055612,0.00011357554209316945,1.309811313885833e-05,3.945075864395298e-06
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,13,64,E4,9,9,R5,R,False,64,True,R5,True,0.7059110957601722,False,1.0559382438659668,valid,False,0.0002444001504485908,0.00010223198380177413,1.4987920577737269e-05,1.4151628061984067e-06,1.5065611580102875e-07,0.005354911172594391,0.00902040562773204,0.03962615194248073,0.23972424962327063,0.7059110957601722
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,14,62,D4,8,8,R4,R,False,62,True,R4,True,0.5235612320811391,False,0.9611499309539795,valid,False,0.0010669289678674415,0.002424800710752985,0.00025174313677935273,2.9032307719580356e-05,2.5304806607448777e-06,0.01243207314701841,0.058012238110665096,0.1850551687711861,0.5235612320811391,0.21716425228621106
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,15,57,A3,5,5,L2,L,False,57,True,L2,True,0.9243999256591581,False,0.8647270202636719,valid,False,0.026288847451625984,0.9243999256591581,0.04248473342972663,0.0038541280627910806,0.0006370830838429829,0.0016661862904019035,0.0005428863929522378,0.00011408001372333785,1.0349105356209297e-05,1.7805104216994317e-06
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,16,59,B3,6,6,L1,L,False,59,True,L1,True,0.8377358184584408,False,0.951301097869873,valid,False,0.8377358184584408,0.15001012597883498,0.0063642907642329485,0.0008964639473322439,0.00016052634579031657,0.0035468247400074846,0.0010107602781715243,0.00024925041586987165,2.1724878474470922e-05,4.214192845242362e-06
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,17,64,E4,9,9,R3,R,False,64,True,R2,True,0.41518925076148744,False,0.9003520011901855,valid,False,0.00019460708215787893,9.717269158258818e-05,9.175067227813414e-06,9.38464472958621e-07,1.1264541898936932e-07,0.0483461036981893,0.41518925076148744,0.41518925076148744,0.1109117058751451,0.010061682952830471
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,18,62,D4,8,8,R4,R,False,62,True,R4,True,0.5326554187361637,False,0.8335521221160889,valid,False,0.0012173673605665356,0.0015417918742614705,0.00020146788724040873,1.6871570730756653e-05,2.1077689115168213e-06,0.01543752814501687,0.07208707196217526,0.1808873969133327,0.5326554187361637,0.19595297778160053
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,19,64,E4,9,9,R3,R,False,64,True,R2,True,0.4114402137716196,False,0.8371732234954834,valid,False,0.00019857950799132516,0.00011761528482471295,2.1060915989074438e-05,1.564269590980036e-06,1.6000007420263133e-07,0.04161510333760919,0.4114402137716196,0.4114402137716196,0.12392341093593094,0.011242078204750452
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,20,65,F4,10,10,R1,R,False,65,True,R1,True,0.7726045217487489,False,1.1576383113861084,valid,False,6.105417762868982e-05,3.23562862312417e-05,5.7980553789137446e-06,4.306423196767894e-07,4.066134394165579e-08,0.7726045217487489,0.19052192939079837,0.03277831939734475,0.002856986228165347,0.0011385634120401173
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,21,64,E4,9,9,R2,R,False,64,True,R2,True,0.6372474012167284,False,1.0250210762023926,valid,False,0.00028878039712033015,0.00024093017547715796,3.8279451739516234e-05,2.7316702740542927e-06,3.150302049913886e-07,0.1521636919228524,0.6372474012167284,0.1919352288025714,0.014837503044508133,0.0032451382885236033
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,22,59,B3,6,6,L1,L,False,59,True,L1,True,0.783125350638472,False,0.959442138671875,valid,False,0.783125350638472,0.20099756094689608,0.013145037489627365,0.0012500312499834619,0.000223866088160074,0.0010685726354952906,0.00016256014435089166,2.3832448926755428e-05,2.5371668684373114e-06,6.51191219713941e-07
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,23,60,C4,7,7,L2,L,False,60,True,L2,True,0.8296863763955189,False,1.1788790225982666,valid,False,0.01727567717176595,0.8296863763955189,0.04002450420433251,0.0027442062517101956,0.0003713879303348826,0.08729172429305261,0.019482017715138213,0.0027442062517101956,0.00028068895951999603,9.921082691648111e-05
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,24,59,B3,6,6,L3,L,False,59,True,L3,True,0.6986984041443458,False,0.9517719745635986,valid,False,0.0029012251509756325,0.20849641876280103,0.6986984041443458,0.08386590728780177,0.004011094493461236,0.0016560791491837484,0.00031012469560948364,5.335536102429858e-05,5.680131935261904e-06,1.7108228617985418e-06
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,25,62,D4,8,8,R1,R,False,62,True,R1,True,0.647285833354889,False,0.944162130355835,valid,False,0.0020143599727964014,0.0022095480217388286,0.00026521564732357925,1.6785967315756134e-05,1.8599381947526888e-06,0.647285833354889,0.30271385293921244,0.040967865027174644,0.0035707939983480666,0.0009538851330065575
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,26,64,E4,9,9,R2,R,False,64,True,R2,True,0.62607965024658,False,1.0592129230499268,valid,False,0.00034137437725685003,0.000266885711147867,5.179185403067146e-05,3.1494658870812827e-06,3.095093054620987e-07,0.15644159320335288,0.62607965024658,0.19626731848411763,0.01579159126301734,0.004756335885304125
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,27,59,B3,6,6,L3,L,False,59,True,L3,True,0.665138073969121,False,0.9886341094970703,valid,False,0.0037580331870555456,0.26976562199313225,0.665138073969121,0.05797400086693088,0.002664441984815189,0.0005917638116480562,8.543449381743971e-05,2.0241803134307585e-05,1.7642927963120517e-06,6.235975492026426e-07
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,28,62,D4,8,8,R2,R,False,62,True,R2,True,0.6185722214660975,False,1.0086579322814941,valid,False,0.0013255751561698046,0.0025339468279333838,0.00050028064589076,2.8083135407585052e-05,2.170959493517402e-06,0.14623185990343016,0.6185722214660975,0.21006435869813708,0.017591466979338066,0.003150036228102298
P14,2,B,alpha,1799551287-α-2,P14-T02-Bα,29,65,F4,10,10,R2,R,False,65,True,R2,True,0.7307982377129562,False,0.9791390895843506,valid,False,8.707425493924064e-05,6.795119742002483e-05,1.2205573504320615e-05,7.725123309320287e-07,8.559680614111716e-08,0.1417602730576685,0.7307982377129562,0.11606349511704527,0.008282438360703762,0.002927466616625751
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,0,64,E4,9,9,R3,R,False,64,True,R2,True,0.4455147205027738,False,1.384113073348999,valid,False,0.00013657758773913406,7.873278823208566e-05,1.024700602712793e-05,8.931377702605251e-07,2.0865490200587986e-07,0.01416304875509465,0.4455147205027738,0.4455147205027738,0.08642096432434296,0.008159886740344142
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,1,65,F4,10,10,R4,R,False,65,True,R4,True,0.43347587849307573,False,1.091979742050171,valid,False,2.3841590649553743e-05,1.361612858893689e-05,1.583426912146032e-06,1.4364524865326234e-07,2.4961277229219996e-08,0.007277471083623423,0.11579670969616004,0.32761402127830425,0.43347587849307573,0.11579670969616004
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,2,67,G4,11,11,R5,R,False,67,True,R4,True,0.41195514002895217,False,0.744525671005249,valid,False,5.246008470458543e-06,2.1612989003607985e-06,2.588956327053455e-07,2.2565563786386296e-08,4.133158665927185e-09,0.0025558769648280264,0.04944764633134033,0.12407850374420114,0.41195514002895217,0.41195514002895217
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,3,65,F4,10,10,R3,R,False,65,True,R2,True,0.4669260431391454,False,0.9679379463195801,valid,False,2.901019160592883e-05,1.1288453007316623e-05,1.6387375490624113e-06,1.4283376009900018e-07,3.793033327099328e-08,0.01742893838003898,0.4669260431391454,0.4669260431391454,0.04588649647134062,0.0027903607240740654
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,4,60,C4,7,7,L3,L,False,60,True,L3,True,0.733796348613868,False,1.0401668548583984,valid,False,0.0018931299848187482,0.19413813171061753,0.733796348613868,0.06656850287749434,0.003408102166947838,0.00017374240861223918,1.9806037488742436e-05,1.9464103206331227e-06,2.0721193164294415e-07,8.257790029961601e-08
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,5,59,B3,6,6,L4,L,False,59,True,L4,True,0.747820506110824,False,0.9978868961334229,valid,False,0.00048814636876177905,0.011933355570538628,0.19976925671617,0.747820506110824,0.039774406502527365,0.00019062929152972077,2.1008313977567042e-05,2.327787540581995e-06,2.6845237986851243e-07,9.488575054750262e-08
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,6,60,C4,7,7,L5,L,False,60,True,L5,True,0.8224855007286965,False,0.7234969139099121,valid,False,0.00027521463908166,0.001672957703325064,0.011370220560000163,0.16302771702528532,0.8224855007286965,0.0009826554489765732,0.00016403603563565404,1.968951249191089e-05,1.4050686083690852e-06,6.032778986789278e-07
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,7,59,B3,6,6,L4,L,False,59,True,L4,True,0.6345842941837272,False,0.8757209777832031,valid,False,0.0005589546513353819,0.018424930558013697,0.32149118652180037,0.6345842941837272,0.024633157487295436,0.0002750147088201039,2.7680422895960406e-05,4.2237586570898655e-06,3.988082351297395e-07,1.588992196833608e-07
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,8,60,C4,7,7,L5,L,False,60,True,L5,True,0.7798827203083574,False,1.3288350105285645,valid,False,0.0005154658713380886,0.003279600276987294,0.02066215247437216,0.192316711058562,0.7798827203083574,0.0028694225252211547,0.00042279982021942327,4.5010636512376766e-05,4.423356640405858e-06,1.6936717897421764e-06
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,9,59,B3,6,6,L3,L,False,59,True,L3,True,0.6822779274232645,False,1.259512186050415,valid,False,0.0018696330575085724,0.24041454597497366,0.6822779274232645,0.06978625656600966,0.004928533953852339,0.0006239374345598965,8.419978535597085e-05,1.3372393188990484e-05,1.2131161406864962e-06,3.802951459108549e-07
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,10,57,A3,5,5,L4,L,False,57,True,L4,True,0.6873014144613604,False,0.8223953247070312,valid,False,0.0002816114306071033,0.011832526331987895,0.2739027006271716,0.6873014144613604,0.026574677000604563,9.055173462677168e-05,1.402060754880781e-05,2.226716803356919e-06,2.1024709756791727e-07,6.084219190364712e-08
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,11,62,D4,8,8,R2,R,False,62,True,R2,True,0.7848231189355435,False,0.6805787086486816,valid,False,0.002343584569806999,0.0016577452007030748,0.00012312666782385645,9.906723273487803e-06,1.0976962277240868e-06,0.07215589190478265,0.7848231189355435,0.12464358769854869,0.011768875370484851,0.0024730652328051324
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,12,64,E4,9,9,R1,R,False,64,True,R1,True,0.8756966671421623,False,1.3517241477966309,valid,False,0.0005197915299910481,0.0003312174272275376,2.773721572838244e-05,2.4175993400704703e-06,3.143573256098967e-07,0.8756966671421623,0.1051112970391288,0.015410047944487542,0.0019251805596951575,0.0009753291849134633
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,13,65,F4,10,10,R2,R,False,65,True,R2,True,0.8221686699148945,False,1.2218608856201172,valid,False,5.403675714355964e-05,2.821068614659292e-05,2.663659282482135e-06,2.951418613001688e-07,3.542635825376172e-08,0.08787168198346232,0.8221686699148945,0.08409487018861356,0.004357705112954895,0.0014218311292826921
P14,3,C,alpha,1799551287-α-6,P14-T03-Cα,14,64,E4,9,9,R1,R,False,64,True,R1,True,0.6485096880774329,False,1.1889078617095947,valid,False,0.0002296636190463723,0.00016442133051054872,1.6158273699111427e-05,1.720185651358019e-06,2.423026345413296e-07,0.6485096880774329,0.3285460276937357,0.019978904519322667,0.00188641262393206,0.0006667613740349341
