participant,trial_index,condition,level,sequence,quiz_name,event_index,target_note,target_note_name,target_key_id,actual_key_id,target_finger,target_hand,timed_out,actual_note,key_correct,actual_finger,finger_correct,target_finger_probability,manually_corrected,rt_s,validity,suspected_carryover,p_L1,p_L2,p_L3,p_L4,p_L5,p_R1,p_R2,p_R3,p_R4,p_R5
P04,6,B,gamma,1799551287-γ-2,P04-T06-Bγ,19,64,E4,9,9,R3,R,False,64,True,R3,True,0.8184100125431387,False,0.8744499683380127,valid,False,0.00036930137029589805,0.00037808488270650646,2.122370522190099e-05,1.6406930234241636e-06,1.5960817476019103e-07,0.00034225489213457206,0.061865425294622294,0.8184100125431387,0.11757238602172226,0.0010395109889597101
P04,6,B,gamma,1799551287-γ-2,P04-T06-Bγ,20,59,B3,6,6,L4,L,False,59,True,L4,True,0.7834802121265896,False,1.276381015777588,valid,False,0.0004205712757259671,0.02894105876143365,0.16230094765344732,0.7834802121265896,0.01733650096350138,0.0038189966635511718,0.0035386517950050838,0.00015625684329068808,6.617971357024403e-06,1.8594609818767267e-07
P04,6,B,gamma,1799551287-γ-2,P04-T06-Bγ,21,65,F4,10,10,R1,R,False,65,True,R1,True,0.9398608821337272,False,0.9213087558746338,valid,False,0.00020965294739932103,9.496298134087475e-05,8.614847305504824e-06,5.452489201136865e-07,5.123914307763039e-08,0.9398608821337272,0.05715299910154456,0.002424758341856829,0.00021134400166578307,3.618915709678139e-05
P04,6,B,gamma,1799551287-γ-2,P04-T06-Bγ,22,60,C4,7,7,R3,R,False,60,True,R3,True,0.7870216675486229,False,1.1092240810394287,valid,False,0.0014212656486185839,0.02424052701242385,0.0018743384675600364,0.00012347158626247788,1.147115671297001e-05,0.002208856543913407,0.12428934324088159,0.7870216675486229,0.05845491538104812,0.00035414341395625216
P04,6,B,gamma,1799551287-γ-2,P04-T06-Bγ,23,65,F4,10,10,R1,R,False,65,True,R1,True,0.9452634572339451,False,0.8700470924377441,valid,False,0.0001753942794223244,8.816578462657165e-05,8.324633062718006e-06,4.863722305994017e-07,4.7470976028955015e-08,0.9452634572339451,0.05098154371890905,0.0031001908662771473,0.00033004168291408525,5.234795763632347e-05
P04,6,B,gamma,1799551287-γ-2,P04-T06-Bγ,24,53,F3,3,3,L5,L,False,53,True,L5,True,0.8134570339493143,False,1.079437017440796,valid,False,0.00018838620674138554,0.0017139109820969226,0.026664627794387254,0.1577944298473115,0.8134570339493143,0.0001530139587112461,2.7911767886822953e-05,5.999244117960554e-07,8.11909401909773e-08,4.378198539761565e-09
P04,6,B,gamma,1799551287-γ-2,P04-T06-Bγ,25,52,E3,2,2,L5,L,False,52,True,L5,True,0.6519089997593184,False,0.8636908531188965,valid,False,0.0007419069732835165,0.004336041061646087,0.06155339326095305,0.2814359755142231,0.6519089997593184,2.0711151626096565e-05,2.908566244395234e-06,5.544633074162992e-08,7.810082594132006e-09,4.562919599039952e-10
P04,6,B,gamma,1799551287-γ-2,P04-T06-Bγ,26,57,A3,5,5,R3,R,False,57,True,R3,True,0.755448047601777,False,2.9527158737182617,valid,False,0.01660440068449449,0.002684007500865965,9.322969555219987e-05,1.9590921942582678e-05,3.1113797979825767e-06,0.0019007774319602915,0.14235149702295313,0.755448047601777,0.08042386928391175,0.0004714684767446134
P04,6,B,gamma,1799551287-γ-2,P04-T06-Bγ,27,62,D4,8,8,R5,R,False,62,True,R5,True,0.9775636079950148,False,1.0364198684692383,valid,False,0.00011801374823118228,1.1390943853038755e-05,3.9566738436027867e-07,7.675157595133353e-08,1.818457886547007e-08,8.242607584603515e-05,0.00016673635551464554,0.0010459717982881907,0.02101136247971261,0.9775636079950148
P04,6,B,gamma,1799551287-γ-2,P04-T06-Bγ,28,59,B3,6,6,L3,L,False,59,True,L3,True,0.7848329636317682,False,1.3719449043273926,valid,False,0.0017536539502622953,0.16845020469579713,0.7848329636317682,0.034656001356414674,0.00030868084386610496,0.005016780804892488,0.0046901797594188135,0.0002740268759372665,1.6010202718806427e-05,1.4978789240691123e-06
P04,6,B,gamma,1799551287-γ-2,P04-T06-Bγ,29,69,A4,12,12,R4,R,False,69,True,R4,True,0.860941912866145,False,1.1589689254760742,valid,False,1.7522715807921378e-06,1.9124160864625876e-07,8.789322173749493e-09,1.189505405842228e-09,1.2662849187642257e-10,6.0522863870287344e-05,0.003313572913952891,0.09165458840114278,0.860941912866145,0.04402744933624382
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,0,62,D4,8,8,R4,R,False,62,True,R4,True,0.8419753155545003,False,2.1497550010681152,valid,False,0.0004967719510892452,0.0009010006475874995,7.545270048963458e-05,1.1061891203316509e-05,1.2757139419323552e-06,0.00015514237231753118,0.0030153007041354993,0.1391775835711784,0.8419753155545003,0.014191094893556803
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,1,67,G4,11,11,R2,R,False,67,True,R2,True,0.9672808299364314,False,1.3365371227264404,valid,False,2.694847839951195e-05,5.064442921956077e-06,2.5214376600057184e-07,3.8474643919966277e-08,4.0959530482439144e-09,0.009416153681387797,0.9672808299364314,0.021638818767350423,0.0015736513453252679,5.8238633820657715e-05
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,2,64,E4,9,9,R3,R,False,64,True,R3,True,0.8686966504634616,False,1.0566778182983398,valid,False,0.000745954255868734,0.00018768204188164864,1.0122384558737158e-05,1.5445757303295503e-06,1.6443322215137602e-07,0.0006785801416916373,0.05282549771700018,0.8686966504634616,0.07571633971656645,0.001137464270018635
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,3,62,D4,8,8,R2,R,False,62,True,R2,True,0.924299708587028,False,0.6133291721343994,valid,False,0.00375563581828463,0.0013087027494660874,7.346371846165756e-05,1.0770292590462933e-05,1.1465892409076323e-06,0.004425689718402796,0.924299708587028,0.06337290340460655,0.002688642391364097,6.333673055453674e-05
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,4,59,B3,6,6,L4,L,False,59,True,L4,True,0.6180696281431897,False,1.6239922046661377,valid,False,0.0008751159544873047,0.019230595528258135,0.3147827213861077,0.6180696281431897,0.014902840629590257,0.001908324636394071,0.029565292361949755,0.0006354646076787801,2.920548099569322e-05,8.112713484986331e-07
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,5,59,B3,6,6,L4,L,False,59,True,L4,True,0.5457640459931808,False,1.0566790103912354,valid,False,0.0006584851772951262,0.015330565218002065,0.39932544861520364,0.5457640459931808,0.022583556527115262,0.0010023482170570042,0.014912305314429082,0.000407459691460746,1.5331997908857733e-05,4.532483474787638e-07
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,6,60,C4,7,7,R4,R,False,60,True,R4,True,0.8371391350549613,False,1.9366710186004639,valid,False,0.0012214750678323462,0.0016989158075226504,5.9012280499608855e-05,5.571952696095872e-06,1.0384669782748981e-06,0.00013066449133370423,0.0017141201465051745,0.1499032801802512,0.8371391350549613,0.008126786551419582
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,7,64,E4,9,9,R5,R,False,64,True,R5,True,0.9904901219349583,False,0.8928666114807129,valid,False,4.514845105294478e-05,4.15108638403638e-05,1.625727116912343e-06,1.8748717653277633e-07,2.9776230804989407e-08,1.6362282367331977e-05,7.892498840976262e-05,0.0004956922013311154,0.008830396287515817,0.9904901219349583
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,8,60,C4,7,7,L2,L,False,60,True,L2,True,0.9234882073573221,False,1.056124210357666,valid,False,0.005302391949888899,0.9234882073573221,0.049807124201176146,0.0020302481562641623,6.680916627351979e-05,0.010523384474216581,0.008569059900609117,0.00019169648405834345,1.9607522802065345e-05,1.4707873891599908e-06
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,9,59,B3,6,6,L1,L,False,59,True,L1,True,0.9361809111253344,False,0.7626490592956543,valid,False,0.9361809111253344,0.04302617876434529,0.001042695032698102,0.00011553390283166669,7.92136878989293e-06,0.008411363410327019,0.011043132470999445,0.00015910494531158086,1.2299566500557155e-05,8.594128620648221e-07
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,10,60,C4,7,7,R4,R,False,60,True,R4,True,0.8635704833890094,False,1.3157529830932617,valid,False,0.0008563223476173478,0.006056157478358033,0.00033996096373379355,2.846942767849941e-05,2.9119728257406793e-06,0.00011003502061432333,0.001882469874284852,0.11228895670773201,0.8635704833890094,0.01486423281814586
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,11,64,E4,9,9,R5,R,False,64,True,R5,True,0.9883289010430091,False,0.9662110805511475,valid,False,9.748663677768141e-05,0.00020515603113693525,1.063096338497002e-05,7.288923813721839e-07,5.864639436793605e-08,1.4533191569711686e-05,4.476251655010322e-05,0.0005358052830218176,0.010761936795773735,0.9883289010430091
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,12,62,D4,8,8,R4,R,False,62,True,R4,True,0.9479033962476632,False,1.1690857410430908,valid,False,0.00046485204162990815,0.0010988372709735351,5.6940557530881665e-05,4.06335047465216e-06,3.836624587414575e-07,5.623772667739491e-05,0.0012907486031621658,0.03863863158963334,0.9479033962476632,0.010485908949796166
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,13,57,A3,5,5,L2,L,False,57,True,L2,True,0.9405443780734865,False,0.914161205291748,valid,False,0.009454197598933237,0.9405443780734865,0.04153177650878622,0.002239961847253148,0.00020226340633802307,0.0026777889629249147,0.0032106032031608534,0.00013087126266083851,7.958289678246948e-06,2.0084677794120822e-07
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,14,60,C4,7,7,L1,L,False,60,True,L1,True,0.8112346029491264,False,1.2483959197998047,valid,False,0.8112346029491264,0.08636282253066098,0.0031222605927555577,0.00020567814980300774,1.2016882876587091e-05,0.09797559671239947,0.0010187305449638926,6.19490682374767e-05,5.399533534854852e-06,9.430356420034772e-07
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,15,64,E4,9,9,R5,R,False,64,True,R5,True,0.9505043783806219,False,1.3369159698486328,valid,False,0.00038945489149597943,0.0003741841467755509,2.3682776341567978e-05,2.9586942738036547e-06,3.4121177524102895e-07,7.55977134793516e-05,0.00029434367502306487,0.00465058383817822,0.04368447467203522,0.9505043783806219
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,16,59,B3,6,6,L2,L,False,59,True,L2,True,0.8858178242502064,False,0.8251988887786865,valid,False,0.009267478290443745,0.8858178242502064,0.045902120464945656,0.003843991629256097,0.00028870881088415864,0.04673078829647387,0.007897224064580839,0.00023375337170587694,1.6026868458352272e-05,2.0839530450576496e-06
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,17,57,A3,5,5,L1,L,False,57,True,L1,True,0.8606961957828013,False,1.2637410163879395,valid,False,0.8606961957828013,0.12123630703071599,0.004046052003529062,0.0005699204961815341,8.027810114266941e-05,0.011838034682634613,0.0014884593500088658,4.067025015371972e-05,3.689521853713873e-06,3.927809784209472e-07
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,18,52,E3,2,2,L3,L,False,52,True,L3,True,0.7768278413687447,False,1.524489164352417,valid,False,0.0001742014843897818,0.047769333511272584,0.7768278413687447,0.16990148302277389,0.005274609587395062,4.742746892930912e-05,4.967784849465248e-06,1.2530231224488502e-07,9.306651088957372e-09,1.1626818954016105e-09
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,19,55,G3,4,4,L2,L,False,55,True,L2,True,0.9217997084944693,False,1.3141539096832275,valid,False,0.003002601013909811,0.9217997084944693,0.06578079747487191,0.006728336686832705,0.0003806506455245903,0.0020670003709692105,0.00023371051708451844,6.646452429228041e-06,4.936558043501184e-07,5.468810437221654e-08
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,20,60,C4,7,7,R4,R,False,60,True,R4,True,0.9395575165772787,False,1.2981221675872803,valid,False,0.0007852869932475192,0.004122458269408259,0.00029095374899383895,2.975997340674644e-05,2.0634846831562473e-06,0.0001822566894247761,0.002268382138868022,0.038298435140130226,0.9395575165772787,0.014462886984558805
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,21,57,A3,5,5,L1,L,False,57,True,L1,True,0.9392692862769134,False,0.8669581413269043,valid,False,0.9392692862769134,0.03828668623783399,0.0011311458311517753,0.00011136994492972364,1.5072283041110105e-05,0.016121872494714695,0.004978368455312324,8.08711782696688e-05,4.917781415153722e-06,4.0951641808264326e-07
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,22,60,C4,7,7,L2,L,False,60,True,L2,True,0.9087118998319413,False,1.483069896697998,valid,False,0.003627188432303993,0.9087118998319413,0.053092097917547945,0.002863452607204914,0.00033148557156000203,0.02534898154597956,0.005882772133346601,0.0001264419590381559,1.4581934230365096e-05,1.09806684698507e-06
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,23,64,E4,9,9,R2,R,False,64,True,R2,True,0.8896303785721796,False,0.9793810844421387,valid,False,0.0005480405235519875,0.0001288387149571826,3.5203532879559e-06,3.4595774020152954e-07,5.93360855672686e-08,0.005994282339595686,0.8896303785721796,0.09857385572087626,0.0049077032940592225,0.00021297518766644457
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,24,59,B3,6,6,L1,L,False,59,True,L1,True,0.7739188741615058,False,0.7289168834686279,valid,False,0.7739188741615058,0.184224802592599,0.0029926424662808392,0.00022227426428684703,3.674168876688689e-05,0.03298155406354093,0.00545295010065734,0.0001550754920877889,1.4068131247552663e-05,1.017039027095501e-06
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,25,62,D4,8,8,R1,R,False,62,True,R1,True,0.8028908228093282,False,0.7407948970794678,valid,False,0.0037345960171803476,0.0042555275720527535,0.00016666303542272115,1.8466790707091046e-05,2.306514101334859e-06,0.8028908228093282,0.18276821092889287,0.005409835810141374,0.0006758519357204519,7.77185864527193e-05
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,26,60,C4,7,7,L3,L,False,60,True,L3,True,0.8257012915505656,False,1.1571002006530762,valid,False,0.0004438010004181786,0.07330753034124675,0.8257012915505656,0.05224495001571487,0.00045625646712941045,0.03183190078828548,0.015740438091559773,0.00025569577390096063,1.4939195874472052e-05,3.196775304594619e-06
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,27,64,E4,9,9,R3,R,False,64,True,R3,True,0.7842082260973448,False,0.9267029762268066,valid,False,0.0005799788285052716,0.0018676380909938056,0.00013871616382749757,7.481474203377211e-06,3.3641432384386e-07,0.004445188913526271,0.18580069734932647,0.7842082260973448,0.02230196028140396,0.0006497763865448399
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,28,62,D4,8,8,R4,R,False,62,True,R4,True,0.8977512856048298,False,1.1475610733032227,valid,False,0.00044560916138612107,0.0035889671257082916,0.0011733853884746542,5.8419418557840145e-05,2.3836794173051766e-06,0.0004804806715846685,0.005041834218461987,0.07824876645440532,0.8977512856048298,0.013208868277173897
P04,7,B,beta,1799551287-β-9,P04-T07-Bβ,29,64,E4,9,9,R5,R,False,64,True,R5,True,0.9642105514545932,False,0.9657711982727051,valid,False,0.00027775892751973383,0.0028746028990800435,0.00026482387016181226,1.3722886193275638e-05,6.128365522450433e-07,0.00011161568774105753,0.0002451564239611895,0.002296324233420125,0.029704830780777236,0.9642105514545932
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,0,60,C4,7,7,L3,L,False,60,True,R2,False,0.0025985249701470743,False,0.5157480239868164,valid,False,0.0021314155773264226,0.03618978853692569,0.0025985249701470743,0.0002176088627819808,1.428121970980367e-05,0.016998827476121303,0.9297762491298434,0.011415179044367126,0.0006156626970564735,4.2462485720729846e-05
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,1,59,B3,6,6,L2,L,False,59,True,R2,False,0.25522323073790426,False,0.34857988357543945,valid,False,0.0012220851443205875,0.25522323073790426,0.015808670170970224,0.0013778971525833896,8.151255120966372e-05,0.003598649134141794,0.7066662819062813,0.015188803347310542,0.0008131177829223939,1.975207235590635e-05
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,2,64,E4,9,9,R3,R,False,64,True,R3,True,0.8475980804310572,False,0.4478621482849121,valid,False,0.00012848343820826827,0.0009032077645364772,5.515579629180249e-05,5.003620951640097e-06,3.159186952817623e-07,0.00031339157411858443,0.022602139023498016,0.8475980804310572,0.12710836185158894,0.001285860581053769
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,3,60,C4,7,7,L2,L,False,60,True,R2,False,0.03684639694028101,False,0.42775988578796387,valid,False,0.0007876423451213155,0.03684639694028101,0.002605515990090945,0.00022709899219413391,1.4499537450012113e-05,0.002088823356566938,0.8606007848645916,0.09161827242429552,0.005135743766623803,7.522178278503555e-05
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,4,59,B3,6,6,L1,L,False,59,True,R2,False,0.0007934321918027152,False,0.3321800231933594,valid,False,0.0007934321918027152,0.2251674075864772,0.014140993268893221,0.0014464002786784976,8.6664424002042e-05,0.003085641414211125,0.7417986931503473,0.01254193592566116,0.000924468011152333,1.436374877440541e-05
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,5,64,E4,9,9,R3,R,False,64,True,R4,False,0.17951487241152084,False,0.6137142181396484,valid,False,7.118103565692013e-05,0.0007150951253901077,4.737114737227361e-05,4.297413534583799e-06,2.8741426424750706e-07,0.00015315980875541817,0.007193624495999334,0.17951487241152084,0.7885990834208721,0.023701027726634297
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,6,65,F4,10,10,R2,R,False,65,True,R5,False,0.00021612880784282736,False,0.6322262287139893,valid,False,3.485081168855836e-05,0.00015077454990220085,9.93311934890046e-06,1.0160012328130385e-06,6.452591642576858e-08,4.49383619861481e-05,0.00021612880784282736,0.004702617570454588,0.07138725011428285,0.9234524261373447
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,7,64,E4,9,9,R1,R,False,64,True,R3,False,0.0001778200337974618,False,0.488706111907959,valid,False,6.559902487835561e-05,0.0007138588946878872,4.729231172678869e-05,4.122038157712346e-06,2.5575607278123887e-07,0.0001778200337974618,0.0517995062545803,0.7267572101888204,0.21831276802096586,0.002121567476312419
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,8,64,E4,9,9,R1,R,False,64,True,R3,False,0.0001629274977456376,False,0.3342869281768799,valid,False,6.569961985099366e-05,0.0006895485776754253,4.38863408701511e-05,4.67207421171437e-06,2.8227755243670485e-07,0.0001629274977456376,0.05386040062468271,0.7914350770680411,0.15211025207744677,0.0016272538419233107
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,9,62,D4,8,8,R2,R,False,62,True,R2,True,0.8176301962928836,False,0.6707990169525146,valid,False,0.0002592940773105289,0.005046522882477253,0.00030925476846163565,3.039157496197158e-05,1.8048810206663818e-06,0.0008007112022065783,0.8176301962928836,0.16507668963881977,0.010675283919815027,0.00016985076204314797
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,10,57,A3,5,5,L2,L,False,57,True,L2,True,0.8231161163175582,False,0.4130392074584961,valid,False,0.0015420262214233668,0.8231161163175582,0.14739223223285375,0.012846832460297615,0.0006290805720433134,0.0015661869886025009,0.012306929623038254,0.000567279744608939,3.249056198270139e-05,8.252775913948386e-07
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,11,59,B3,6,6,L1,L,False,59,True,R2,False,0.0007326530076736381,False,0.42380380630493164,valid,False,0.0007326530076736381,0.24388653154223763,0.01630189238842322,0.001539228317837022,7.713757500889342e-05,0.002657304442502102,0.7287138992448425,0.005761980189476387,0.00032226167420304225,7.111617795433766e-06
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,12,64,E4,9,9,R2,R,False,64,True,R3,False,0.05308842845522832,False,0.33798909187316895,valid,False,7.088162274310422e-05,0.0008649636078486315,5.9551889988618467e-05,5.40242557428372e-06,2.9206101853209987e-07,0.00013561052922160663,0.05308842845522832,0.8792706474992393,0.06593363967669119,0.0005705822324463885
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,13,65,F4,10,10,R3,R,False,65,True,R4,False,0.30964890666328276,False,0.46190881729125977,valid,False,1.8337332489103514e-05,0.00013699599944719807,9.807960731661565e-06,9.260698413840527e-07,4.646394063069304e-08,3.997186528146855e-05,0.008129009606323704,0.30964890666328276,0.6621148938209365,0.019901104217725795
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,14,67,G4,11,11,R4,R,False,67,True,R4,True,0.9317172131694752,False,0.4977710247039795,valid,False,5.277191165035562e-06,1.975872375535086e-05,1.3563328558081447e-06,1.3329169301326983e-07,7.055989661176717e-09,9.59489485675571e-06,0.0012177797811638192,0.06137664261239171,0.9317172131694752,0.005652236946653879
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,15,65,F4,10,10,R5,R,False,65,True,R4,False,0.01214963309110724,False,0.5113101005554199,valid,False,1.5038353597927482e-05,0.00012893447389193677,8.531094274656914e-06,8.383812234993745e-07,4.5559905146925784e-08,3.6280467385114645e-05,0.0051343967568211945,0.22051425905593597,0.7620120427658572,0.01214963309110724
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,16,60,C4,7,7,L1,L,False,60,True,R2,False,0.00047888170684347016,False,0.3887641429901123,valid,False,0.00047888170684347016,0.03568025699683624,0.0022789124404345848,0.0002330967511440212,1.313500736938898e-05,0.0006147984869478618,0.8486936877159966,0.1060274824979569,0.005927886307916882,5.186208855394841e-05
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,17,59,B3,6,6,L2,L,False,59,True,R2,False,0.23416911976479327,False,0.3386421203613281,valid,False,0.0006574731231562018,0.23416911976479327,0.017021266724284626,0.001425415779156705,6.598529516415249e-05,0.0009573287134842205,0.7310366139727202,0.013935834523514743,0.0007218060057525013,9.156097973265138e-06
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,18,60,C4,7,7,L1,L,False,60,True,R3,False,0.0012385326145597738,False,0.34430694580078125,valid,False,0.0012385326145597738,0.032496924060292594,0.0021544794186580418,0.0001804230559904235,9.89372072897887e-06,0.0003195986196190692,0.3212837228628402,0.6311535174757412,0.01108768673355009,7.522143801965468e-05
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,19,59,B3,6,6,L2,L,False,59,True,R3,False,0.1738006242666548,False,0.36684513092041016,valid,False,0.00043149142689838903,0.1738006242666548,0.01243464800492736,0.0010413175330361809,5.658506506038692e-05,0.00019554837628173614,0.18721172969969305,0.6021380693270756,0.02260774128017712,8.224502019542402e-05
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,20,60,C4,7,7,L4,L,False,60,True,R3,False,0.00019826147298166477,False,0.2925419807434082,valid,False,0.0009388986590519398,0.04104058798887567,0.002185471186162699,0.00019826147298166477,1.0501623427801518e-05,0.0001002097613131036,0.13527293459035453,0.7819817878974219,0.038103595823810545,0.00016775099660009565
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,21,59,B3,6,6,L3,L,False,59,True,R3,False,0.01147997286572015,False,0.3468289375305176,valid,False,0.00044881073657422155,0.1555128182908692,0.01147997286572015,0.0011742199176860806,6.012768414667047e-05,0.00011102350158036466,0.15699979852923604,0.6523648734648958,0.02177154903477793,7.680597451343408e-05
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,22,64,E4,9,9,R4,R,False,64,True,R4,True,0.6717702857389297,False,0.5131080150604248,valid,False,0.00010247578551044639,0.0004988995492924903,5.3392576762654393e-05,5.2470799631221595e-06,3.221959604982957e-07,3.0648839012513235e-05,0.006038460432232641,0.31416440930295103,0.6717702857389297,0.007335858499384903
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,23,62,D4,8,8,R2,R,False,62,True,R4,False,0.0056792087414093756,False,0.6528236865997314,valid,False,0.00011064368999473036,0.004559271408247513,0.0006531274983310437,4.851011633122301e-05,2.6610866239672613e-06,1.6995527135792416e-05,0.0056792087414093756,0.41834233018855843,0.5634153392906228,0.007171912452745209
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,24,64,E4,9,9,R1,R,False,64,True,R4,False,2.7517295609288415e-05,False,0.514923095703125,valid,False,0.00018918397542956952,0.0006157271497698797,6.58105878576859e-05,5.295094018984964e-06,2.8507909896042675e-07,2.7517295609288415e-05,0.005496584184177555,0.2396130800861645,0.734379155666064,0.01960736088180953
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,25,65,F4,10,10,R2,R,False,65,True,R4,False,0.004676499969144998,False,0.39879608154296875,valid,False,1.4498893387703955e-05,8.803762139716159e-05,8.003821868877553e-06,8.868487420411498e-07,5.430055044574503e-08,1.2809781831752787e-05,0.004676499969144998,0.11354098604087233,0.8731993516957247,0.008458871026480026
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,26,64,E4,9,9,R1,R,False,64,True,R4,False,2.095999814314575e-05,False,0.4588038921356201,valid,False,0.00021390081888179454,0.0008605442975951259,7.838137304329663e-05,7.110597738501797e-06,3.7777373548330935e-07,2.095999814314575e-05,0.010501006544451462,0.16301317592116998,0.8074095459411801,0.017894996734061194
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,27,65,F4,10,10,R2,R,False,65,True,R4,False,0.010325751885099122,False,0.3564629554748535,valid,False,1.3272414051320539e-05,0.00011263893435173983,1.1569733319824219e-05,1.0924168023794977e-06,7.272627011816201e-08,1.5266129914098128e-05,0.010325751885099122,0.20046450781085148,0.781048472580314,0.008007355369025915
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,28,60,C4,7,7,L4,L,False,60,True,R2,False,0.0002803772665453559,False,0.38733983039855957,valid,False,0.0015780079318405626,0.02838836472942885,0.003216779802428316,0.0002803772665453559,1.5097866698479564e-05,0.0003295500615411845,0.8030209456102482,0.15577003698994796,0.007331260135776426,6.957960554479697e-05
P04,8,A,alpha,1799551287-α-3,P04-T08-Aα,29,64,E4,9,9,R2,R,False,64,True,R4,False,0.014457644653261588,False,0.5992209911346436,valid,False,0.0003038725854433555,0.0007188426399411337,7.683185113629871e-05,6.181860528265203e-06,3.448602659500161e-07,2.661530579220613e-05,0.014457644653261588,0.19516863964828918,0.7604147465181482,0.028826280077193723
P04,9,C,beta,1799551287-β-3,P04-T09-Cβ,0,62,D4,8,8,R3,R,False,62,True,R3,True,0.8345600583036383,False,0.9759039878845215,valid,False,0.0019801987893091227,0.0020686675610789465,9.13465018989184e-05,1.1411937865830087e-05,1.4710286816024305e-06,0.0004084101387271726,0.07446249047222482,0.8345600583036383,0.08524262760044278,0.0011733176661324104
P04,9,C,beta,1799551287-β-3,P04-T09-Cβ,1,64,E4,9,9,R3,R,False,64,True,R3,True,0.7763507789406852,False,0.830176830291748,valid,False,0.0009428531496544264,0.0003056252663574023,1.349554635985729e-05,1.619892407225534e-06,1.7790850540347455e-07,0.00020389472825489357,0.051141916911464275,0.7763507789406852,0.16944029883741485,0.0015993388188966443
P04,9,C,beta,1799551287-β-3,P04-T09-Cβ,2,60,C4,7,7,L4,L,False,60,True,L4,True,0.4958652005876371,False,1.0461211204528809,valid,False,0.00044719259407347846,0.017938794582908583,0.4732113855507757,0.4958652005876371,0.004567161194429493,0.0012250782159133296,0.0065505053056541555,0.00017898418886121153,1.5337946473891295e-05,3.598332728459465e-07
P04,9,C,beta,1799551287-β-3,P04-T09-Cβ,3,57,A3,5,5,L4,L,False,57,True,L4,True,0.6424414558877272,False,1.3016600608825684,valid,False,0.00021032796893972967,0.02277844420189094,0.3239489632761229,0.6424414558877272,0.007870286106807314,0.0008251655346371809,0.0018687610914753156,5.314536911315459e-05,3.345791181258635e-06,1.0477210502232627e-07
