participant,trial_index,condition,condition_label,level,level_symbol,sequence,quiz_name,guidance_type,note_count,analyzed,sync_method,sync_offset_s,key_accuracy,hits,misses,fa_main,fa_given_key,key_acc_given_finger,mean_rt_s,rt_correct_key_s,rt_complete_s,median_rt_s,sd_rt_s,min_rt_s,max_rt_s,p95_rt_s,rt_slope_s_per_event,first_half_fa,first_half_rt_s,second_half_fa,second_half_rt_s,timeout_rate,wrong_key,key_ok_wrong_finger,wrong_key_mean_semitones,wrong_key_below,wrong_key_above,unresolved_rate,ambiguous_rate,mean_target_prob,mean_top_margin,borderline_events,manual_corrections,suspected_carryover,excluded_carryover,qc_extra_presses,qc_double_hits,qc_inter_trial_presses,same_hand_n,same_hand_fa,same_hand_rt_s,hand_switch_n,hand_switch_fa,hand_switch_rt_s,fa_L1,te_L1_s,n_L1,fa_L2,te_L2_s,n_L2,fa_L3,te_L3_s,n_L3,fa_L4,te_L4_s,n_L4,fa_L5,te_L5_s,n_L5,fa_R1,te_R1_s,n_R1,fa_R2,te_R2_s,n_R2,fa_R3,te_R3_s,n_R3,fa_R4,te_R4_s,n_R4,fa_R5,te_R5_s,n_R5,fa_theta_0.30,fa_theta_0.35,fa_theta_0.40,fa_theta_0.45,fa_theta_0.50
P20,11,A,Key-only practice,gamma,γ,1799551287-γ-2,P20-T11-Aγ,key-only,30,True,auto,0.05649580955505373,1.0,30,0,0.16666666666666666,0.16666666666666666,1.0,0.5236754735310872,0.5236754735310872,0.5155165195465088,0.473716139793396,0.15808007733299054,0.36757612228393555,1.1572318077087402,0.8401739597320557,-0.0040137901985075105,0.13333333333333333,0.5394439856211345,0.2,0.5079069614410401,0.0,0,25,,0,0,0.0,0.06666666666666667,0.16538869107665746,0.5121168997207957,0,0,0,0,0,0,0,13,0.15384615384615385,0.46879104467538685,16,0.1875,0.5286718010902405,0.0,0.433918833732605,2,0.3333333333333333,0.48165496190388996,3,0.0,0.5051661332448324,3,0.0,0.4822644392649333,3,0.2,0.45438442230224607,5,0.0,0.7313507199287415,4,,,0,0.4,0.5370838165283203,5,0.5,0.5253407955169678,2,0.0,0.500581423441569,3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
P20,12,C,Vibrotactile finger guidance,beta,β,1799551287-β-5,P20-T12-Cβ,haptic,30,True,auto,0.05929388999938967,1.0,30,0,1.0,1.0,1.0,0.7297408262888591,0.7297408262888591,0.7297408262888591,0.6844190359115601,0.2558892940848369,0.4029581546783447,1.8182148933410645,1.2656540870666504,0.0044093727137276,1.0,0.6700968583424886,1.0,0.7893847942352294,0.0,0,0,,0,0,0.0,0.13333333333333333,0.7020828636598462,0.4820248177286886,1,0,0,0,0,0,0,16,1.0,0.7733944952487946,13,1.0,0.6826706849611722,1.0,0.7581406434377035,3,1.0,0.6923102537790934,3,1.0,0.5829521656036377,5,1.0,0.7001760005950928,2,1.0,0.9704464276631674,3,1.0,0.610134482383728,2,1.0,0.5943464040756226,2,1.0,0.8563177585601807,5,1.0,0.7239865064620972,2,1.0,0.725298802057902,3,1.0,1.0,1.0,0.9666666666666667,0.8666666666666667
P20,13,B,Visual finger-cue guidance,beta,β,1799551287-β-1,P20-T13-Bβ,visual,30,True,auto,0.05723249117533363,1.0,30,0,1.0,1.0,1.0,0.9363059123357137,0.9363059123357137,0.9363059123357137,0.8652001619338989,0.2394484413454205,0.6893210411071777,1.8734889030456543,1.3924999237060547,-0.004924825142169821,1.0,0.9823238372802734,1.0,0.890287987391154,0.0,0,0,,0,0,0.0,0.0,0.748253471138068,0.5595736154247168,0,0,0,0,0,0,0,16,1.0,0.9352282285690308,13,1.0,0.9224464343144343,1.0,0.8462552229563395,3,1.0,0.6908025741577148,2,1.0,0.8667094230651855,5,1.0,0.954024076461792,2,1.0,0.8765980005264282,2,1.0,0.8195576667785645,3,1.0,0.9024080435434977,3,1.0,1.4757322470347087,3,1.0,1.0137111345926921,3,1.0,0.8849470019340515,4,1.0,1.0,1.0,1.0,1.0
P20,14,A,Key-only practice,gamma,γ,1799551287-γ-3,P20-T14-Aγ,key-only,30,True,manual,0.057403945922851585,1.0,30,0,0.13333333333333333,0.13333333333333333,1.0,0.5695926507314046,0.5695926507314046,0.5524372458457947,0.5140784978866577,0.18127922779892086,0.40363502502441406,1.1703758239746094,0.9764299392700195,-0.003950698542780553,0.06666666666666667,0.5741812229156494,0.2,0.5650040785471598,0.0,0,26,,0,0,0.0,0.03333333333333333,0.14037322701804086,0.5127577953746092,0,0,0,0,0,0,0,13,0.07692307692307693,0.5737400971926175,16,0.1875,0.5286739021539688,0.0,0.4570873975753784,2,0.0,0.4864466190338135,5,0.0,0.49309198061625165,3,1.0,0.5039820671081543,1,0.0,0.4851839065551758,5,0.0,0.5909018516540527,1,0.0,0.4990855852762858,3,0.0,0.8591249783833822,3,0.0,0.6542091369628906,1,0.5,0.6687419017155966,6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
P20,15,C,Vibrotactile finger guidance,alpha,α,1799551287-α-1,P20-T15-Cα,haptic,30,True,auto,0.056956911087036155,1.0,30,0,0.9333333333333333,0.9333333333333333,1.0,0.6609703381856282,0.6609703381856282,0.6425467985016959,0.6255154609680176,0.18252364468967858,0.46015095710754395,1.191868782043457,1.1528940200805664,-0.003312235228609588,0.8666666666666667,0.683438237508138,1.0,0.6385024388631185,0.0,0,2,,0,0,0.0,0.16666666666666666,0.6270841656332043,0.448392102008046,4,3,0,0,0,0,0,21,0.9523809523809523,0.6089844476609003,8,1.0,0.7310709953308105,,,0,1.0,0.6330979665120443,3,1.0,0.5354513645172119,5,1.0,0.7175539334615072,6,0.6666666666666666,1.0561012427012126,3,1.0,0.6438435316085815,2,0.6666666666666666,0.586119810740153,3,1.0,0.5926973819732666,3,1.0,0.5287415981292725,2,1.0,0.6324367523193359,3,0.9,0.9,0.8333333333333334,0.7666666666666667,0.7666666666666667
P20,16,A,Key-only practice,alpha,α,1799551287-α-3,P20-T16-Aα,key-only,30,True,auto,0.057467571894327774,1.0,30,0,0.26666666666666666,0.26666666666666666,1.0,0.4360637585322062,0.4360637585322062,0.425140380859375,0.4172405004501343,0.09297961156537515,0.36281585693359375,0.8597328662872314,0.5498313903808594,-0.0033811129505297494,0.3333333333333333,0.4638759295145671,0.2,0.40825158754984536,0.0,0,22,,0,0,0.0,0.0,0.24599905547662693,0.45241710329360346,1,0,0,0,0,0,0,20,0.3,0.4255030989646912,9,0.2222222222222222,0.41245754559834796,0.0,0.432956337928772,4,0.6,0.40779719352722166,5,0.0,0.617876410484314,2,0.0,0.4472959041595459,2,,,0,0.0,0.39257192611694336,4,0.2857142857142857,0.42433786392211914,7,0.6666666666666666,0.44776280721028644,3,0.5,0.4588993787765503,2,0.0,0.3790168762207031,1,0.3333333333333333,0.3,0.26666666666666666,0.26666666666666666,0.26666666666666666
P20,17,A,Key-only practice,beta,β,1799551287-β-3,P20-T17-Aβ,key-only,30,True,auto,0.058944813410441055,1.0,30,0,0.16666666666666666,0.16666666666666666,1.0,0.43617411454518634,0.43617411454518634,0.4504432201385498,0.42648613452911377,0.06382770591744376,0.3219599723815918,0.654088020324707,0.5840866565704346,-0.0016124955008637255,0.2,0.4447523911794027,0.13333333333333333,0.42759583791097006,0.0,0,25,,0,0,0.0,0.0,0.1712737612405727,0.5143882984632607,0,0,0,0,0,0,0,16,0.25,0.4250074774026871,13,0.0,0.4331550598144531,0.0,0.36388492584228516,1,0.5,0.42626893520355225,2,0.0,0.4622011184692383,4,0.25,0.41527116298675537,4,0.0,0.44383780161539715,3,0.0,0.3837270736694336,1,0.0,0.47241640090942383,3,0.5,0.46275122960408527,6,0.0,0.40118205547332764,4,0.0,0.4225931167602539,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
P20,18,B,Visual finger-cue guidance,alpha,α,1799551287-α-8,P20-T18-Bα,visual,30,True,auto,0.05793272654215492,1.0,30,0,1.0,1.0,1.0,0.864779535929362,0.864779535929362,0.864779535929362,0.8314166069030762,0.19888168869024372,0.6148011684417725,1.4111449718475342,1.2730720043182373,0.004900615021702445,1.0,0.8096715927124023,1.0,0.9198874791463216,0.0,0,0,,0,0,0.0,0.1,0.7073206604285606,0.5157913838145642,1,2,0,0,1,1,0,19,1.0,0.87086400232817,10,1.0,0.8466694116592407,1.0,0.8167963027954102,3,1.0,0.8050597054617745,7,1.0,0.9377459526062012,5,1.0,0.853126049041748,1,1.0,0.6256580352783203,1,,,0,1.0,0.7053380012512207,2,1.0,1.0903990268707275,3,1.0,0.9322007656097412,5,1.0,0.782396157582601,3,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9
P20,19,B,Visual finger-cue guidance,gamma,γ,1799551287-γ-6,P20-T19-Bγ,visual,30,True,auto,0.05893956820170082,1.0,30,0,1.0,1.0,1.0,1.0432939608891805,1.0432939608891805,1.0432939608891805,1.0164594650268555,0.2307367089782403,0.7479729652404785,1.6803231239318848,1.5139708518981934,-0.0017383328799543709,1.0,1.0208395640055339,1.0,1.065748357772827,0.0,0,0,,0,0,0.0,0.0,0.786661543633179,0.6311430017553631,0,0,0,0,0,0,0,13,1.0,0.9675289850968581,16,1.0,1.086122751235962,1.0,0.8708723386128744,3,1.0,1.153829276561737,4,1.0,0.8669456243515015,2,1.0,1.384130597114563,2,1.0,1.0609983603159587,3,1.0,1.317552089691162,1,1.0,1.130460262298584,3,1.0,1.04603111743927,4,1.0,0.9975382685661316,4,1.0,0.8756316900253296,4,1.0,1.0,1.0,1.0,1.0
P20,20,B,Visual finger-cue guidance,alpha,α,1799551287-α-9,P20-T20-Bα,visual,30,True,auto,0.05660977363586428,1.0,30,0,1.0,1.0,1.0,0.9054792165756226,0.9054792165756226,0.9054792165756226,0.8464641571044922,0.21116073439789254,0.693159818649292,1.4980542659759521,1.4301650524139404,-0.008815015754657273,1.0,0.9864330927530924,1.0,0.8245253403981526,0.0,0,0,,0,0,0.0,0.03333333333333333,0.7574045174873004,0.5881153643759508,0,1,0,0,0,0,0,19,1.0,0.905091549220838,10,1.0,0.8632109880447387,1.0,0.8561845620473226,3,1.0,0.874361515045166,4,1.0,0.8561685880025228,3,1.0,1.0238533020019531,6,1.0,1.0156190395355225,1,1.0,0.7658769488334656,4,1.0,0.7974255084991455,3,1.0,1.0958486795425415,2,1.0,0.830997109413147,2,1.0,1.0308281183242798,2,1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667
P20,21,C,Vibrotactile finger guidance,alpha,α,1799551287-α-6,P20-T21-Cα,haptic,30,True,auto,0.05710875193277992,1.0,30,0,1.0,1.0,1.0,0.6412607749303182,0.6412607749303182,0.6412607749303182,0.6124199628829956,0.10160819120884713,0.4865570068359375,0.8989551067352295,0.8658308982849121,-0.0012491947021314642,1.0,0.6429075400034586,1.0,0.6396140098571778,0.0,0,0,,0,0,0.0,0.06666666666666667,0.7046103462930267,0.5122229827054819,2,2,0,0,0,0,0,19,1.0,0.6146099818380255,10,1.0,0.6766502618789673,1.0,0.8658308982849121,1,1.0,0.5373435020446777,2,1.0,0.6754939079284668,5,1.0,0.5989296436309814,6,1.0,0.7994430859883627,3,1.0,0.5914205312728882,2,1.0,0.5988419850667318,3,1.0,0.6199626127878824,3,1.0,0.6190879940986633,4,1.0,0.6123218536376953,1,1.0,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
P20,22,A,Key-only practice,beta,β,1799551287-β-2,P20-T22-Aβ,key-only,30,True,auto,0.056732527414957656,1.0,30,0,0.13333333333333333,0.13333333333333333,1.0,0.5275845766067505,0.5275845766067505,0.49693381786346436,0.4932669401168823,0.15115825748061792,0.40871214866638184,1.210564136505127,0.7407808303833008,-0.0032461826740303084,0.13333333333333333,0.534066645304362,0.13333333333333333,0.521102507909139,0.0,0,26,,0,0,0.0,0.0,0.1701457930557589,0.5799453143490366,0,0,0,0,0,0,0,16,0.125,0.5198730826377869,13,0.15384615384615385,0.4845387568840614,0.0,1.210564136505127,1,0.3333333333333333,0.49442728360493976,3,0.0,0.627795934677124,2,0.0,0.4567497730255127,5,0.0,0.42795666058858234,3,0.0,0.5275034308433533,4,0.5,0.5017485618591309,2,0.16666666666666666,0.5020653009414673,6,0.5,0.6068564653396606,2,0.0,0.485432505607605,2,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
P20,23,B,Visual finger-cue guidance,gamma,γ,1799551287-γ-9,P20-T23-Bγ,visual,30,True,auto,0.05657850901285805,1.0,30,0,1.0,1.0,1.0,0.9997021913528442,0.9997021913528442,0.9997021913528442,0.9383995532989502,0.20901506939802414,0.7351489067077637,1.6248140335083008,1.3795621395111084,-0.0038436021369874685,1.0,1.032838503519694,1.0,0.9665658791859945,0.0,0,0,,0,0,0.0,0.06666666666666667,0.7485783239752603,0.581591316296985,2,2,0,0,0,0,0,14,1.0,1.0156159741537911,15,1.0,0.9768834749857584,1.0,0.9444999694824219,3,,,0,1.0,0.9311761061350504,3,1.0,1.0811160405476887,3,1.0,0.8785240173339843,5,1.0,0.7815647125244141,3,1.0,1.044941008090973,4,1.0,1.177035391330719,4,1.0,1.1475139260292053,4,1.0,0.9054138660430908,1,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9,0.9
P20,24,B,Visual finger-cue guidance,alpha,α,1799551287-α-2,P20-T24-Bα,visual,30,True,auto,0.05641927719116213,1.0,30,0,1.0,1.0,1.0,0.8667943716049195,0.8667943716049195,0.8667943716049195,0.8589925765991211,0.15925974280183403,0.6804647445678711,1.4567878246307373,1.0866000652313232,-0.0068290898744203365,1.0,0.9219717025756836,1.0,0.8116170406341553,0.0,0,0,,0,0,0.0,0.13333333333333333,0.7677906762909211,0.5991284621692616,2,1,0,0,0,0,0,20,1.0,0.8719755649566651,9,1.0,0.8308577537536621,1.0,0.7525666356086731,4,1.0,0.8119394183158875,4,1.0,0.6816428899765015,2,1.0,0.9960159063339233,2,1.0,1.0866000652313232,1,1.0,0.9542334079742432,3,1.0,0.8015527725219727,6,1.0,1.0630748867988586,4,1.0,0.8544576168060303,3,1.0,0.8162000179290771,1,1.0,1.0,0.9666666666666667,0.9333333333333333,0.8666666666666667
P20,25,C,Vibrotactile finger guidance,gamma,γ,1799551287-γ-4,P20-T25-Cγ,haptic,30,True,auto,0.05619560877482094,1.0,30,0,1.0,1.0,1.0,0.7103803555170695,0.7103803555170695,0.7103803555170695,0.678259015083313,0.13642773405819444,0.4916350841522217,1.0389459133148193,0.951594352722168,-0.006470131741482371,1.0,0.748200527826945,1.0,0.672560183207194,0.0,0,0,,0,0,0.0,0.3333333333333333,0.6101471885549511,0.39345207727251136,3,8,0,0,0,0,0,12,1.0,0.6881910959879557,17,1.0,0.7209075619192684,1.0,0.7790100574493408,1,1.0,0.7052717208862305,7,1.0,0.5878441333770752,1,1.0,0.7111725211143494,4,1.0,0.800827423731486,3,1.0,0.6103999614715576,2,1.0,0.727094570795695,3,,,0,1.0,0.6523282527923584,5,1.0,0.774189293384552,4,0.8666666666666667,0.8,0.7666666666666667,0.7,0.6333333333333333
P20,26,A,Key-only practice,beta,β,1799551287-β-4,P20-T26-Aβ,key-only,30,True,auto,0.05829369227091469,1.0,30,0,0.13333333333333333,0.13333333333333333,1.0,0.4862337350845337,0.4862337350845337,0.4760040044784546,0.47108542919158936,0.08876276325755521,0.3813788890838623,0.8351709842681885,0.6157581806182861,-0.0023977709824304296,0.2,0.49884939193725586,0.06666666666666667,0.4736180782318115,0.0,0,26,,0,0,0.0,0.1,0.1220223627034003,0.4881736328366619,1,0,0,0,0,0,0,17,0.23529411764705882,0.4761546359342687,12,0.0,0.4714343547821045,0.0,0.5352120399475098,2,0.0,0.3923938274383545,1,0.0,0.4751662611961365,4,1.0,0.5164425373077393,2,0.0,0.444276237487793,5,0.0,0.4802968502044678,1,1.0,0.4355654716491699,2,0.0,0.47983938455581665,4,0.0,0.5637465119361877,4,0.0,0.48869829177856444,5,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666667
P20,27,C,Vibrotactile finger guidance,beta,β,1799551287-β-8,P20-T27-Cβ,haptic,30,True,auto,0.058266067504882835,1.0,30,0,1.0,1.0,1.0,0.5918242772420247,0.5918242772420247,0.5918242772420247,0.5716434717178345,0.08514111955690039,0.47975707054138184,0.859778642654419,0.7957377433776855,0.0008030550896259516,1.0,0.583432944615682,1.0,0.6002156098683675,0.0,0,0,,0,0,0.0,0.13333333333333333,0.7340277590560291,0.5555098961404414,5,3,0,0,0,0,0,15,1.0,0.5561958471934001,14,1.0,0.6227248566491264,1.0,0.8277581930160522,2,1.0,0.5586048364639282,6,1.0,0.5286954879760742,5,1.0,0.5478971004486084,1,1.0,0.6825671195983887,2,,,0,1.0,0.5803186893463135,6,1.0,0.5950222015380859,3,1.0,0.5848190784454346,5,,,0,1.0,1.0,0.9333333333333333,0.8333333333333334,0.8333333333333334
