participant,trial_index,condition,level,sequence,quiz_name,event_index,target_note,target_note_name,target_key_id,actual_key_id,target_finger,target_hand,timed_out,actual_note,key_correct,actual_finger,finger_correct,target_finger_probability,manually_corrected,rt_s,validity,suspected_carryover,p_L1,p_L2,p_L3,p_L4,p_L5,p_R1,p_R2,p_R3,p_R4,p_R5
P05,8,B,alpha,1799551287-α-5,P05-T08-Bα,17,55,G3,4,4,L4,L,False,55,True,L4,True,0.7824354802170888,False,1.388049840927124,valid,False,0.00046423403952863715,0.004512762754863411,0.1644179177809027,0.7824354802170888,0.04789401858768876,8.083155683058682e-05,0.00016080181337417104,3.1149236685693827e-05,2.3400370079324225e-06,4.6397602938754e-07
P05,8,B,alpha,1799551287-α-5,P05-T08-Bα,18,57,A3,5,5,L3,L,False,57,True,L3,True,0.8477141926535228,False,0.9530103206634521,valid,False,0.003828202591964573,0.12178221034349711,0.8477141926535228,0.02410799533259997,0.0012153041591552872,0.0003639825512367508,0.0008326691611654647,0.00013842086922294215,1.3603115141010958e-05,3.419222494018349e-06
P05,8,B,alpha,1799551287-α-5,P05-T08-Bα,19,62,D4,8,8,R1,R,False,62,True,R1,True,0.7427140235344919,False,1.1084630489349365,valid,False,7.864692402341852e-05,6.86794251521071e-05,3.5896918218092646e-06,2.888251923347862e-07,4.700137471095971e-08,0.7427140235344919,0.24233257906248531,0.01206502868154475,0.0018410040024767508,0.0008961128514368958
P05,8,B,alpha,1799551287-α-5,P05-T08-Bα,20,64,E4,9,9,R2,R,False,64,True,R2,True,0.8954542510828437,False,1.0038881301879883,valid,False,2.908923646531674e-05,2.7937288893668713e-05,6.603973442371451e-07,7.926856869342568e-08,1.2090794089159685e-08,0.03822206377382392,0.8954542510828437,0.056674883036190914,0.0062797560402258115,0.003311267784849645
P05,8,B,alpha,1799551287-α-5,P05-T08-Bα,21,62,D4,8,8,R3,R,False,62,True,R3,True,0.7347832896783848,False,1.1781511306762695,valid,False,0.00011089720709748982,0.00012458983837087675,3.0262701593553346e-06,3.6324813554304673e-07,6.501661327112519e-08,0.0018524941264694485,0.05554389611397727,0.7347832896783848,0.18119532838971564,0.02638605011107635
P05,8,B,alpha,1799551287-α-5,P05-T08-Bα,22,59,B3,6,6,L3,L,False,59,True,L3,True,0.8926273433812304,False,1.037419080734253,valid,False,0.0012143017073771144,0.07076483695637918,0.8926273433812304,0.0274995374666182,0.0010126545662373582,0.0022665728285414864,0.004089962112634407,0.0004649474851821293,4.5692056486578546e-05,1.4151439313420791e-05
P05,8,B,alpha,1799551287-α-5,P05-T08-Bα,23,57,A3,5,5,L4,L,False,57,True,L4,True,0.7945398630682197,False,0.8816680908203125,valid,False,0.0006815800515868532,0.005930391563023274,0.14387752393386857,0.7945398630682197,0.05407169403669956,0.0004105428804895494,0.0004321231445119847,4.967582704806487e-05,5.081052562549548e-06,1.52444198999896e-06
P05,8,B,alpha,1799551287-α-5,P05-T08-Bα,24,55,G3,4,4,L5,L,False,55,True,L5,True,0.9710375788051574,False,1.1124191284179688,valid,False,0.0007272223169140634,0.00037174604310649505,0.0017502484112777495,0.02608328090503598,0.9710375788051574,1.6242769021196327e-05,1.3066615383844065e-05,5.200243964083739e-07,6.49667581917379e-08,2.9142948771533067e-08
P05,8,B,alpha,1799551287-α-5,P05-T08-Bα,25,57,A3,5,5,L4,L,False,57,True,L4,True,0.8650488047322407,False,1.0136311054229736,valid,False,0.0012746392899797051,0.004732647922883774,0.10243662047507554,0.8650488047322407,0.025921691401770298,0.00022093918000635595,0.00032319844074038865,3.483216376254369e-05,4.714020748547927e-06,1.912372792269663e-06
P05,8,B,alpha,1799551287-α-5,P05-T08-Bα,26,55,G3,4,4,L5,L,False,55,True,L5,True,0.9694767713505821,False,1.0268161296844482,valid,False,0.0005336498854188462,0.00039853468607784404,0.0022371067632673113,0.02727542980909839,0.9694767713505821,4.036673105426529e-05,3.398818208411622e-05,3.4025045539868285e-06,5.191885297311297e-07,2.3089933347441333e-07
P05,8,B,alpha,1799551287-α-5,P05-T08-Bα,27,53,F3,3,3,L4,L,False,53,True,L4,True,0.8231528099613856,False,1.1294841766357422,valid,False,0.00041364309360100775,0.0029879906017760472,0.0898951662584405,0.8231528099613856,0.0835199824817282,1.6110883113320864e-05,1.2383631189039515e-05,1.6502010628131878e-06,1.9030963730607027e-07,7.257806622019227e-08
P05,8,B,alpha,1799551287-α-5,P05-T08-Bα,28,64,E4,9,9,R2,R,False,64,True,R2,True,0.8388176703089574,False,1.056922197341919,valid,False,3.155326870553447e-05,6.129607948367059e-05,1.9733816484988257e-06,1.2000146162866957e-07,1.0860422566510676e-08,0.08413546586228102,0.8388176703089574,0.07024529739540328,0.004627391715531833,0.0020792211261045322
P05,8,B,alpha,1799551287-α-5,P05-T08-Bα,29,65,F4,10,10,R1,R,False,65,True,R1,True,0.8637936060020627,False,0.8751981258392334,valid,False,5.256294763922792e-06,6.097579541027391e-06,4.102818720504617e-07,4.0319870674868814e-08,3.336445265612986e-09,0.8637936060020627,0.13180635769197485,0.003601440334364083,0.0005495441614977228,0.00023724399760757683
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,0,57,A3,5,5,L5,L,False,57,True,L5,True,0.9525527334989777,False,2.737332820892334,valid,False,0.001374331355348175,0.0009198353775171502,0.003957819740337022,0.04077407996059321,0.9525527334989777,7.922588933266448e-05,0.00019954994009342586,9.015474303208146e-05,4.028104836656301e-05,1.1988446402078898e-05
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,1,59,B3,6,6,L4,L,False,59,True,L4,True,0.8685617774623933,False,0.9350459575653076,valid,False,0.0015020618251349457,0.005144561807986607,0.10087551701103699,0.8685617774623933,0.02272676949533615,0.00022811230746741154,0.0006196666373468982,0.0002486789660408166,7.249621946715557e-05,2.035826778985758e-05
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,2,57,A3,5,5,L3,L,False,57,True,L3,True,0.8867462111192079,False,0.852783203125,valid,False,0.003279066639826433,0.07688559566209667,0.8867462111192079,0.032058386579130856,0.0007033047563616388,8.661416169488251e-05,0.00016920475083476388,5.563351440848629e-05,1.2361866441255796e-05,3.6209499968942724e-06
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,3,62,D4,8,8,R3,R,False,62,True,R3,True,0.7463286679112917,False,0.7625079154968262,valid,False,0.00012260631183967188,0.00022170444234682232,1.150660658156877e-05,7.889292408447285e-07,9.075962368013284e-08,0.004190787170661819,0.1287529517981015,0.7463286679112917,0.10941697875326542,0.010953917317047045
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,4,59,B3,6,6,L4,L,False,59,True,L4,True,0.8455076785046634,False,0.8913068771362305,valid,False,0.0013497741064737968,0.007505993704937658,0.13028835292160265,0.8455076785046634,0.012561219671978539,0.0008314617748099442,0.001672058975075666,0.00023222170234016434,3.838598921775334e-05,1.2852648900405262e-05
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,5,60,C4,7,7,L2,L,False,60,True,L2,True,0.912966718485192,False,0.9134418964385986,valid,False,0.020423770171504395,0.912966718485192,0.047308946766639465,0.002551545941421122,0.00025074956849771004,0.00240210022926752,0.011708944675501314,0.0019284169381034266,0.00035940673221608046,9.940049165686385e-05
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,6,59,B3,6,6,L3,L,False,59,True,L3,True,0.861893729054883,False,0.9975991249084473,valid,False,0.003452615220835142,0.10439773821338481,0.861893729054883,0.027636351208201314,0.00075204603340382,0.0005203310541244529,0.0012315637525643073,9.063924235853379e-05,1.8299747425861656e-05,6.686472818699142e-06
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,7,57,A3,5,5,L4,L,False,57,True,L4,True,0.8501609935134059,False,0.9945030212402344,valid,False,0.0014125911821409771,0.005683640000421493,0.11955706180475523,0.8501609935134059,0.022720592694718402,0.00016987436865633854,0.0002653385575976964,2.3883336893362916e-05,4.451232457904777e-06,1.5733089527333337e-06
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,8,59,B3,6,6,L3,L,False,59,True,L3,True,0.7497326427489156,False,1.1258909702301025,valid,False,0.006421916970341167,0.21696079448527256,0.7497326427489156,0.02502102988452827,0.0008022914498263996,0.0004193952760800952,0.0005444344480055809,7.575253776109369e-05,1.5918340668603792e-05,5.823858600591031e-06
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,9,64,E4,9,9,R2,R,False,64,True,R2,True,0.8465368910182441,False,0.6480638980865479,valid,False,9.014582629604336e-06,4.483440841707931e-05,7.162857977892651e-06,7.625471474074506e-07,5.8948509306111566e-08,0.07376069004246698,0.8465368910182441,0.06811202535029971,0.0078550275676709,0.0036735326766369853
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,10,65,F4,10,10,R3,R,False,65,True,R3,True,0.5492154286953751,False,0.5436327457427979,valid,False,8.964808612994947e-07,3.0319023217431253e-06,5.5776813848898e-07,8.858843552110764e-08,6.047439943119004e-09,0.010901484264856286,0.23531051032929198,0.5492154286953751,0.17805287189579475,0.026515124027484852
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,11,67,G4,11,11,R2,R,False,67,True,R2,True,0.7759450294152007,False,0.8013355731964111,valid,False,2.2937036594629043e-07,7.746749112865777e-07,1.466868880051802e-07,2.3326550942997197e-08,1.5830523608952747e-09,0.0757055570080243,0.7759450294152007,0.11375894354270777,0.021201706618097206,0.013387587774201456
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,12,69,A4,12,12,R1,R,False,69,True,R1,True,0.5598614116504784,False,0.5916900634765625,valid,False,2.4359443510841175e-08,4.068767083154841e-08,3.136789522709886e-09,4.4184321893059254e-10,4.3170106429716355e-11,0.5598614116504784,0.40654282496471217,0.02472189464593717,0.006345140687590185,0.0025286593823647756
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,13,67,G4,11,11,R2,R,False,67,True,R2,True,0.7940168597835721,False,1.291572093963623,valid,False,1.4344967475774865e-07,1.9180708280193805e-07,2.116966977794985e-08,2.253794528758859e-09,2.2839199059901372e-10,0.08405720295703062,0.7940168597835721,0.10745849661345551,0.009748414876329945,0.004718666860998003
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,14,57,A3,5,5,L4,L,False,57,True,L4,True,0.7472164166642196,False,0.702782154083252,valid,False,0.0010164893303610738,0.007539516118411993,0.22148013017995002,0.7472164166642196,0.022647433157552552,6.413737698174672e-05,2.8560944780577737e-05,5.606038715314001e-06,1.3787727422875294e-06,3.31416284860102e-07
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,15,59,B3,6,6,L3,L,False,59,True,L3,True,0.8809513379505209,False,0.6046509742736816,valid,False,0.003101202857928285,0.06543140810229009,0.8809513379505209,0.04751295398785366,0.0018566893690460402,0.0007096088288237457,0.0003718368671632212,5.2918747352364995e-05,9.104398681924052e-06,2.9388903397964474e-06
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,16,57,A3,5,5,L2,L,False,57,True,L2,True,0.9378349618376643,False,0.6698241233825684,valid,False,0.03390538958837963,0.9378349618376643,0.025625142198619548,0.002061788864201778,0.0003842637883750646,0.00010706584824713653,6.518291868264499e-05,1.3347502192294081e-05,2.2063272729213993e-06,6.511263645096621e-07
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,17,65,F4,10,10,R1,R,False,65,True,R1,True,0.8186172634258918,False,0.6033248901367188,valid,False,3.402808679692096e-06,4.655060881637763e-06,5.800574850382875e-07,7.850224403117387e-08,7.629698127660538e-09,0.8186172634258918,0.1652759750560011,0.012275638060272194,0.0027943978714767143,0.0010280015273695215
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,18,64,E4,9,9,R3,R,False,64,True,R3,True,0.5841632184876674,False,0.5708630084991455,valid,False,1.4730827113953423e-05,2.4231863973134608e-05,3.7357018271959323e-06,3.9769722933012154e-07,3.74629425786859e-08,0.010791519781887486,0.21490163837015422,0.5841632184876674,0.17056166824090896,0.019538821566295828
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,19,65,F4,10,10,R4,R,False,65,True,R4,True,0.37726760788028085,True,0.621340274810791,valid,False,1.7213117931724574e-06,2.771899045279111e-06,3.1370885073995695e-07,5.1855724252586584e-08,5.45899801317548e-09,0.005048540852890899,0.08985534123756335,0.4796011259615959,0.37726760788028085,0.04822251983325757
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,20,64,E4,9,9,R5,R,False,64,True,R5,True,0.3347145218590671,True,0.776576042175293,valid,False,7.0905467114175185e-06,2.5187696751642216e-05,2.0565571000448247e-06,3.0150558888517435e-07,2.659840012203223e-08,0.004835604338012788,0.03410168292467119,0.23352239789325577,0.39279113008044114,0.3347145218590671
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,21,65,F4,10,10,R4,R,False,65,True,R4,True,0.42395672949922797,True,0.72397780418396,valid,False,1.6848596844393651e-06,6.709070452601436e-06,6.42355542504264e-07,9.417379469414316e-08,7.124558952595347e-09,0.0036484423911001375,0.09963817536352015,0.4412587318541644,0.42395672949922797,0.0314887833079541
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,22,64,E4,9,9,R5,R,False,64,True,R5,True,0.42477220171221913,True,1.4189298152923584,valid,False,7.629619564623151e-06,3.670958374851757e-05,4.378986159497037e-06,6.698565514981262e-07,4.797814529237163e-08,0.0004600530884831361,0.009820541043437516,0.1047475353090249,0.46015023282266587,0.42477220171221913
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,23,59,B3,6,6,L2,L,False,59,True,L2,True,0.9552998730022623,False,0.7530760765075684,valid,False,0.019727730673481932,0.9552998730022623,0.02137079551315758,0.0010639892572892164,0.0001830538868795118,0.000898378289497919,0.0012164441668709495,0.00016235423329394986,5.9726784615996256e-05,1.765419265080262e-05
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,24,57,A3,5,5,L3,L,False,57,True,L3,True,0.7907753088639925,False,0.6511538028717041,valid,False,0.0038690688382716967,0.16617041660725065,0.7907753088639925,0.036343445371807434,0.002292688814328948,0.00035067668568973423,0.00018124764887126406,1.3207292600960499e-05,2.6665063882705018e-06,1.2733707985917416e-06
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,25,59,B3,6,6,L4,L,False,59,True,L4,True,0.9052365292441242,False,0.7569479942321777,valid,False,0.0019901226456806695,0.007430033307024326,0.06723515615728559,0.9052365292441242,0.016497343846242945,0.0008681974697055668,0.0006811166134914284,4.8228568204407096e-05,8.98855001494322e-06,4.283598225746717e-06
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,26,60,C4,7,7,L5,L,False,60,True,L5,True,0.9524945780796129,False,2.100377082824707,valid,False,0.0013926889533645687,0.0018870262042455766,0.003883722040130281,0.039642514065003805,0.9524945780796129,0.0003740124509426825,0.0003055048179571363,1.4109378154921658e-05,4.083031362968329e-06,1.7609792252417664e-06
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,27,65,F4,10,10,R5,R,False,65,True,R5,True,0.3543382698062465,True,0.9095370769500732,valid,False,4.7658322796257947e-07,6.143206178429603e-07,6.707172567627563e-08,8.050728459997057e-09,1.133828521550193e-09,0.0010704619174114471,0.007554772186875392,0.23752004532871196,0.3995152836006263,0.3543382698062465
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,28,60,C4,7,7,L5,L,False,60,True,L5,True,0.9717629881058037,False,0.9370260238647461,valid,False,0.0007859295947529895,0.0018509524340911035,0.003108867535557871,0.01954597720000602,0.9717629881058037,0.0015105261964288253,0.0008820684817874349,0.00041184866465638606,0.00011025189196810399,3.058989494750638e-05
P05,9,C,alpha,1799551287-α-1,P05-T09-Cα,29,59,B3,6,6,L4,L,False,59,True,L4,True,0.8569530319517695,False,0.9480366706848145,valid,False,0.0018839735031417448,0.009654618018129156,0.11285269475719403,0.8569530319517695,0.01503641584650985,0.0008087238691783823,0.0017933127676847906,0.0008136868301356967,0.00016297681269536107,4.056564356152283e-05
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,0,57,A3,5,5,L1,L,False,57,True,L1,True,0.8109606367867259,False,0.9404160976409912,valid,False,0.8109606367867259,0.18460520472839506,0.003121206158255967,0.00031925009589286183,6.445548273022865e-05,0.0006108608415069441,0.00030673212058222806,1.0236653865693994e-05,1.0470480200740491e-06,3.7008402493084376e-07
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,1,60,C4,7,7,R5,R,False,60,True,R5,True,0.2973700124272674,True,0.9130187034606934,valid,False,0.00018415025263240087,4.165217040798549e-05,5.637008279584374e-06,5.539690157162296e-07,1.2610422617389846e-07,0.0006815402988257048,0.009105615518714093,0.2088462215128218,0.4837644907378092,0.2973700124272674
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,2,60,C4,7,7,R5,R,False,60,True,R5,True,0.30521308017423826,True,1.167996883392334,valid,False,0.00030103449551131215,0.00017373779084874872,1.5143133781500567e-05,1.7463837362471263e-06,3.3876359101334315e-07,0.000692067704506985,0.010066468687502078,0.24220680673389794,0.441329576132386,0.30521308017423826
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,3,60,C4,7,7,L2,L,False,60,True,L2,True,0.9341446649599364,False,0.808964729309082,valid,False,0.030731193862412808,0.9341446649599364,0.02356190737674623,0.0012209525267870515,0.00011998738266006867,0.008409088195461179,0.0017500271704256514,4.9768715944795414e-05,8.562451957370412e-06,3.8473576683087215e-06
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,4,64,E4,9,9,R3,R,False,64,True,R3,True,0.5494272266578706,False,0.6655101776123047,valid,False,2.562702524402707e-06,6.548373521519358e-07,4.8637113292724204e-08,6.076244884386518e-09,1.3289469842479176e-09,0.008799772533150741,0.3015320551767094,0.5494272266578706,0.13017456137098338,0.010063110679104263
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,5,59,B3,6,6,L5,L,False,59,True,L5,True,0.7965253298985768,False,0.8281247615814209,valid,False,0.0035757070542357778,0.003726255686526198,0.022112101580428797,0.17294976344193821,0.7965253298985768,0.0008257843620742464,0.0002781093020698048,5.743186578451631e-06,8.419911372145934e-07,3.6349643456955827e-07
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,6,57,A3,5,5,L4,L,False,57,True,L4,True,0.7490317564934735,False,1.46500825881958,valid,False,0.0018566640968004232,0.010186234415159286,0.20396696635575468,0.7490317564934735,0.03343848322980028,0.0009852576447237893,0.0004959805241479337,3.267259522852379e-05,4.421754929327468e-06,1.5628899822451074e-06
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,7,60,C4,7,7,R3,R,False,60,True,R3,True,0.7315254439089826,False,0.7909581661224365,valid,False,0.002901443594166391,0.0013167044724064238,9.027741171722884e-05,1.4337626164525048e-05,1.0643513502036522e-06,0.0029904957559951685,0.10425980569209643,0.7315254439089826,0.14769243994971817,0.009207987237402855
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,8,60,C4,7,7,R3,R,False,60,True,R3,True,0.7344398688099867,False,0.7868640422821045,valid,False,0.0013696069644402906,0.0015440897430481987,0.00015245407519174769,1.8299310918473566e-05,1.6600760331305206e-06,0.003674475907582882,0.09876253503518298,0.7344398688099867,0.14828085218918782,0.011756157888427808
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,9,65,F4,10,10,R1,R,False,65,True,R1,True,0.9530917356910592,False,1.0324029922485352,valid,False,1.3406639439143965e-06,3.158355658419838e-07,3.642377485885181e-08,3.304290306269389e-09,6.158337223679059e-10,0.9530917356910592,0.04559103785461554,0.0010615298888289697,0.0001685894446793825,8.541027740805375e-05
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,10,60,C4,7,7,L5,L,False,60,True,L5,True,0.9775638372221525,False,1.2793920040130615,valid,False,0.0015458352607106622,0.0006398963054448421,0.002136613737528613,0.01797935498812039,0.9775638372221525,8.658415132616126e-05,4.4381329548230895e-05,2.8089728292595086e-06,5.029919441235484e-07,1.8504039531790835e-07
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,11,57,A3,5,5,L4,L,False,57,True,L4,True,0.518724816964981,False,1.0098989009857178,valid,False,0.002537992780579576,0.018935266031253197,0.44905773882434574,0.518724816964981,0.010632952769902374,6.228947936772364e-05,4.291102576446314e-05,5.3608835544132175e-06,5.940028294416796e-07,7.723742217043902e-08
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,12,52,E3,2,2,L3,L,False,52,True,L3,True,0.8191728264048674,False,1.0277278423309326,valid,False,0.001265018132131959,0.13997990217779213,0.8191728264048674,0.03689620694077445,0.0026851783849199096,3.7493051521189387e-07,3.698721178069939e-07,1.1259593803967024e-07,9.42914704002102e-09,1.1317958746877078e-09
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,13,55,G3,4,4,L4,L,False,55,True,L4,True,0.728415895963104,False,1.0692169666290283,valid,False,1.980169153423918e-05,0.0026921072499470925,0.22135963025389568,0.728415895963104,0.04750756710391282,3.124264486764437e-06,1.5799014153267163e-06,2.614865187668056e-07,2.7837463703251594e-08,4.247721530482566e-09
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,14,60,C4,7,7,R2,R,False,60,True,R2,True,0.8611934372379894,False,0.8303210735321045,valid,False,6.683344065539595e-05,8.551223943225309e-06,1.7658983074122044e-07,2.9190102692761918e-08,1.0317378463614304e-08,0.06396391811836684,0.8611934372379894,0.06929128529544677,0.004750829075259766,0.0007249295110267666
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,15,57,A3,5,5,L5,L,False,57,True,L5,True,0.9437392006166523,False,1.0147907733917236,valid,False,0.0011608719749901253,0.0011093587829481856,0.0038630730506274756,0.05002717265641037,0.9437392006166523,5.0377306667693907e-05,4.0777212664934185e-05,7.672213275692177e-06,1.1707038351272389e-06,3.2548192806399533e-07
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,16,62,D4,8,8,R1,R,False,62,True,R1,True,0.7393741294350182,False,0.7564558982849121,valid,False,0.0001235464680707897,8.673501845778309e-05,5.548675975254627e-06,4.646640239337468e-07,4.946743702683201e-08,0.7393741294350182,0.25108814613375424,0.007735375723394039,0.0011340599357436588,0.00045194447812492867
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,17,67,G4,11,11,R2,R,False,67,True,R2,True,0.8630132311708116,False,1.231855869293213,valid,False,2.7957674337766685e-07,1.7696298395940061e-07,1.739078695293744e-08,1.5157957984119406e-09,2.940341330803043e-10,0.08396931898059608,0.8630132311708116,0.04654548574603642,0.004574191777959698,0.0018972965842520735
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,18,60,C4,7,7,R1,R,False,60,True,R1,True,0.8377120534329311,False,1.0960049629211426,valid,False,0.0003142568499061644,0.0004671112523173049,6.65816962545752e-05,5.147080747234556e-06,7.545978721916709e-07,0.8377120534329311,0.15612772617443402,0.0046212925088105535,0.0004726852382641433,0.0002123911684627298
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,19,59,B3,6,6,L3,L,False,59,True,L3,True,0.8564049610615069,False,0.8978250026702881,valid,False,0.0024911472556930774,0.08083781462109284,0.8564049610615069,0.05641546649947995,0.0025181689192932725,0.0009936674974850323,0.0003111893414255602,2.3115389980299293e-05,3.52717980170548e-06,9.422342414164413e-07
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,20,64,E4,9,9,R4,R,False,64,True,R4,True,0.3882409649829702,True,1.0379939079284668,valid,False,4.8132938729893505e-06,2.992339988857409e-06,4.271506445666694e-07,3.0482012288106185e-08,3.963536762802789e-09,0.005578865852567583,0.1727227868884801,0.3882409649829702,0.3882409649829702,0.0452081500629564
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,21,60,C4,7,7,R3,R,False,60,True,R3,True,0.752862984195292,False,1.195754051208496,valid,False,7.25545280260687e-05,5.3246509205965924e-05,5.428367967650201e-06,5.125477150971904e-07,9.817856027779565e-08,0.002903832131795245,0.0892017643862421,0.752862984195292,0.14400011801270365,0.01089946114249209
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,22,65,F4,10,10,R4,R,False,65,True,R4,True,0.3185067987183957,True,1.112116813659668,valid,False,4.3155669927482235e-07,2.889712055931673e-07,4.936069100565254e-08,3.3843246665822358e-09,2.616243399259961e-10,0.006774602296492049,0.17943883870984406,0.4565251633405263,0.3185067987183957,0.038753823400197056
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,23,62,D4,8,8,R3,R,False,62,True,R3,True,0.7493991520570711,False,1.05763578414917,valid,False,7.448568092271707e-05,0.00015560333698545146,8.732284625555006e-06,9.67564716230344e-07,1.0686153346347961e-07,0.002874329958477012,0.13276851759573005,0.7493991520570711,0.10555918119832913,0.009158923461609311
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,24,62,D4,8,8,R3,R,False,62,True,R3,True,0.7179418719973242,False,0.7767601013183594,valid,False,5.675374894696046e-05,0.00013998632656374586,7.128806909348217e-06,9.269495725237635e-07,1.144793486417727e-07,0.0025565496793098362,0.16557411873065134,0.7179418719973242,0.10525527683970441,0.008467272441669093
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,25,57,A3,5,5,L4,L,False,57,True,L4,True,0.7403748087072329,False,0.954880952835083,valid,False,0.00038046265601163854,0.004605063947854876,0.2234548072014527,0.7403748087072329,0.030098066913794026,0.0004883628307139226,0.0005467078380975819,4.628934639737109e-05,4.034618845613463e-06,1.3959395993797228e-06
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,26,52,E3,2,2,L2,L,False,52,True,L2,True,0.9740962834572684,False,1.2015180587768555,valid,False,0.00958968186561057,0.9740962834572684,0.013484085691594518,0.0020575380617152924,0.0007685280953692395,2.575935669096865e-06,1.1911509874504296e-06,1.0119210200443052e-07,1.1212404503414328e-08,3.3372787873866197e-09
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,27,55,G3,4,4,L4,L,False,55,True,L4,True,0.758308904715915,False,1.1063928604125977,valid,False,0.0007124754369967405,0.006313047757536558,0.12434188207713402,0.758308904715915,0.11021574398202078,6.404048756460336e-05,3.9736504430300136e-05,3.3832815376000734e-06,5.820762114114457e-07,2.0368065294647183e-07
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,28,59,B3,6,6,L2,L,False,59,True,L2,True,0.9701773209714039,False,0.8499410152435303,valid,False,0.008649304040106815,0.9701773209714039,0.01514209872971496,0.0008166692179595648,0.00011972939311042059,0.0020920886836605953,0.0026722986338198833,0.00027733721235101975,4.23189145629615e-05,1.0834203309879448e-05
P05,10,B,beta,1799551287-β-2,P05-T10-Bβ,29,64,E4,9,9,R1,R,False,64,True,R1,True,0.8666964545408797,False,0.8198111057281494,valid,False,2.2996630613168555e-05,8.199501933136414e-06,3.9551921232662097e-07,4.045536887358268e-08,1.2682199084376459e-08,0.8666964545408797,0.1270637342893835,0.005179397855356775,0.0007009552757498134,0.000327813249303661
P05,11,B,beta,1799551287-β-5,P05-T11-Bβ,0,62,D4,8,8,R2,R,False,62,True,R2,True,0.83455848733965,False,1.7667758464813232,valid,False,2.593123215958796e-05,7.649636315985328e-06,1.6441823341071098e-07,2.1379090935302867e-08,8.185901827742465e-09,0.07274082835134704,0.83455848733965,0.07879919864497822,0.01024615821805952,0.003621552594263569
P05,11,B,beta,1799551287-β-5,P05-T11-Bβ,1,64,E4,9,9,R3,R,False,64,True,R3,True,0.4700899723174788,False,0.6891310214996338,valid,False,2.7705192574742926e-06,2.250245030415157e-05,5.5763307279900595e-05,2.959544959278795e-05,2.1637521562035636e-06,0.015624427769559916,0.34073657320918055,0.4700899723174788,0.1596404512495691,0.013795779975621049
