participant,trial_index,condition,condition_label,level,level_symbol,sequence,quiz_name,guidance_type,note_count,analyzed,sync_method,sync_offset_s,key_accuracy,hits,misses,fa_main,fa_given_key,key_acc_given_finger,mean_rt_s,rt_correct_key_s,rt_complete_s,median_rt_s,sd_rt_s,min_rt_s,max_rt_s,p95_rt_s,rt_slope_s_per_event,first_half_fa,first_half_rt_s,second_half_fa,second_half_rt_s,timeout_rate,wrong_key,key_ok_wrong_finger,wrong_key_mean_semitones,wrong_key_below,wrong_key_above,unresolved_rate,ambiguous_rate,mean_target_prob,mean_top_margin,borderline_events,manual_corrections,suspected_carryover,excluded_carryover,qc_extra_presses,qc_double_hits,qc_inter_trial_presses,same_hand_n,same_hand_fa,same_hand_rt_s,hand_switch_n,hand_switch_fa,hand_switch_rt_s,fa_L1,te_L1_s,n_L1,fa_L2,te_L2_s,n_L2,fa_L3,te_L3_s,n_L3,fa_L4,te_L4_s,n_L4,fa_L5,te_L5_s,n_L5,fa_R1,te_R1_s,n_R1,fa_R2,te_R2_s,n_R2,fa_R3,te_R3_s,n_R3,fa_R4,te_R4_s,n_R4,fa_R5,te_R5_s,n_R5,fa_theta_0.30,fa_theta_0.35,fa_theta_0.40,fa_theta_0.45,fa_theta_0.50
P13,11,A,Key-only practice,beta,β,1799551287-β-6,P13-T11-Aβ,key-only,30,True,auto,0.05928435325622561,0.9666666666666667,29,0,0.13333333333333333,0.13793103448275862,0.8,0.39966230392456054,0.4005664874767435,0.3625131845474243,0.3730154037475586,0.10947989760232364,0.25063085556030273,0.7229781150817871,0.6350710391998291,-0.001730063972006385,0.13333333333333333,0.4130465825398763,0.13333333333333333,0.38627802530924477,0.0,1,25,2,1,0,0.0,0.23333333333333334,0.14100960643652363,0.4271935392172682,0,0,0,0,0,0,0,17,0.11764705882352941,0.4182851034052232,12,0.16666666666666666,0.3552933931350708,0.0,0.39461517333984375,2,0.0,0.38538782937186106,7,0.0,0.3478584289550781,4,0.0,0.4916691780090332,1,,,0,0.0,0.27484607696533203,1,0.8,0.3646987438201904,5,0.0,0.37912289301554364,3,0.0,0.4933598041534424,6,0.0,0.4239537715911865,1,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667
P13,12,A,Key-only practice,gamma,γ,1799551287-γ-1,P13-T12-Aγ,key-only,30,True,manual,0.05617203712463381,1.0,30,0,0.3,0.3,1.0,0.5493597984313965,0.5493597984313965,0.634226746029324,0.4435689449310303,0.2815503031872018,0.3000640869140625,1.6242969036102295,1.0643329620361328,-0.004653287490827753,0.4666666666666667,0.608523178100586,0.13333333333333333,0.49019641876220704,0.0,0,21,,0,0,0.0,0.3,0.1981310209107991,0.3824003725274412,1,0,0,0,1,1,0,12,0.08333333333333333,0.506098469098409,17,0.4117647058823529,0.5580650778377757,0.0,0.34998393058776855,1,0.4,0.34970660209655763,5,0.6666666666666666,1.0419416427612305,3,0.0,0.6565641403198242,5,0.0,0.5033414363861084,2,0.0,0.5461579958597819,3,1.0,0.4179902871449788,3,0.6666666666666666,0.5525822639465332,3,0.0,0.39432501792907715,1,0.0,0.5056079626083374,4,0.3,0.3,0.3,0.26666666666666666,0.16666666666666666
P13,13,A,Key-only practice,gamma,γ,1799551287-γ-3,P13-T13-Aγ,key-only,30,True,auto,0.05768167177836098,1.0,30,0,0.23333333333333334,0.23333333333333334,1.0,0.5160327116648357,0.5160327116648357,0.5372179916926793,0.49660539627075195,0.1339389563320214,0.2915310859680176,0.8789441585540771,0.7901771068572998,0.0015278296422905327,0.3333333333333333,0.48958441416422527,0.13333333333333333,0.542481009165446,0.0,0,23,,0,0,0.0,0.26666666666666666,0.14733976728574555,0.43144475526058257,1,0,0,0,0,0,0,13,0.23076923076923078,0.5308308784778302,16,0.1875,0.4963826835155487,0.0,0.4713175296783447,2,0.2,0.5011434555053711,5,0.3333333333333333,0.6240516503651937,3,0.0,0.41323399543762207,1,0.0,0.4719829082489014,5,0.0,0.4123079776763916,1,1.0,0.4157836437225342,3,0.6666666666666666,0.6169421672821045,3,0.0,0.44374585151672363,1,0.0,0.5721823771794637,6,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.2,0.1
P13,14,C,Vibrotactile finger guidance,alpha,α,1799551287-α-4,P13-T14-Cα,haptic,30,True,auto,0.05991160074869789,1.0,30,0,1.0,1.0,1.0,0.6343267758687338,0.6343267758687338,0.6343267758687338,0.5992603302001953,0.18634448070203966,0.3839280605316162,1.1297290325164795,0.9908018112182617,-0.001504776713845462,1.0,0.6388847510019938,1.0,0.6297688007354736,0.0,0,0,,0,0,0.0,0.13333333333333333,0.7106810953823723,0.47860458101422015,0,0,0,0,0,0,0,20,1.0,0.6241143465042114,9,1.0,0.6304666996002197,,,0,1.0,0.6120667457580566,2,1.0,0.5193109512329102,2,1.0,0.5984923442204794,6,1.0,0.8616307803562709,7,1.0,0.8733160495758057,1,1.0,0.46685973803202313,3,1.0,0.4404873847961426,5,1.0,0.6147420406341553,1,1.0,0.6845347086588541,3,1.0,1.0,1.0,1.0,0.8666666666666667
P13,15,C,Vibrotactile finger guidance,alpha,α,1799551287-α-2,P13-T15-Cα,haptic,30,True,auto,0.05618273417154945,1.0,30,0,1.0,1.0,1.0,0.6086671272913615,0.6086671272913615,0.6086671272913615,0.5590816736221313,0.2373557442829618,0.3645498752593994,1.4804060459136963,1.240776777267456,-0.008988341128865922,1.0,0.6774973392486572,1.0,0.5398369153340657,0.0,0,0,,0,0,0.0,0.2,0.6954657603369128,0.45678233400605117,2,0,0,0,0,0,0,20,1.0,0.5777350306510926,9,1.0,0.6071707142723931,1.0,0.9127365350723267,4,1.0,0.5088871717453003,4,1.0,0.49669909477233887,2,1.0,0.5964645147323608,2,1.0,1.240776777267456,1,1.0,0.6164409319559733,3,1.0,0.5278772115707397,6,1.0,0.45307695865631104,4,1.0,0.5036783218383789,3,1.0,0.8064861297607422,1,1.0,1.0,1.0,0.9333333333333333,0.8
P13,16,B,Visual finger-cue guidance,gamma,γ,1799551287-γ-2,P13-T16-Bγ,visual,30,True,manual,0.060113811492919944,0.9666666666666667,29,0,0.9666666666666667,1.0,0.9666666666666667,0.9118059396743774,0.9178832810500572,0.9178832810500572,0.8321720361709595,0.27633629760967643,0.6169002056121826,1.9646673202514648,1.401555061340332,-0.01654209645094145,0.9333333333333333,1.032860247294108,1.0,0.7907516320546468,0.0,1,0,2,1,0,0.0,0.16666666666666666,0.6891668406472214,0.45234976317092734,3,2,0,0,0,0,0,13,1.0,0.9157392795269306,16,0.9375,0.9064731001853943,1.0,1.104657530784607,2,1.0,0.9031352996826172,3,1.0,0.9167736371358236,3,1.0,1.2694358030954997,3,0.8,0.9084458351135254,5,1.0,0.8051527142524719,4,,,0,1.0,0.7811492919921875,5,1.0,0.8512824773788452,2,1.0,0.8352258205413818,3,0.9666666666666667,0.9333333333333333,0.9,0.8333333333333334,0.7666666666666667
P13,17,B,Visual finger-cue guidance,gamma,γ,1799551287-γ-6,P13-T17-Bγ,visual,30,True,auto,0.057708851496378555,1.0,30,0,0.9333333333333333,0.9333333333333333,1.0,0.8880976279576619,0.8880976279576619,0.8966827051980155,0.850970983505249,0.18360973172441647,0.6116359233856201,1.2660789489746094,1.2378149032592773,-0.008461363721344707,0.9333333333333333,0.9676383972167969,0.9333333333333333,0.808556858698527,0.0,0,2,,0,0,0.0,0.2,0.6335872287027057,0.40113687746960003,2,5,0,0,0,0,0,13,0.8461538461538461,0.8018138775458703,16,1.0,0.9363458454608917,1.0,1.0141844749450684,3,1.0,0.9715340733528137,4,0.5,0.888182520866394,2,1.0,0.9124875068664551,2,1.0,1.0406006177266438,3,1.0,0.6826229095458984,1,1.0,0.9969297250111898,3,1.0,0.6989230513572693,4,1.0,0.7427997589111328,4,0.75,0.8876984715461731,4,0.9333333333333333,0.9,0.8666666666666667,0.8333333333333334,0.7666666666666667
P13,18,B,Visual finger-cue guidance,beta,β,1799551287-β-5,P13-T18-Bβ,visual,30,True,auto,0.060551516215006485,1.0,30,0,1.0,1.0,1.0,0.8781359910964965,0.8781359910964965,0.8781359910964965,0.8166204690933228,0.2410574033979481,0.6053099632263184,1.6868791580200195,1.279292106628418,-0.0004943167142263376,1.0,0.9019697984059651,1.0,0.854302183787028,0.0,0,0,,0,0,0.0,0.23333333333333334,0.6624286925773415,0.40764909239587444,1,2,0,0,0,0,0,16,1.0,0.8479181528091431,13,1.0,0.9074121071742132,1.0,0.9989091555277506,3,1.0,1.0854113101959229,3,1.0,0.7721353054046631,5,1.0,0.8536580801010132,2,1.0,1.126281499862671,3,1.0,0.8035465478897095,2,1.0,0.8455427885055542,2,1.0,0.6614770889282227,5,1.0,0.8315905332565308,2,1.0,0.9585119883219401,3,1.0,1.0,0.9666666666666667,0.9666666666666667,0.7666666666666667
P13,19,C,Vibrotactile finger guidance,gamma,γ,1799551287-γ-9,P13-T19-Cγ,haptic,30,True,auto,0.06007304191589358,1.0,30,0,1.0,1.0,1.0,0.7048914511998494,0.7048914511998494,0.7048914511998494,0.6409915685653687,0.19466399698353481,0.4322319030761719,1.3193929195404053,1.0015742778778076,-0.00799687065192404,1.0,0.7494895617167155,1.0,0.6602933406829834,0.0,0,0,,0,0,0.0,0.3,0.61253469902252,0.3588950489374177,4,4,0,0,0,0,0,14,1.0,0.6572728157043457,15,1.0,0.7454431374867757,1.0,0.8902653853098551,3,,,0,1.0,0.7392369111378988,3,1.0,0.7663979530334473,3,1.0,0.7969066143035889,5,1.0,0.5683796405792236,3,1.0,0.6055607795715332,4,1.0,0.5554340481758118,4,1.0,0.7363163828849792,4,1.0,0.6801259517669678,1,0.9666666666666667,0.9333333333333333,0.8666666666666667,0.8,0.6666666666666666
P13,20,A,Key-only practice,beta,β,1799551287-β-9,P13-T20-Aβ,key-only,30,True,auto,0.05773582458496096,1.0,30,0,0.13333333333333333,0.13333333333333333,1.0,0.4486394246419271,0.4486394246419271,0.36006873846054077,0.45294618606567383,0.111711187265693,0.2812840938568115,0.8502311706542969,0.5824248790740967,-0.00059625903544357,0.13333333333333333,0.4404591083526611,0.13333333333333333,0.45681974093119304,0.0,0,26,,0,0,0.0,0.3333333333333333,0.12187374838421397,0.3668537477280583,1,0,0,0,1,1,0,15,0.13333333333333333,0.4245368798573812,14,0.14285714285714285,0.44577845505305697,0.0,0.48659849166870117,5,0.2,0.45171117782592773,5,0.0,0.5220495462417603,2,0.0,0.37363898754119873,2,,,0,0.0,0.3896479606628418,1,0.3333333333333333,0.4097442626953125,3,1.0,0.3376108407974243,2,0.0,0.5272431373596191,6,0.0,0.3796740174293518,4,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.1,0.06666666666666667
P13,21,B,Visual finger-cue guidance,alpha,α,1799551287-α-5,P13-T21-Bα,visual,30,True,auto,0.05766855875651039,1.0,30,0,0.9666666666666667,0.9666666666666667,1.0,0.7975015481313069,0.7975015481313069,0.7999923558070742,0.719111442565918,0.21619529894312398,0.5873291492462158,1.4228038787841797,1.3000447750091553,-0.0009293188109944213,0.9333333333333333,0.7759356657663982,1.0,0.8190674304962158,0.0,0,1,,0,0,0.0,0.16666666666666666,0.6402058949174172,0.40406467517475675,0,0,0,0,0,0,0,19,1.0,0.7856243033158151,10,0.9,0.7575380802154541,1.0,0.9432739019393921,2,1.0,0.6873780488967896,2,0.8,0.6937406539916993,5,1.0,0.9467349449793497,6,1.0,0.8817170858383179,2,1.0,0.6773787339528402,3,1.0,0.6527353525161743,4,1.0,0.6679623126983643,4,1.0,1.0134646892547607,1,1.0,1.4228038787841797,1,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.8
P13,22,A,Key-only practice,alpha,α,1799551287-α-7,P13-T22-Aα,key-only,30,True,auto,0.056733719507853164,1.0,30,0,0.26666666666666666,0.26666666666666666,1.0,0.4034409125645955,0.4034409125645955,0.3765691816806793,0.36554133892059326,0.12958070729253107,0.25658082962036133,0.9736909866333008,0.5612459182739258,-0.0041707548601874,0.2,0.41406499544779457,0.3333333333333333,0.3928168296813965,0.0,0,22,,0,0,0.0,0.3333333333333333,0.2228426456208396,0.36118363713427626,2,0,0,0,0,0,0,19,0.3684210526315789,0.39455604553222656,10,0.1,0.36329715251922606,0.0,0.437701940536499,1,0.2857142857142857,0.3904356615883963,7,0.0,0.5663478374481201,4,1.0,0.4450497627258301,1,,,0,0.2,0.3823352336883545,5,0.6,0.39376516342163087,5,0.0,0.36861085891723633,1,0.25,0.3263002038002014,4,0.0,0.33386051654815674,2,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.2
P13,23,C,Vibrotactile finger guidance,beta,β,1799551287-β-8,P13-T23-Cβ,haptic,30,True,auto,0.05940376917521156,1.0,30,0,1.0,1.0,1.0,0.5893517255783081,0.5893517255783081,0.5893517255783081,0.5510189533233643,0.17762202713909817,0.39171910285949707,1.1370360851287842,1.0205819606781006,-0.004395888830318599,1.0,0.6281715393066406,1.0,0.5505319118499756,0.0,0,0,,0,0,0.0,0.1,0.6706924391543552,0.45458333239096704,1,0,0,0,0,0,0,15,1.0,0.5609097957611084,14,1.0,0.6114681959152222,1.0,0.65550696849823,2,1.0,0.6514445145924886,6,1.0,0.5531762123107911,5,1.0,0.5174407958984375,1,1.0,1.0205556154251099,2,,,0,1.0,0.4850546518961589,6,1.0,0.5126287142435709,3,1.0,0.5376447200775146,5,,,0,1.0,1.0,1.0,0.9666666666666667,0.9
P13,24,B,Visual finger-cue guidance,beta,β,1799551287-β-3,P13-T24-Bβ,visual,30,True,auto,0.05801191329956057,1.0,30,0,0.8333333333333334,0.8333333333333334,1.0,0.8365703026453654,0.8365703026453654,0.8293046283721924,0.7931010723114014,0.17278294696962532,0.5245349407196045,1.1845519542694092,1.107715129852295,0.0035932682512599457,1.0,0.8039547284444173,0.6666666666666666,0.8691858768463134,0.0,0,5,,0,0,0.0,0.3333333333333333,0.5216226311120159,0.34693293444320533,2,3,0,0,0,0,0,16,0.6875,0.8155773729085922,13,1.0,0.8744497299194336,1.0,0.9691729545593262,1,0.5,0.5574905872344971,2,1.0,0.7648279666900635,4,0.75,0.9011380076408386,4,0.6666666666666666,0.9335730075836182,3,1.0,0.7786390781402588,1,1.0,0.7897493839263916,3,0.8333333333333334,0.8525356451670328,6,0.75,0.8037009239196777,4,1.0,1.0352336168289185,2,0.8333333333333334,0.8,0.7666666666666667,0.7333333333333333,0.5333333333333333
P13,25,A,Key-only practice,alpha,α,1799551287-α-9,P13-T25-Aα,key-only,30,True,auto,0.05659138361612953,1.0,30,0,0.26666666666666666,0.26666666666666666,1.0,0.4071972131729126,0.4071972131729126,0.3466107249259949,0.3526090383529663,0.18213954866016197,0.25722718238830566,1.193298101425171,0.7982120513916016,-0.003993032718526904,0.3333333333333333,0.4074305852254232,0.2,0.406963841120402,0.0,0,22,,0,0,0.0,0.2,0.21530414627297723,0.4364414711703974,1,0,0,0,0,0,0,19,0.2631578947368421,0.385728961543033,10,0.3,0.36937680244445803,0.0,0.3636786142985026,3,0.0,0.5306934118270874,4,0.6666666666666666,0.3312493960062663,3,0.3333333333333333,0.5456033945083618,6,0.0,0.3014347553253174,1,0.25,0.3413686752319336,4,0.6666666666666666,0.3256831169128418,3,0.5,0.30759668350219727,2,0.0,0.42523014545440674,2,0.0,0.3125629425048828,2,0.3,0.3,0.26666666666666666,0.26666666666666666,0.2
P13,26,B,Visual finger-cue guidance,beta,β,1799551287-β-4,P13-T26-Bβ,visual,30,True,manual,0.05930577913920082,1.0,30,0,0.8333333333333334,0.8333333333333334,1.0,0.8430965344111124,0.8430965344111124,0.8703187084197999,0.8052150011062622,0.2938900922178139,0.5390641689300537,2.105055093765259,1.1364009380340576,0.011241062437997383,0.8,0.7819189707438151,0.8666666666666667,0.9042740980784099,0.0,0,5,,0,0,0.0,0.3,0.5228590435390039,0.3526723048960162,6,2,0,0,1,1,0,17,0.9411764705882353,0.8624577241785386,12,0.75,0.830647885799408,1.0,0.8754374980926514,2,1.0,0.5643939971923828,1,1.0,1.0940669178962708,4,1.0,0.7245138883590698,2,0.8,0.9287751197814942,5,1.0,1.0591049194335938,1,1.0,0.5729175806045532,2,0.75,0.632304847240448,4,0.5,0.7954403758049011,4,0.8,0.9185070037841797,5,0.8333333333333334,0.8333333333333334,0.7666666666666667,0.6333333333333333,0.5
