participant,trial_index,condition,level,sequence,quiz_name,event_index,target_note,target_note_name,target_key_id,actual_key_id,target_finger,target_hand,timed_out,actual_note,key_correct,actual_finger,finger_correct,target_finger_probability,manually_corrected,rt_s,validity,suspected_carryover,p_L1,p_L2,p_L3,p_L4,p_L5,p_R1,p_R2,p_R3,p_R4,p_R5
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,14,64,E4,9,9,R1,R,False,64,True,R1,True,0.8857506565564206,False,0.7240438461303711,valid,False,9.921280569424133e-06,3.3675678041789487e-06,5.793727442848567e-07,1.0798000196123311e-07,2.2690493380384383e-08,0.8857506565564206,0.10214930167691254,0.010874661879909209,0.0009478447888140373,0.000263536206330483
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,15,57,A3,5,5,R2,R,False,57,True,R2,True,0.8047221955176416,False,0.845710039138794,valid,False,0.01292862680149528,0.005005298839229281,0.00024919915551029824,4.462313284002624e-05,1.2406895392605178e-05,0.023819322454388142,0.8047221955176416,0.1440985036902236,0.008762639033602701,0.00035718447967650704
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,16,59,B3,6,6,L5,L,False,59,True,L5,True,0.9153623992498338,False,0.8707962036132812,valid,False,0.002004248354098727,0.0006905769181456745,0.007772474359750181,0.07364969867695013,0.9153623992498338,0.00023189911311210848,0.0001715636578654556,9.248766928436989e-05,2.0228152668996904e-05,4.4238482907054255e-06
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,17,52,E3,2,2,L2,L,False,52,True,L2,True,0.8757374250441761,False,0.629673957824707,valid,False,0.07633001962397341,0.8757374250441761,0.040248241074778396,0.00639212205282715,0.0012905471850626507,8.343615974444919e-07,5.960660663746716e-07,1.7957211118361906e-07,2.7400927436495316e-08,7.618479894357038e-09
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,18,53,F3,3,3,L4,L,False,53,True,L4,True,0.5527708707707382,False,0.9917387962341309,valid,False,0.0013869251901653724,0.026042206387710362,0.3534457405903052,0.5527708707707382,0.0663499878123077,2.118376740538334e-06,1.6531769420165761e-06,4.243056783796783e-07,5.742352916241695e-08,1.596588303081366e-08
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,19,62,D4,8,8,R5,R,False,62,True,R5,True,0.8652037025069752,False,1.0595462322235107,valid,False,0.000317641284187027,0.0003543631562185754,4.088324217917534e-05,1.008168339747408e-05,1.8052882104489384e-06,9.304934497804466e-05,0.0019418234777906704,0.014944061879915826,0.11709258813614748,0.8652037025069752
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,20,62,D4,8,8,L4,L,False,62,True,L4,True,0.7401231356964336,False,1.1130380630493164,valid,False,0.0023322105971701015,0.006928989022740918,0.17722340310140883,0.7401231356964336,0.07122732976634376,0.0009259871032575316,0.0006981839178375859,0.0004524023102703222,8.100993900636685e-05,7.348545530914391e-06
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,21,65,F4,10,10,R1,R,False,65,True,R1,True,0.9057043285182326,False,0.7910027503967285,valid,False,4.081423628778397e-05,3.2345282504149823e-05,5.3466392371491054e-06,9.198618194662953e-07,1.2957028335558182e-07,0.9057043285182326,0.08551680484854866,0.0077579095077104435,0.0007935116197670882,0.0001478899156094646
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,22,67,G4,11,11,R4,R,False,67,True,R4,True,0.34310661634799644,True,0.7723231315612793,valid,False,2.412884333295776e-06,1.4131150355716448e-06,1.6961849899368975e-07,2.6938373430297127e-08,5.020611764238876e-09,0.011250805606728812,0.29237617207415795,0.34310661634799644,0.34310661634799644,0.010155762046267313
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,23,71,B4,13,13,R5,R,False,71,True,R5,True,0.30365199369609197,True,0.8449239730834961,valid,False,7.614225907874333e-08,5.30583815539055e-08,7.778728135171092e-09,1.0527363753939879e-09,1.6063715485548735e-10,0.004617300114490068,0.08442658060449174,0.30365199369609197,0.30365199369609197,0.30365199369609197
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,24,65,F4,10,10,R2,R,False,65,True,R2,True,0.8090045185939438,False,0.6589093208312988,valid,False,3.806837747556232e-05,4.485693257926523e-05,6.071221263347124e-06,9.64215734370398e-07,1.471297808800306e-07,0.08612541108556868,0.8090045185939438,0.09710612983995816,0.00665790254954238,0.0010159300541536984
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,25,52,E3,2,2,L2,L,False,52,True,L2,True,0.898246722764722,False,1.1020359992980957,valid,False,0.02302971652258858,0.898246722764722,0.06671599821903465,0.009781029824386524,0.0022265310192364778,1.2539162697828337e-09,2.8076901698827006e-10,8.856268571714881e-11,1.9369712106753586e-11,7.414432839256704e-12
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,26,71,B4,13,13,R2,R,False,71,True,R2,True,0.7668375020137661,False,1.0763137340545654,valid,False,9.469893993156692e-09,7.2267214970475696e-09,4.954868200321068e-10,1.1739458172673873e-10,2.1879294961895767e-11,0.14875117107087227,0.7668375020137661,0.0695659286882546,0.010615072415616609,0.004230308480114209
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,27,62,D4,8,8,L4,L,False,62,True,L4,True,0.7047181946569243,False,1.4512217044830322,valid,False,0.0014885433123136601,0.016959253733380728,0.21482920986126666,0.7047181946569243,0.06113064511432933,0.000451402944462487,0.0003526419649483942,5.6011290024343134e-05,1.130848442430366e-05,2.7886379258142275e-06
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,28,60,C4,7,7,L2,L,False,60,True,L2,True,0.886371959876727,False,0.6068868637084961,valid,False,0.018231963086029777,0.886371959876727,0.08369143828650451,0.009651725250240677,0.00111308638271013,0.00048009226690345094,0.00039342559339345805,5.1156622735531107e-05,1.1645175345039096e-05,3.5074594106284597e-06
P13,8,B,gamma,1799551287-γ-4,P13-T08-Bγ,29,65,F4,10,10,R4,R,False,65,True,R4,True,0.4236183400221134,False,1.0521767139434814,valid,False,6.337730130992328e-06,3.179068366584671e-06,3.001683447292291e-07,6.832962812015711e-08,1.494450190090268e-08,0.005624694092834123,0.1666474670184223,0.3910490143035849,0.4236183400221134,0.013050584322072954
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,0,64,E4,9,9,R2,R,False,64,True,R2,True,0.6678314325300603,False,1.6985869407653809,valid,False,7.643661834313163e-05,0.00011200340983260193,2.032376872294891e-05,2.86277396947911e-06,3.722428087876825e-07,0.10917572800107844,0.6678314325300603,0.2011469620110885,0.01976743319025396,0.001866445453841774
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,1,60,C4,7,7,L3,L,False,60,True,R4,False,0.022701842646376126,False,0.6632850170135498,valid,False,0.00018201197185022406,0.010025692284926136,0.022701842646376126,0.0038791611326135546,0.00036464335980519676,0.003718902047586183,0.04306216610898117,0.31846339808778773,0.567020667012578,0.03058151534749568
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,2,57,A3,5,5,L5,L,False,57,True,L4,False,0.08733846471947108,False,0.5751771926879883,valid,False,0.0010538816084661212,0.016403595537627436,0.3134513080301216,0.5817300148799266,0.08733846471947108,1.2927211937751796e-05,5.2970021310552745e-06,3.5742727437270483e-06,8.136391850352929e-07,1.2309838958814401e-07
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,3,60,C4,7,7,L4,L,False,60,True,R2,False,0.0009520366738640433,False,0.6294410228729248,valid,False,0.0010832768086005357,0.05047487709895578,0.01008297419383061,0.0009520366738640433,0.00012651872046867332,0.01990255823585649,0.6998375789393871,0.20252195046573312,0.014452223498270252,0.000566005365033372
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,4,64,E4,9,9,R2,R,False,64,True,R3,True,0.4091238525832898,False,0.40879392623901367,valid,False,9.573538927950582e-05,0.0010028216983136557,0.00016721799805596147,1.519682017347755e-05,2.1720504872881576e-06,0.009152416367056302,0.4091238525832898,0.5413239662912975,0.03711487854823537,0.002001742253811219
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,5,69,A4,12,12,R3,R,False,69,True,R4,False,0.3256496886439144,False,0.690932035446167,valid,False,1.0198419379049302e-07,5.354190996325563e-06,9.000953890499179e-06,3.3498295615336927e-06,3.6608506313219516e-07,0.0036352187346445144,0.10857702310169579,0.3256496886439144,0.3256496886439144,0.23647020783212572
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,6,64,E4,9,9,R1,R,False,64,True,R1,True,0.9109916791342949,False,0.5097489356994629,valid,False,7.535452199157049e-05,0.0013010843364843567,0.00091153804540803,0.00019452168747242877,1.7048135391557798e-05,0.9109916791342949,0.0794028104281252,0.006138213650614753,0.0007367797806345427,0.00023097027958264666
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,7,59,B3,6,6,L2,L,False,59,True,L3,True,0.4481014187868592,False,0.9262850284576416,valid,False,0.009631313257573939,0.4481014187868592,0.48542247197860533,0.04965105246822687,0.006993768847742388,0.0001132219011401384,7.316922192178296e-05,1.0306501059923864e-05,2.5415518702381734e-06,7.354850003204051e-07
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,8,60,C4,7,7,L1,L,False,60,True,R3,False,0.0013451612252574946,False,0.5471189022064209,valid,False,0.0013451612252574946,0.002353078217980425,0.00028244381051902696,5.057612515108586e-05,8.70136256431613e-06,0.010336944794541107,0.32237786489547776,0.5874107684558015,0.07338535195091565,0.0024491091617914493
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,9,57,A3,5,5,L3,L,False,57,True,L4,False,0.28571512079193856,False,1.1754670143127441,valid,False,0.0028494772982398365,0.00668686469196152,0.28571512079193856,0.6566397703279194,0.04790809924734912,0.00010145445129372407,7.480545815581144e-05,2.1647519005991868e-05,2.2141993088873995e-06,5.460148271332359e-07
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,10,62,D4,8,8,R2,R,False,62,True,R2,True,0.46076210678955437,False,0.39798927307128906,valid,False,0.00022437479196326773,0.009112234172745965,0.013825915313490996,0.0024395492268402957,0.00016320743653492232,0.013638298107738745,0.46076210678955437,0.46076210678955437,0.037072737917373616,0.0019994694542036793
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,11,59,B3,6,6,L5,L,False,59,True,L3,False,0.006716507096580286,False,0.5742580890655518,valid,False,0.002573432120817389,0.1281035270481772,0.7846521225326597,0.07711057753335732,0.006716507096580286,0.0005799852529962256,0.0002334564949297858,2.6923398534899373e-05,2.8662247408319534e-06,6.022972062168565e-07
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,12,60,C4,7,7,R3,R,False,60,True,R2,False,0.08621723218766723,False,0.316119909286499,valid,False,0.0002670710559852742,3.82684327456523e-05,2.4220767808243114e-06,5.297369830772313e-07,1.8723801687536665e-07,0.03047388438225822,0.8773184743128042,0.08621723218766723,0.005242875288705001,0.00043905528805377256
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,13,65,F4,10,10,R4,R,False,65,True,R1,False,0.0011271358040822097,False,0.45318102836608887,valid,False,2.8744496902171903e-06,4.806744809772737e-07,3.8674879713966995e-08,6.925361731320431e-09,2.1710052003821885e-09,0.8623659601569127,0.12642885366322754,0.009773549716979727,0.0011271358040822097,0.0003010977633800225
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,14,60,C4,7,7,R5,R,False,60,True,R2,False,0.0004011626886842797,False,0.3430030345916748,valid,False,5.3733786797320115e-05,8.622430905104323e-06,7.515384193609938e-07,1.6437038581552793e-07,6.550472853789593e-08,0.030162872284110874,0.8683646876534865,0.09621755000232785,0.004790389740154264,0.0004011626886842797
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,15,64,E4,9,9,R4,R,False,64,True,R3,True,0.4098321877246533,False,0.4065690040588379,valid,False,6.313593395297292e-08,2.072329304786637e-08,2.8045927342283224e-09,6.91604053353394e-10,1.9229172397686433e-10,0.0033728152375203883,0.148863334301107,0.4098321877246533,0.4098321877246533,0.028099387464350367
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,16,60,C4,7,7,L1,L,False,60,True,R2,False,1.3818023688676874e-06,False,0.30635499954223633,valid,False,1.3818023688676874e-06,3.117827527460578e-07,4.2195207151178445e-08,1.0829854651137703e-08,3.1339890186130787e-09,0.0135555503314345,0.4961092090429167,0.457966520460461,0.03139962913982886,0.0009673412811866556
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,17,60,C4,7,7,R5,R,False,60,True,R1,False,3.9943146861317805e-05,False,0.42859601974487305,valid,False,1.2328671286561578e-05,4.085553090432098e-06,5.312392015742552e-07,1.2093006382522572e-07,3.642343527033119e-08,0.9499328846930336,0.045590612797268885,0.0041358870821783305,0.00028356946358007944,3.9943146861317805e-05
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,18,67,G4,11,11,R4,R,False,67,True,R2,False,0.02388211922946418,False,0.447620153427124,valid,False,3.745961488952018e-09,1.2076068454847227e-09,1.392674056219185e-10,3.574448053122764e-11,1.0343888544166912e-11,0.0229456879402458,0.5858888111677959,0.36684596025186533,0.02388211922946418,0.0004374162717045605
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,19,62,D4,8,8,R5,R,False,62,True,R2,False,0.0008527189398502367,False,0.4492990970611572,valid,False,6.257874257859372e-06,2.581653272815421e-06,4.26744415770009e-07,8.615821161762837e-08,2.5950354647936332e-08,0.016455746016612132,0.47374761313258396,0.47374761313258396,0.03518693039785696,0.0008527189398502367
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,20,60,C4,7,7,R1,R,False,60,True,R1,True,0.9171567848954387,False,0.48833703994750977,valid,False,0.00017142778574306128,7.289599596840458e-05,9.478572383970571e-06,2.3373871723878974e-06,6.764029589022416e-07,0.9171567848954387,0.07379407424035252,0.008176616494255606,0.0005606146171560581,5.509360857014223e-05
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,21,57,A3,5,5,L3,L,False,57,True,L4,False,0.23133310422778372,False,0.5315289497375488,valid,False,0.0008116168523131384,0.009800214308025483,0.23133310422778372,0.677444924122527,0.08060963843120668,4.1431322362675197e-07,6.226697134505753e-08,1.6020013984911824e-08,5.662348948012202e-09,3.795586007501399e-09
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,22,60,C4,7,7,L2,L,False,60,True,R1,False,0.005735395196711601,False,0.5063488483428955,valid,False,0.0008439545224987975,0.005735395196711601,0.000684721522333716,8.903345685976649e-05,1.2733288588487756e-05,0.7508883256807654,0.21729523088669142,0.023132925288941595,0.0012476439588762732,7.003619773295935e-05
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,23,64,E4,9,9,R1,R,False,64,True,R2,False,0.08757810909018686,False,0.39009618759155273,valid,False,9.685446330197161e-05,0.007100037839875591,0.006680656120822346,0.0011578422919955155,0.00010019721509532526,0.08757810909018686,0.8226501922119295,0.07170289120855435,0.002698054804212501,0.00023516475402625073
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,24,60,C4,7,7,R3,R,False,60,True,L3,False,6.057403123008486e-05,False,0.41140103340148926,valid,False,0.0022156713850113325,0.058443445805604954,0.7035303342641689,0.22054703762353703,0.014918366746221223,0.00018441155382091566,9.337322701324993e-05,6.057403123008486e-05,5.719413548644394e-06,1.0659498436745274e-06
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,25,57,A3,5,5,L1,L,False,57,True,L4,False,0.0020939352851695055,False,0.593400239944458,valid,False,0.0020939352851695055,0.002413484453648401,0.1630106876997641,0.7663211308593653,0.06612980995376001,1.9147096173457762e-05,7.91972586131473e-06,3.558562217356923e-06,2.7509372856411e-07,5.12703119759994e-08
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,26,60,C4,7,7,L3,L,False,60,True,L3,True,0.7357177536226996,False,0.5206332206726074,valid,False,0.0018236619832043503,0.0439684307646498,0.7357177536226996,0.2045569781127436,0.011674629005604018,0.0010253274351008544,0.0008876715844331536,0.00031375167755966676,2.627457751380909e-05,5.5212364912117964e-06
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,27,64,E4,9,9,R5,R,False,64,True,R2,False,0.0010875651463752806,False,0.47310900688171387,valid,False,3.4827104161424735e-05,8.599436397018475e-06,7.495341984572834e-07,1.098869318486293e-07,2.5014407149611577e-08,0.11261122353574402,0.6545456867085874,0.22228078653643038,0.009430427096767014,0.0010875651463752806
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,28,59,B3,6,6,L3,L,False,59,True,R2,False,4.561339063251677e-05,False,0.57436203956604,valid,False,0.002561158929650017,0.0005446815585375244,4.561339063251677e-05,8.848087443926571e-06,2.460098347083148e-06,0.013362416782630396,0.46986529566271384,0.46986529566271384,0.04262521794424608,0.0011190118830847625
P13,9,A,beta,1799551287-β-1,P13-T09-Aβ,29,60,C4,7,7,L4,L,False,60,True,L3,False,0.17289181301190307,False,0.5197861194610596,valid,False,0.0018088043385664542,0.05340258107841252,0.7595043432368529,0.17289181301190307,0.011879116747284268,0.00018203284863033123,0.0002013968056095773,0.00010153680255878005,2.3113603020364278e-05,5.261527161776834e-06
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,0,57,A3,5,5,L5,L,False,57,True,R3,False,4.1968027093497844e-05,False,0.8498690128326416,valid,False,0.011836572912055828,0.0076076383583154415,0.0009504238744344234,0.00017018874207808896,4.1968027093497844e-05,0.008577588296955152,0.25507764415667894,0.5953519776489037,0.11548640180230048,0.0048995961811843045
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,1,59,B3,6,6,L4,L,False,59,True,R2,False,3.240539874502428e-05,False,0.40865612030029297,valid,False,0.00012341958799201816,0.00016705532364215712,0.00011655054444926719,3.240539874502428e-05,8.317194819387705e-06,0.008545593629732857,0.4784586340157152,0.4784586340157152,0.03280463308046472,0.0012847572087240817
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,2,57,A3,5,5,L3,L,False,57,True,L2,False,0.1016588505241167,False,0.5380909442901611,valid,False,0.03352334286754679,0.8469338605567084,0.1016588505241167,0.014903895249004104,0.0015866463976340285,0.0011621258205156064,0.00019044775097984876,3.694306278927635e-05,3.0937312412290282e-06,7.940394640593303e-07
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,3,62,D4,8,8,R3,R,False,62,True,R2,True,0.46311279565937596,False,0.408430814743042,valid,False,1.2659820232716058e-05,2.9778394474413833e-05,9.832821500562983e-06,2.6266937407291975e-06,6.223366607353274e-07,0.02044974971524587,0.46311279565937596,0.46311279565937596,0.04930229558479168,0.00396684331460155
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,4,59,B3,6,6,L4,L,False,59,True,R4,False,0.0008840729065961862,False,0.42637205123901367,valid,False,0.0009367839173866542,0.006973251015388962,0.003055014239865657,0.0008840729065961862,0.00014613626856717625,0.0016766273632712202,0.06784675740713636,0.39861756577602175,0.49116703026285286,0.02869676084291331
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,5,60,C4,7,7,L2,L,False,60,True,R1,False,6.7541974598646816e-06,False,0.46667027473449707,valid,False,1.1893038605517967e-05,6.7541974598646816e-06,3.4217912029599514e-06,8.107173203955029e-07,2.1657121619279767e-07,0.6535433582080733,0.30564028722922687,0.0366865014148335,0.003752449694384686,0.00035430713767669876
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,6,59,B3,6,6,L3,L,False,59,True,R2,False,9.570790385898979e-06,False,0.4518117904663086,valid,False,4.324099281146308e-05,2.130018572184041e-05,9.570790385898979e-06,2.2675859149474454e-06,5.591798021027896e-07,0.032167625033818134,0.7284802487351583,0.22836849102439516,0.010495646089545122,0.000411050382447039
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,7,57,A3,5,5,L4,L,False,57,True,R3,False,0.0001536089889634256,False,0.424731969833374,valid,False,0.0011138581223152485,0.0014429001220625977,0.0006747959446171771,0.0001536089889634256,3.6394233468531153e-05,0.0033009437733330324,0.30694085119781056,0.6058637112912176,0.07877967734721585,0.0016932589789958685
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,8,59,B3,6,6,L3,L,False,59,True,L3,True,0.7737664769911928,False,0.4572021961212158,valid,False,0.006089976544298855,0.09748991517550706,0.7737664769911928,0.10899152411061953,0.009492888184708798,0.0007954508967879183,0.0017591419560128367,0.0012856573175828879,0.0003170391911852501,1.1929632103858024e-05
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,9,64,E4,9,9,R2,R,False,64,True,R3,False,0.2553426398746455,False,0.3899352550506592,valid,False,1.513209936231654e-06,5.3559600779338055e-06,2.5354258421026717e-06,6.007127620741174e-07,9.16628238943995e-08,0.005405385528825194,0.2553426398746455,0.36599011652381747,0.36599011652381747,0.007261644577452184
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,10,65,F4,10,10,R3,R,False,65,True,R2,True,0.46535938798291027,False,0.3133511543273926,valid,False,1.1545363950137411e-06,2.7455111574741825e-06,8.611946407071576e-07,1.4235451665128173e-07,2.3531043335778178e-08,0.027188932155734057,0.46535938798291027,0.46535938798291027,0.04056112049241697,0.0015262442582754836
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,11,67,G4,11,11,R2,R,False,67,True,R2,True,0.45927815025961793,False,0.5531289577484131,valid,False,2.916441765586866e-07,1.2012951305036561e-06,3.5254087618465547e-07,6.312813667972889e-08,7.886611511099659e-09,0.05512790431539146,0.45927815025961793,0.45927815025961793,0.025781470039723284,0.0005324086307178856
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,12,69,A4,12,12,R1,R,False,69,True,R2,False,0.229672888517922,False,0.6014928817749023,valid,False,3.904359735017938e-10,2.398279784076181e-10,1.215009291059871e-10,2.5531727889574804e-11,7.690008660457253e-12,0.229672888517922,0.7326411897050421,0.03504581034843871,0.002047574808873127,0.0005925358347374508
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,13,67,G4,11,11,R2,R,False,67,True,R1,False,0.037598510179713725,False,0.46971702575683594,valid,False,9.377475552424998e-09,7.70966691298982e-09,3.072449065245715e-09,6.203167679890428e-10,1.3567065083498282e-10,0.9600298970437742,0.037598510179713725,0.0019483140848204747,0.00030942622819904887,0.00011383154791365328
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,14,57,A3,5,5,L4,L,False,57,True,L3,False,0.06730423688648363,False,0.5070109367370605,valid,False,0.009329491254652392,0.2325774272205095,0.6848659939756646,0.06730423688648363,0.0052029365632439775,7.399711424068949e-05,0.00024190747262793774,0.0003864407157743189,1.575217528193864e-05,1.81662152100235e-06
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,15,59,B3,6,6,L3,L,False,59,True,R2,False,0.0007035378629010083,False,0.5075118541717529,valid,False,0.0012131972706040071,0.002431154912011082,0.0007035378629010083,0.00014204184479711475,2.347935902590624e-05,0.029023896639146785,0.7412711011430486,0.21451215788510003,0.010261165367595792,0.00041826771576968674
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,16,57,A3,5,5,L2,L,False,57,True,R2,False,0.005463830828109649,False,0.44942474365234375,valid,False,0.00112243952512264,0.005463830828109649,0.0022697923904520588,0.0004964305767055478,8.540833096690442e-05,0.005628297674270987,0.5897438967515043,0.36492372872886636,0.02936161970709764,0.0009045554869038809
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,17,65,F4,10,10,R1,R,False,65,True,L3,False,0.005874858292284904,False,0.5562260150909424,valid,False,0.0023822896432649887,0.050284217697652754,0.7980687415358321,0.13191987570027375,0.00869018941571714,0.005874858292284904,0.0014364786488530409,0.0010021971462112688,0.00025722469820722084,8.392722170302525e-05
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,18,64,E4,9,9,R3,R,False,64,True,R3,True,0.4581873678530625,False,0.37047672271728516,valid,False,9.577268184565601e-07,1.077920238568869e-06,2.2650992400065343e-07,3.744183860846405e-08,7.559376842366736e-09,0.05499697592678097,0.4402215841862231,0.4581873678530625,0.04502771551754503,0.0015640493581919495
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,19,65,F4,10,10,R4,R,False,65,True,R2,False,0.025446250639232573,False,0.379558801651001,valid,False,9.68053592327803e-08,1.0480264053186657e-07,1.9532484815353e-08,3.943540672003245e-09,7.349733547143716e-10,0.029861451751121728,0.47180624787477865,0.47180624787477865,0.025446250639232573,0.0010795760410898783
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,20,64,E4,9,9,R5,R,False,64,True,R4,False,0.007441837884417963,False,0.30991601943969727,valid,False,6.428762546437489e-07,7.519188484102112e-07,1.4013810543718546e-07,3.0649869474075276e-08,6.188101923806469e-09,0.011765903054684102,0.19001781782962743,0.3326589682406029,0.45811390121948764,0.007441837884417963
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,21,65,F4,10,10,R4,R,False,65,True,R1,False,0.0006186687540120751,False,0.4281778335571289,valid,False,2.210886140949676e-07,2.638353614130436e-07,6.005887178597291e-08,1.1650222488986313e-08,2.259910651111864e-09,0.9724461679156752,0.023566229164934012,0.0031893422988552686,0.0006186687540120751,0.00017903297354311136
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,22,64,E4,9,9,R5,R,False,64,True,R2,False,0.0010847449983330168,False,0.5643637180328369,valid,False,1.0204358503635034e-07,6.516063264296982e-08,1.4833015788472455e-08,3.962422151717814e-09,1.1017011583195568e-09,0.17439885303026953,0.6272498429023861,0.18892402210503675,0.008342349862617882,0.0010847449983330168
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,23,59,B3,6,6,L2,L,False,59,True,R3,False,1.039053648044505e-05,False,0.344343900680542,valid,False,1.620686455300043e-05,1.039053648044505e-05,2.461806519816669e-06,6.070740135984426e-07,1.9030931403605053e-07,0.015340337346967133,0.4170224924622464,0.5301394892075451,0.036348035521807064,0.0011197888705533469
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,24,57,A3,5,5,L3,L,False,57,True,R3,False,3.2805763680066743e-05,False,0.4117739200592041,valid,False,0.00015305879711758762,0.00013303393178772091,3.2805763680066743e-05,8.089801723290293e-06,2.1610716261950083e-06,0.0034693854394333566,0.3517247617628961,0.5916107743689448,0.05156529882807933,0.0013006302347116163
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,25,59,B3,6,6,L4,L,False,59,True,R4,False,3.6184052977921736e-06,False,0.45412492752075195,valid,False,4.884343461942828e-05,5.950339699685858e-05,1.4673357043637425e-05,3.6184052977921736e-06,8.573006572094155e-07,0.0023590951259941867,0.0822012271934766,0.3792812917274945,0.5223187973311384,0.013712092727281503
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,26,60,C4,7,7,L5,L,False,60,True,R2,False,2.4232852396893207e-07,False,0.45928502082824707,valid,False,1.3449136314075419e-05,1.750591919784133e-05,3.828752620592882e-06,1.02279498745462e-06,2.4232852396893207e-07,0.03498025588115094,0.7921761546999632,0.16646478484757946,0.0060181733595680775,0.00032458228009427776
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,27,65,F4,10,10,R5,R,False,65,True,R1,False,0.00022634365508767418,False,0.42803406715393066,valid,False,5.616661180774447e-08,5.972852554164844e-08,1.4151345685970613e-08,3.4896788818485082e-09,8.605442173949835e-10,0.8577384044534054,0.13088239384728598,0.01011782948496217,0.0010348941625524311,0.00022634365508767418
P13,10,A,alpha,1799551287-α-1,P13-T10-Aα,28,60,C4,7,7,L5,L,False,60,True,R2,False,2.125570134785541e-07,False,0.40885472297668457,valid,False,1.2901752844905886e-05,1.598187027730155e-05,3.941080688491162e-06,9.71858532430816e-07,2.125570134785541e-07,0.051247464788487955,0.8833307388325435,0.0630356029612708,0.00218955799159747,0.00016262630674373455
