participant,trial_index,condition,level,sequence,quiz_name,event_index,target_note,target_note_name,target_key_id,actual_key_id,target_finger,target_hand,timed_out,actual_note,key_correct,actual_finger,finger_correct,target_finger_probability,manually_corrected,rt_s,validity,suspected_carryover,p_L1,p_L2,p_L3,p_L4,p_L5,p_R1,p_R2,p_R3,p_R4,p_R5
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,2,72,C5,14,14,R1,R,False,72,True,R1,True,0.7998372258134394,False,1.003040075302124,valid,False,1.0399638839545633e-06,5.979277516405583e-06,7.204808218112052e-07,9.750647608636694e-08,9.416880627688758e-10,0.7998372258134394,0.16807465223255502,0.024640914174929966,0.005609200742444982,0.0018301688662443491
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,3,64,E4,9,9,R2,R,False,64,True,R2,True,0.7723612495189586,False,0.6834030151367188,valid,False,0.0008156652426396873,0.007817885880193944,0.001050695557286145,0.00016032574620458075,2.7107020471982926e-06,0.0314516843001974,0.7723612495189586,0.1758185294377289,0.0102723146712985,0.0002489389434450693
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,4,67,G4,11,11,R4,R,False,67,True,R4,True,0.6219520000084957,False,1.0099120140075684,valid,False,3.2327999514600735e-05,0.0001695765397537153,2.5043597307140554e-05,2.6661039135944667e-06,4.8831396521237205e-08,0.0030929594582350234,0.05914501633484011,0.3027365391029516,0.6219520000084957,0.012843822023591939
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,5,62,D4,8,8,R3,R,False,62,True,R3,True,0.640255931020341,False,0.8102200031280518,valid,False,0.0016202336561315304,0.03737578533908431,0.006435747453143919,0.0007422033540042249,1.4726127066387227e-05,0.0041448557567177495,0.2634131879466595,0.640255931020341,0.045689476078617466,0.00030785326823370795
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,6,72,C5,14,14,R5,R,False,72,True,R5,True,0.8986529841575378,False,0.6739001274108887,valid,False,3.5275973575098686e-07,1.2061213202090859e-06,1.4495270486482855e-07,1.6716688233330905e-08,3.1867213836922616e-10,0.00011225232685819913,0.0016175246031891024,0.0076975104461894815,0.09191800759710422,0.8986529841575378
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,7,55,G3,4,4,L5,L,False,55,True,L5,True,0.9384266824072881,False,0.9301209449768066,valid,False,0.0007272562908821368,0.0006794255998624232,0.007420190501251939,0.05267835925415605,0.9384266824072881,4.511995204450827e-05,1.8257618529517953e-05,4.357768044356634e-06,3.368761275810953e-07,1.3731813427902738e-08
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,8,64,E4,9,9,R2,R,False,64,True,R2,True,0.6905413717453875,False,0.5368402004241943,valid,False,0.0028221817359370504,0.10340438475724063,0.04548924328499883,0.005682980816347846,0.0001221477241183742,0.014842220956586901,0.6905413717453875,0.12869894107189614,0.008145583566453498,0.0002509443410333555
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,9,59,B3,6,6,L3,L,False,59,True,L3,True,0.766804525187698,False,0.8714790344238281,valid,False,0.004402761301228426,0.16868489604319148,0.766804525187698,0.054720144418975936,0.0008205601292623882,0.0012618944698040255,0.003008379765211889,0.00027865854842013996,1.763679229804123e-05,5.433439096250143e-07
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,10,71,B4,13,13,R4,R,False,71,True,R4,True,0.6131015442589705,False,0.9075717926025391,valid,False,2.281054785348584e-06,8.68339311937011e-06,1.3858114499540474e-06,6.899548940383082e-08,1.6064730623177515e-09,0.0008288057664389126,0.024011444564385295,0.33647726159653973,0.6131015442589705,0.025568522952348304
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,11,57,A3,5,5,L1,L,False,57,True,L1,True,0.80743057463772,False,1.0606598854064941,valid,False,0.80743057463772,0.18380162954094417,0.00749215951490407,0.0008640342028927835,0.00011234925355701683,0.00023987480902507447,5.468625262429688e-05,4.227506564937988e-06,4.500540261567707e-07,1.4227741673298008e-08
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,12,65,F4,10,10,R1,R,False,65,True,R1,True,0.9828475262872121,False,0.6025550365447998,valid,False,2.96357854830701e-05,6.808754948531828e-06,7.544315528124971e-07,8.700491014303484e-08,7.000380855386967e-09,0.9828475262872121,0.014738365583256368,0.0021607470049277225,0.00019601854586327118,2.0049601465157868e-05
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,13,69,A4,12,12,R5,R,False,69,True,R5,True,0.7939725524464504,False,1.0186800956726074,valid,False,7.337852652242715e-07,1.4439598912158576e-07,1.599953164952492e-08,1.9204498393130675e-09,1.6738804318455192e-10,0.0005115165630119645,0.004848034046190742,0.033897243650010164,0.16676975702571292,0.7939725524464504
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,14,52,E3,2,2,L1,L,False,52,True,L1,True,0.8331660154010191,False,1.0124249458312988,valid,False,0.8331660154010191,0.1491918289486283,0.014661615973654289,0.002423548819976908,0.0005516910510648603,2.114912958863452e-06,2.3367192165467333e-06,6.928014695870329e-07,1.3987420437120215e-07,1.54978070723196e-08
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,15,53,F3,3,3,L5,L,False,53,True,L5,True,0.9313015235625645,False,0.7809350490570068,valid,False,0.0003676362362222637,0.0007114998654299471,0.00864155977018159,0.05894372030230233,0.9313015235625645,1.2301841041627282e-05,1.5162733185868373e-05,5.49774701379945e-06,9.84460379952982e-07,1.1348167822497141e-07
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,16,60,C4,7,7,R1,R,False,60,True,R1,True,0.6495050093874142,False,0.6639530658721924,valid,False,0.00803541598785814,0.200073127025995,0.0719672064122828,0.010981483637477725,0.0002882896857046395,0.6495050093874142,0.05225891763716272,0.006272722988234732,0.0005467358766396826,7.109136123044409e-05
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,17,52,E3,2,2,L3,L,False,52,True,L3,True,0.6762534512960624,False,1.287309169769287,valid,False,0.0013404425562821441,0.2036836253160243,0.6762534512960624,0.11178394365524993,0.006936423386816602,1.8810411208871477e-06,1.834750134415525e-07,4.347032370887922e-08,5.4307567652913396e-09,3.7234981327305793e-10
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,18,62,D4,8,8,L1,L,False,62,True,L1,True,0.8388714677379142,False,0.7795791625976562,valid,False,0.8388714677379142,0.144323527432012,0.004446234231294517,0.00023980180669477732,6.2953595129447056e-06,0.010950598465008045,0.0009724442785579543,0.00016074395810307255,2.6570797562775207e-05,2.3159333395954214e-06
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,19,62,D4,8,8,R2,R,False,62,True,R2,True,0.8219330070894499,False,0.7688760757446289,valid,False,3.5638975368987576e-05,4.6618584181995406e-06,6.309139294360221e-07,1.2238471071391227e-07,2.1055660888798475e-08,0.0910727731477616,0.8219330070894499,0.08407076560346063,0.002805716356255588,7.666261498415673e-05
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,20,57,A3,5,5,R4,R,False,57,True,R4,True,0.5646409227908525,False,0.8582499027252197,valid,False,0.024841453629436096,0.0036553432243546596,0.0007994670140566008,0.00011261166117847568,1.5240331061334469e-05,0.0013996049164027272,0.040004766661477016,0.3604092017942786,0.5646409227908525,0.004121387976901883
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,21,64,E4,9,9,R1,R,False,64,True,R1,True,0.8022132503378403,False,0.9912629127502441,valid,False,2.9845238398523222e-05,3.579165775592399e-06,7.828061004946011e-07,1.0594128532978514e-07,8.523994156174526e-09,0.8022132503378403,0.14951167309696184,0.0432663185919233,0.004794044750696067,0.00018039154702428661
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,22,53,F3,3,3,L2,L,False,53,True,L2,True,0.8116861743200169,False,0.63472580909729,valid,False,0.11433283279816164,0.8116861743200169,0.065307950389821,0.008158936100454834,0.0004961454152238097,1.6909107918952556e-05,7.609931363681493e-07,2.5842986415713255e-07,3.101975745077524e-08,1.425644993871278e-09
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,23,57,A3,5,5,R3,R,False,57,True,R3,True,0.7486406294881068,False,0.8360159397125244,valid,False,0.048219861911505374,0.04592643357815124,0.0018720626535114904,0.00022470672897646293,1.4802500589284798e-05,0.0018122066492173687,0.11072402523035432,0.7486406294881068,0.0423954415672315,0.00016982969235610894
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,24,60,C4,7,7,L5,L,False,60,True,L5,True,0.8178747511785809,False,1.0004911422729492,valid,False,0.0017581262676829555,0.0021348295392775206,0.016175089296267445,0.160182946740614,0.8178747511785809,0.0017267004511567381,0.0001184468679081021,2.3914010198018714e-05,4.638840709556488e-06,5.568076047733072e-07
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,25,53,F3,3,3,L3,L,False,53,True,L3,True,0.8304247556808796,False,1.0284101963043213,valid,False,0.0015571062127166864,0.14280539609168788,0.8304247556808796,0.020945782715088533,0.004263649531089731,2.8009161876015104e-06,3.6410703684831603e-07,1.2364912056952508e-07,1.963763506923632e-08,1.4585574242594676e-09
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,26,60,C4,7,7,L2,L,False,60,True,L2,True,0.9602238497283745,False,1.7778239250183105,valid,False,0.030789275585847393,0.9602238497283745,0.0035142824807657146,0.001139138795481321,0.00034566280673890143,0.0029577468495032753,0.0008082906531340245,0.00019150649281075282,2.8076185139222214e-05,2.170422204825602e-06
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,27,60,C4,7,7,R1,R,False,60,True,R1,True,0.9060381086790762,False,0.6429829597473145,valid,False,0.002379868439406582,0.014473280299307728,0.008090765991096848,0.0009402047478532055,0.00025963882601515636,0.9060381086790762,0.05734475409952309,0.009865870410018771,0.000576420049024809,3.108845867775996e-05
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,28,59,B3,6,6,L4,L,False,59,True,L4,True,0.7640136263312013,False,0.8614656925201416,valid,False,0.00095450858669064,0.013862303752953511,0.21195311919260254,0.7640136263312013,0.007047259829459161,0.0019485648887736704,0.00018611055958629795,3.201936588005637e-05,2.378192876065741e-06,1.0929997675203398e-07
P03,2,C,gamma,1799551287-γ-5,P03-T02-Cγ,29,64,E4,9,9,R5,R,False,64,True,R5,True,0.9076789369415718,False,0.9673328399658203,valid,False,1.3187092057614225e-05,3.7128670932370514e-05,3.323222248514749e-05,1.0792757211479783e-05,1.6599252207347117e-06,0.0004494960045425715,0.003771731146711711,0.011991873257683961,0.07601196198158267,0.9076789369415718
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,0,60,C4,7,7,L4,L,False,60,True,R2,False,0.0024702943275726552,False,0.47150611877441406,valid,False,0.009871853739479212,0.033644950753607045,0.01195677795269312,0.0024702943275726552,0.0003824332995407856,0.016558083232640446,0.9010028443206376,0.018324519887860005,0.00440056145904852,0.001387681026920681
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,1,59,B3,6,6,L5,L,False,59,True,R2,False,0.0013453878348982772,False,0.46378278732299805,valid,False,0.01420136674868939,0.13938507043988038,0.056939556469402346,0.011942038739778974,0.0013453878348982772,0.010587973909156636,0.7288957028125987,0.03135765789758015,0.004787563441304686,0.0005576817067105348
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,2,60,C4,7,7,L4,L,False,60,True,R2,False,0.0027512370721247334,False,0.4061887264251709,valid,False,0.011391210172634418,0.03588046402558876,0.0130571109581473,0.0027512370721247334,0.0004357486679688274,0.019678587387816932,0.8430581284587526,0.07126815434122778,0.0023784513544039807,0.000100907561334535
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,3,65,F4,10,10,R4,R,False,65,True,R4,True,0.6587498429863556,False,0.5537509918212891,valid,False,2.0284589634492803e-05,2.3567820425388192e-05,7.192003973089223e-06,1.3729259275293235e-06,2.3132719506663358e-07,0.0010874156870380517,0.014591797334968782,0.32064797218688573,0.6587498429863556,0.004870323137596139
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,4,64,E4,9,9,R5,R,False,64,True,R3,False,0.0013003614667237515,False,0.27967381477355957,valid,False,0.00010381896039997765,0.00013810995351053325,4.290830127543018e-05,8.286945909998619e-06,1.2165632025549206e-06,0.0019730134850827266,0.0899089539846559,0.7335826117618056,0.17294071857743354,0.0013003614667237515
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,5,59,B3,6,6,L3,L,False,59,True,R2,False,0.032749457987823104,False,0.4200460910797119,valid,False,0.014426349313028618,0.29268390565510105,0.032749457987823104,0.007649462008935995,0.0010949046417060744,0.0075427220909043404,0.6284678439619542,0.014797195764092212,0.0005795158226640834,8.64275379034729e-06
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,6,57,A3,5,5,L4,L,False,57,True,L2,False,0.011070556821783418,False,0.42358875274658203,valid,False,0.030170010177268,0.880728456748873,0.06198227087364345,0.011070556821783418,0.001438432108565405,0.0023525801189524906,0.010798461945576715,0.0013865912408413345,7.138955423480135e-05,1.250410261214396e-06
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,7,62,D4,8,8,R5,R,False,62,True,R2,False,0.000281928142158032,False,0.528404951095581,valid,False,0.0009883294856163787,0.004575521788194491,0.0002734518567322517,3.147665143030155e-05,3.796473572322603e-06,0.01324169152206122,0.6946237282901869,0.265435413982326,0.020544661807722093,0.000281928142158032
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,8,64,E4,9,10,R4,R,False,65,False,R4,True,0.5766672215321438,False,0.28860902786254883,valid,False,2.460343373542334e-05,4.9847556252352e-05,3.294433531260492e-06,4.828798715320686e-07,5.994364496938277e-08,0.002013862121064011,0.05233819553792021,0.35941544812325293,0.5766672215321438,0.009486984438583493
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,9,62,D4,8,8,R3,R,False,62,True,R2,False,0.22504601260467091,False,0.4439992904663086,valid,False,0.0006963221338160979,0.0028646307540970434,0.00018200973246771548,2.4586600150495755e-05,3.2405821884903865e-06,0.013034027138449087,0.7471790748431502,0.22504601260467091,0.010765051144054403,0.00020504446695559917
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,10,64,E4,9,9,R1,R,False,64,True,R3,False,0.003741768404985137,False,0.3240377902984619,valid,False,9.434306698974702e-05,0.00023741536588673618,1.5093015523591909e-05,2.1226279068179823e-06,2.701898034408346e-07,0.003741768404985137,0.24633019869392447,0.6829876720658138,0.06566143867374885,0.0009296778954174168
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,11,59,B3,6,6,L1,L,False,59,True,L2,False,0.014479151705616622,False,0.4982879161834717,valid,False,0.014479151705616622,0.9115860317652388,0.010187387138882113,0.001434814336389563,0.00019968012230076306,0.007826688314874475,0.04679381997905204,0.007090549720436282,0.00039650729042750945,5.369626781716407e-06
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,12,64,E4,9,9,R1,R,False,64,True,R3,False,0.0038995386225215115,False,0.34228086471557617,valid,False,9.994613803796477e-05,0.0008592161912152681,9.548183149233825e-06,1.5130624269911611e-06,2.2192441193973703e-07,0.0038995386225215115,0.2610107811509666,0.6708835743477539,0.062305112613958005,0.0009305477655586934
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,13,65,F4,10,10,R2,R,False,65,True,R4,False,0.05710788917022595,False,0.36850404739379883,valid,False,2.385860346365337e-05,8.432729278492728e-05,2.1491935832417612e-06,3.2766063837200024e-07,4.518008987138928e-08,0.0016977277219213476,0.05710788917022595,0.44887501808099795,0.485455427567899,0.006753229528395629
P03,3,A,alpha,1799551287-α-9,P03-T03-Aα,14,64,E4,9,9,R3,R,False,64,True,R3,True,0.677139327792706,False,0.3814208507537842,valid,False,0.00012128749232484786,0.0004994421124700389,1.9022687247251937e-05,2.6768022958600263e-06,3.659679574045966e-07,0.00407754220633125,0.2177287084818031,0.677139327792706,0.09953120408299272,0.0008804223738713197
